signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-23T18:20:00+07:00,2025-07-23T18:50:00+07:00,SELL,3422.6,3424.87,3301.82,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.32, z=0.60, weighted rho=0.113"
2025-07-23T19:05:00+07:00,2025-07-23T19:20:00+07:00,SELL,3421.32,3423.27,3324.29,SL,-2.15,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=7.07, z=0.79, weighted rho=0.146"
2025-07-31T18:45:00+07:00,2025-07-31T19:05:00+07:00,SELL,3299.24,3301.13,3202.68,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.64, z=0.41, weighted rho=0.011"
2025-08-05T17:30:00+07:00,2025-08-05T17:45:00+07:00,SELL,3363.42,3365.16,3271.53,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.54, z=0.66, weighted rho=0.124"
2025-08-07T18:25:00+07:00,2025-08-07T19:05:00+07:00,SELL,3374.49,3378.28,3179.25,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=9.06, z=1.25, weighted rho=0.145"
2025-08-12T18:20:00+07:00,2025-08-12T18:25:00+07:00,SELL,3347.3,3350.05,3200.24,SL,-2.95,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=7.47, z=0.89, weighted rho=0.081"
2025-08-12T19:30:00+07:00,2025-08-12T19:40:00+07:00,SELL,3340.44,3344.38,3134.65,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.67, z=0.41, weighted rho=0.056"
2025-08-14T18:45:00+07:00,2025-08-14T18:55:00+07:00,SELL,3352.88,3354.59,3260.96,SL,-1.91,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=10.19, z=1.48, weighted rho=0.177"
2025-08-14T19:15:00+07:00,2025-08-14T19:30:00+07:00,SELL,3352.88,3355.58,3210.06,SL,-2.9,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=9.31, z=1.30, weighted rho=0.161"
2025-08-21T18:50:00+07:00,2025-08-21T19:00:00+07:00,SELL,3329.09,3331.81,3188.43,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.42, z=0.34, weighted rho=0.023"
2025-08-26T17:30:00+07:00,2025-08-26T17:55:00+07:00,SELL,3372.57,3375.48,3220.86,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=8.43, z=1.11, weighted rho=0.011"
2025-08-26T18:30:00+07:00,2025-08-26T18:40:00+07:00,SELL,3368.45,3370.88,3244.08,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=10.39, z=1.52, weighted rho=0.004"
2025-08-27T17:25:00+07:00,2025-08-27T20:25:00+07:00,SELL,3382.63,3384.35,3293.4,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.32, z=0.31, weighted rho=0.099"
2025-08-28T20:45:00+07:00,2025-08-28T21:00:00+07:00,SELL,3399.96,3403.25,3228.3,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.83, z=0.46, weighted rho=0.050"
2025-08-29T17:25:00+07:00,2025-08-29T18:10:00+07:00,SELL,3408.89,3410.42,3331.77,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=8.41, z=1.11, weighted rho=0.080"
2025-08-29T18:50:00+07:00,2025-08-29T19:15:00+07:00,SELL,3405.44,3407.2,3311.43,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.87, z=0.47, weighted rho=0.081"
2025-09-01T17:05:00+07:00,2025-09-01T18:10:00+07:00,SELL,3473.31,3476.07,3327.87,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.44, z=0.63, weighted rho=0.031"
2025-09-18T18:35:00+07:00,2025-09-18T18:50:00+07:00,SELL,3666.63,3669.0,3542.73,SL,-2.57,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=12.12, z=1.84, weighted rho=0.184"
2025-09-25T17:20:00+07:00,2025-09-25T17:35:00+07:00,SELL,3753.05,3755.95,3599.19,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.30, z=0.30, weighted rho=0.007"
2025-09-25T20:45:00+07:00,2025-09-25T20:55:00+07:00,SELL,3736.53,3742.86,3405.27,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=9.40, z=1.32, weighted rho=0.037"
2025-10-16T17:10:00+07:00,2025-10-16T17:20:00+07:00,SELL,4230.0,4233.12,4065.66,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.63, z=0.68, weighted rho=0.065"
2025-10-23T18:40:00+07:00,2025-10-23T18:50:00+07:00,SELL,4110.43,4118.15,3707.8,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=7.50, z=0.90, weighted rho=0.019"
2025-10-30T17:15:00+07:00,2025-10-30T20:55:00+07:00,SELL,3993.62,3999.58,3679.11,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.25, z=0.58, weighted rho=0.067"
2025-11-14T19:15:00+07:00,2025-11-14T19:25:00+07:00,SELL,4118.49,4129.12,3559.87,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.37, z=0.61, weighted rho=0.001"
2025-11-19T20:05:00+07:00,2025-11-19T20:20:00+07:00,SELL,4107.28,4113.53,3777.55,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.38, z=0.33, weighted rho=0.074"
2025-11-19T20:50:00+07:00,2025-11-19T21:00:00+07:00,SELL,4106.45,4112.91,3766.76,SL,-6.66,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.38, z=0.61, weighted rho=0.063"
2025-12-12T19:45:00+07:00,2025-12-12T20:00:00+07:00,SELL,4324.97,4329.98,4062.48,SL,-5.21,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.33, z=0.60, weighted rho=0.008"
2026-01-07T19:15:00+07:00,2026-01-07T19:25:00+07:00,SELL,4442.27,4448.46,4113.54,SL,-6.39,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.11, z=0.54, weighted rho=0.016"
2026-01-09T19:50:00+07:00,2026-01-09T20:00:00+07:00,SELL,4464.29,4467.92,4273.17,SL,-3.83,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=10.02, z=1.45, weighted rho=0.008"
2026-01-09T20:10:00+07:00,2026-01-09T20:20:00+07:00,SELL,4467.49,4472.03,4231.81,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.36, z=0.61, weighted rho=0.007"
