signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-02T15:30:00+07:00,2026-01-02T15:40:00+07:00,BUY,4388.83,4384.0,4427.3,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 1.8685->0.5694, ratio=0.3047, path=0.2970"
2026-01-06T18:40:00+07:00,2026-01-06T19:00:00+07:00,BUY,4462.1,4457.69,4497.57,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 1.5877->0.7164, ratio=0.4512, path=0.4749"
2026-01-07T15:35:00+07:00,2026-01-07T15:45:00+07:00,BUY,4471.5,4466.01,4515.61,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 2.1659->1.5818, ratio=0.7303, path=0.7622"
2026-01-07T18:30:00+07:00,2026-01-07T19:35:00+07:00,SELL,4455.04,4460.42,4410.73,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 2.2264->1.5044, ratio=0.6757, path=0.2597"
2026-01-13T18:40:00+07:00,2026-01-13T18:50:00+07:00,BUY,4589.79,4585.57,4623.65,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 1.7039->0.5947, ratio=0.3490, path=0.2471"
2026-01-15T16:45:00+07:00,2026-01-15T17:00:00+07:00,BUY,4612.16,4607.69,4648.19,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 2.2851->0.1665, ratio=0.0729, path=0.2578"
2026-01-15T17:35:00+07:00,2026-01-15T17:45:00+07:00,BUY,4617.95,4613.21,4656.14,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 3.0100->2.1399, ratio=0.7109, path=0.3016"
2026-01-22T22:25:00+07:00,2026-01-23T06:00:00+07:00,BUY,4853.91,4841.78,4951.77,TP,97.66,S364 BUY Roll Compression 8R,"Roll spread 3.4663->1.7084, ratio=0.4928, path=0.4146"
2026-01-28T15:25:00+07:00,2026-01-28T15:35:00+07:00,BUY,5299.46,5291.65,5360.68,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 2.5350->1.7407, ratio=0.6867, path=0.6566"
2026-02-03T15:15:00+07:00,2026-02-03T15:45:00+07:00,BUY,4939.85,4926.32,5048.01,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 13.9440->6.0344, ratio=0.4328, path=0.3333"
2026-02-03T18:20:00+07:00,2026-02-03T18:25:00+07:00,SELL,4884.95,4900.01,4764.29,SL,-15.26,S364 SELL Roll Compression 8R,"Roll spread 5.9775->2.5236, ratio=0.4222, path=0.3133"
