weight,pass_floor_streak,avg_day,min_day,worst_day
157.044,False,808.8579,735.8232,-999.9095
157.045,False,808.8579,735.8232,-999.9095
157.046,False,808.8579,735.8232,-999.9095
157.047,False,808.8579,735.8232,-999.9095
157.048,False,808.858,735.8232,-999.9095
157.049,False,808.858,735.8233,-999.9095
157.05,False,808.858,735.8233,-999.9095
157.051,False,808.858,735.8233,-999.9095
157.052,False,808.858,735.8233,-999.9095
157.053,False,808.8581,735.8234,-999.9095
157.054,False,808.8581,735.8234,-999.9095
157.055,False,808.8581,735.8234,-999.9095
157.056,False,808.8581,735.8234,-999.9095
157.057,False,808.8581,735.8234,-999.9095
157.058,False,808.8582,735.8235,-999.9095
157.059,False,808.8582,735.8235,-999.9095
157.06,False,808.8582,735.8235,-999.9095
157.061,False,808.8582,735.8235,-999.9095
157.062,False,808.8583,735.8236,-999.9095
157.063,False,808.8583,735.8236,-999.9095
157.064,False,808.8583,735.8236,-999.9095
157.065,False,808.8583,735.8236,-999.9095
157.066,False,808.8583,735.8236,-999.9095
157.067,False,808.8584,735.8237,-999.9095
157.068,False,808.8584,735.8237,-999.9095
157.069,False,808.8584,735.8237,-999.9095
157.07,False,808.8584,735.8237,-999.9095
157.071,False,808.8584,735.8238,-999.9095
157.072,False,808.8585,735.8238,-999.9095
157.073,False,808.8585,735.8238,-999.9095
157.074,False,808.8585,735.8238,-999.9095
157.075,False,808.8585,735.8238,-999.9095
157.076,False,808.8585,735.8239,-999.9095
157.077,False,808.8586,735.8239,-999.9095
157.078,False,808.8586,735.8239,-999.9095
157.079,False,808.8586,735.8239,-999.9095
157.08,False,808.8586,735.824,-999.9095
157.081,False,808.8587,735.824,-999.9095
157.082,False,808.8587,735.824,-999.9095
157.083,False,808.8587,735.824,-999.9095
157.084,False,808.8587,735.824,-999.9095
157.085,False,808.8587,735.8241,-999.9095
157.086,False,808.8588,735.8241,-999.9095
157.087,False,808.8588,735.8241,-999.9095
157.088,False,808.8588,735.8241,-999.9095
157.089,False,808.8588,735.8241,-999.9095
157.09,False,808.8588,735.8242,-999.9095
157.091,False,808.8589,735.8242,-999.9095
157.092,False,808.8589,735.8242,-999.9095
157.093,False,808.8589,735.8242,-999.9095
157.094,False,808.8589,735.8243,-999.9095
157.095,False,808.8589,735.8243,-999.9095
157.096,False,808.859,735.8243,-999.9095
157.097,False,808.859,735.8243,-999.9095
157.098,False,808.859,735.8243,-999.9095
157.099,False,808.859,735.8244,-999.9095
157.1,False,808.859,735.8244,-999.9095
157.101,False,808.8591,735.8244,-999.9095
157.102,False,808.8591,735.8244,-999.9095
157.103,False,808.8591,735.8245,-999.9095
157.104,False,808.8591,735.8245,-999.9095
157.105,False,808.8592,735.8245,-999.9095
157.106,False,808.8592,735.8245,-999.9095
157.107,False,808.8592,735.8245,-999.9095
157.108,False,808.8592,735.8246,-999.9095
157.109,False,808.8592,735.8246,-999.9095
157.11,False,808.8593,735.8246,-999.9095
157.111,False,808.8593,735.8246,-999.9095
157.112,False,808.8593,735.8247,-999.9095
157.113,False,808.8593,735.8247,-999.9095
157.114,False,808.8593,735.8247,-999.9095
157.115,False,808.8594,735.8247,-999.9095
157.116,False,808.8594,735.8247,-999.9095
157.117,False,808.8594,735.8248,-999.9095
157.118,False,808.8594,735.8248,-999.9095
157.119,False,808.8594,735.8248,-999.9095
157.12,False,808.8595,735.8248,-999.9095
157.121,False,808.8595,735.8249,-999.9095
157.122,False,808.8595,735.8249,-999.9095
157.123,False,808.8595,735.8249,-999.9095
157.124,False,808.8596,735.8249,-999.9095
157.125,False,808.8596,735.8249,-999.9095
157.126,False,808.8596,735.825,-999.9095
157.127,False,808.8596,735.825,-999.9095
157.128,False,808.8596,735.825,-999.9095
157.129,False,808.8597,735.825,-999.9095
157.13,False,808.8597,735.8251,-999.9095
157.131,False,808.8597,735.8251,-999.9095
157.132,False,808.8597,735.8251,-999.9095
157.133,False,808.8597,735.8251,-999.9095
157.134,False,808.8598,735.8251,-999.9095
157.135,False,808.8598,735.8252,-999.9095
157.136,False,808.8598,735.8252,-999.9095
157.137,False,808.8598,735.8252,-999.9095
157.138,False,808.8598,735.8252,-999.9095
157.139,False,808.8599,735.8252,-999.9095
157.14,False,808.8599,735.8253,-999.9095
157.141,False,808.8599,735.8253,-999.9095
157.142,False,808.8599,735.8253,-999.9095
157.143,False,808.8599,735.8253,-999.9095
157.144,False,808.86,735.8254,-999.9095
157.145,False,808.86,735.8254,-999.9095
157.146,False,808.86,735.8254,-999.9095
157.147,False,808.86,735.8254,-999.9095
157.148,False,808.8601,735.8254,-999.9095
157.149,False,808.8601,735.8255,-999.9095
157.15,False,808.8601,735.8255,-999.9095
157.151,False,808.8601,735.8255,-999.9095
