signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-06-24T19:40:00+07:00,2026-06-24T19:50:00+07:00,SELL,4048.61,4052.03,3993.2,SL,-3.62,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.51, shock=0.96ATR; high-volume upper-tail exhaustion reclaimed"
2026-06-24T22:00:00+07:00,2026-06-24T22:30:00+07:00,SELL,4031.39,4043.18,3840.39,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.27, shock=0.62ATR; high-volume upper-tail exhaustion reclaimed"
2026-06-25T08:55:00+07:00,2026-06-25T09:00:00+07:00,SELL,3994.88,4001.8,3882.77,SL,-7.12,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.41, shock=2.49ATR; high-volume upper-tail exhaustion reclaimed"
2026-06-25T21:40:00+07:00,2026-06-25T22:00:00+07:00,SELL,4017.41,4027.89,3847.63,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=1.24, shock=0.76ATR; high-volume upper-tail exhaustion reclaimed"
2026-06-29T21:35:00+07:00,2026-06-30T09:05:00+07:00,SELL,4039.07,4044.99,3943.16,TP,95.71,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.25, shock=0.97ATR; high-volume upper-tail exhaustion reclaimed"
2026-06-30T14:50:00+07:00,2026-06-30T15:05:00+07:00,SELL,4029.5,4033.83,3959.35,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.95, shock=0.86ATR; high-volume upper-tail exhaustion reclaimed"
2026-06-30T22:25:00+07:00,2026-07-01T14:10:00+07:00,SELL,4058.32,4064.12,3964.36,TP,93.76,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.90, shock=1.49ATR; high-volume upper-tail exhaustion reclaimed"
2026-07-02T09:40:00+07:00,2026-07-02T09:50:00+07:00,SELL,4051.65,4056.1,3979.56,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.64, shock=0.82ATR; high-volume upper-tail exhaustion reclaimed"
2026-07-02T21:05:00+07:00,2026-07-02T21:30:00+07:00,SELL,4121.53,4130.62,3974.27,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=6.24, shock=0.78ATR; high-volume upper-tail exhaustion reclaimed"
2026-07-02T21:50:00+07:00,2026-07-03T08:20:00+07:00,SELL,4138.42,4144.94,4032.79,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=5.42, shock=0.56ATR; high-volume upper-tail exhaustion reclaimed"
2026-07-07T21:00:00+07:00,2026-07-07T21:35:00+07:00,SELL,4171.68,4178.75,4057.14,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=0.46, shock=0.81ATR; high-volume upper-tail exhaustion reclaimed"
2026-07-08T10:10:00+07:00,2026-07-08T10:20:00+07:00,SELL,4115.05,4118.64,4056.89,BE,-0.2,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=1.16, shock=1.14ATR; high-volume upper-tail exhaustion reclaimed"
2026-07-09T08:05:00+07:00,2026-07-09T08:10:00+07:00,SELL,4080.06,4082.89,4034.21,SL,-3.03,S173 SELL Upper-Tail Reclaim 16.2R,"Return skew=1.18, shock=1.70ATR; high-volume upper-tail exhaustion reclaimed"
