signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-20T18:35:00+07:00,2026-05-20T18:50:00+07:00,BUY,4495.73,4491.94,4533.75,SL,-3.99,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.43)
2026-05-22T17:50:00+07:00,2026-05-22T18:20:00+07:00,BUY,4533.15,4528.24,4582.15,SL,-5.11,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=4.07)
2026-05-29T17:05:00+07:00,2026-05-29T20:20:00+07:00,BUY,4523.79,4517.1,4591.46,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.56)
2026-06-01T18:30:00+07:00,2026-06-01T18:55:00+07:00,BUY,4504.94,4500.26,4551.08,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=4.06)
2026-06-04T17:45:00+07:00,2026-06-04T17:55:00+07:00,BUY,4470.71,4467.19,4506.58,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.39)
2026-06-04T19:05:00+07:00,2026-06-04T22:40:00+07:00,BUY,4477.52,4471.56,4537.01,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.07)
2026-06-10T18:45:00+07:00,2026-06-10T19:00:00+07:00,BUY,4177.21,4169.27,4256.17,SL,-8.14,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.65)
2026-06-17T17:15:00+07:00,2026-06-17T17:45:00+07:00,BUY,4326.75,4324.94,4345.08,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.13)
2026-06-26T17:35:00+07:00,2026-06-26T17:40:00+07:00,BUY,4051.78,4047.83,4091.83,SL,-4.15,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.49)
2026-07-01T17:45:00+07:00,2026-07-01T18:10:00+07:00,BUY,3985.41,3981.49,4024.07,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.03)
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4036.43,SL,-4.72,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.66)
2026-07-01T18:55:00+07:00,2026-07-01T21:25:00+07:00,BUY,3998.38,3993.48,4046.95,TP,48.37,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=4.23)
2026-07-02T19:40:00+07:00,2026-07-02T20:00:00+07:00,BUY,4071.25,4064.78,4134.85,SL,-6.67,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.15)
2026-07-07T19:20:00+07:00,2026-07-07T22:40:00+07:00,BUY,4144.18,4139.34,4192.47,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=3.95)
2026-07-09T20:35:00+07:00,2026-07-09T20:40:00+07:00,BUY,4121.0,4114.46,4185.3,SL,-6.74,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=4.31)
2026-07-14T19:20:00+07:00,2026-07-14T20:05:00+07:00,BUY,4028.02,4022.39,4085.2,BE,-0.2,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=4.96)
2026-07-16T19:40:00+07:00,2026-07-16T19:45:00+07:00,BUY,4034.91,4030.13,4082.6,SL,-4.98,S251 BUY CUSUM Change-Point Break 10R,Fresh BUY return-process shift with structural break (CUSUM=4.89)
