signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-23T19:15:00+07:00,2026-01-23T19:35:00+07:00,SELL,4931.11,4937.54,4862.96,SL,-6.63,S296 SELL Sup-Chow Rejection 10R,"Rejected 4934.47 against adaptive slope F=83.67, recent=32"
2026-01-23T20:05:00+07:00,2026-01-23T21:00:00+07:00,SELL,4941.08,4948.39,4867.32,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4944.77 against adaptive slope F=52.91, recent=32"
2026-01-28T19:40:00+07:00,2026-01-28T19:50:00+07:00,SELL,5269.51,5273.42,5231.4,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 5270.25 against adaptive slope F=20.47, recent=20"
2026-01-30T19:00:00+07:00,2026-01-30T19:30:00+07:00,SELL,5130.56,5147.6,4960.7,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 5144.67 against adaptive slope F=98.13, recent=32"
2026-02-06T18:55:00+07:00,2026-02-06T19:05:00+07:00,SELL,4887.78,4896.48,4800.56,SL,-8.9,S296 SELL Sup-Chow Rejection 10R,"Rejected 4893.95 against adaptive slope F=14.37, recent=32"
2026-02-09T17:30:00+07:00,2026-02-10T06:10:00+07:00,BUY,4992.02,4981.73,5095.04,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4986.19 against adaptive slope F=11.28, recent=24"
2026-02-10T19:50:00+07:00,2026-02-10T21:45:00+07:00,BUY,5028.82,5019.11,5125.71,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 5020.72 against adaptive slope F=38.15, recent=32"
2026-02-12T17:50:00+07:00,2026-02-12T19:05:00+07:00,BUY,5060.34,5055.71,5107.2,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 5057.03 against adaptive slope F=18.83, recent=24"
2026-02-12T20:55:00+07:00,2026-02-12T23:10:00+07:00,SELL,5075.32,5084.22,4986.21,TP,88.91,S296 SELL Sup-Chow Rejection 10R,"Rejected 5081.24 against adaptive slope F=26.03, recent=16"
2026-02-13T18:05:00+07:00,2026-02-13T18:15:00+07:00,BUY,4946.57,4940.4,5010.92,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4943.83 against adaptive slope F=15.02, recent=32"
