signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-01T15:00:00+07:00,2025-07-01T15:10:00+07:00,BUY,3341.57,3338.56,3365.84,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.3565->1.1370, shift=0.7805, IQR=0.3239, rate=1.0000"
2025-07-01T16:50:00+07:00,2025-07-01T17:00:00+07:00,BUY,3347.86,3344.9,3370.82,SL,-3.16,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4742->0.9269, shift=0.4527, IQR=0.1430, rate=1.0000"
2025-07-01T18:00:00+07:00,2025-07-01T18:10:00+07:00,BUY,3351.74,3348.31,3379.09,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5305->1.1743, shift=0.6438, IQR=0.0892, rate=1.0000"
2025-07-02T17:35:00+07:00,2025-07-02T17:45:00+07:00,BUY,3344.9,3343.09,3358.93,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5948->0.8040, shift=0.2093, IQR=0.1927, rate=0.7500"
2025-07-03T19:40:00+07:00,2025-07-03T19:50:00+07:00,SELL,3312.21,3320.45,3245.93,SL,-8.44,S347 SELL Acceptance Shelf 8R,"coordinate median 0.5506->0.1690, shift=0.3816, IQR=0.1380, rate=0.9500"
2025-07-09T21:50:00+07:00,2025-07-09T22:00:00+07:00,BUY,3302.81,3297.54,3344.89,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5346->0.9658, shift=0.4313, IQR=0.2252, rate=0.9000"
2025-07-11T20:45:00+07:00,2025-07-11T20:55:00+07:00,BUY,3355.86,3351.54,3391.05,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4161->0.9626, shift=0.5465, IQR=0.1431, rate=1.0000"
2025-07-18T20:10:00+07:00,2025-07-18T20:20:00+07:00,BUY,3359.41,3357.41,3375.59,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6709->0.9165, shift=0.2456, IQR=0.0938, rate=1.0000"
2025-07-18T20:40:00+07:00,2025-07-18T20:55:00+07:00,BUY,3360.5,3358.33,3378.76,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.7226->1.0215, shift=0.2989, IQR=0.2035, rate=1.0000"
2025-07-23T17:15:00+07:00,2025-07-23T17:25:00+07:00,BUY,3432.49,3429.89,3453.56,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5236->0.7007, shift=0.1770, IQR=0.2755, rate=0.5500"
2025-07-24T17:15:00+07:00,2025-07-24T17:25:00+07:00,SELL,3364.51,3366.75,3346.68,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.5464->0.0093, shift=0.5371, IQR=0.2535, rate=0.9500"
2025-07-25T19:25:00+07:00,2025-07-25T19:35:00+07:00,SELL,3339.83,3341.73,3324.45,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.7004->0.0630, shift=0.6374, IQR=0.1390, rate=1.0000"
2025-07-28T20:35:00+07:00,2025-07-28T20:45:00+07:00,SELL,3327.3,3330.47,3302.03,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.4119->0.2702, shift=0.1416, IQR=0.1209, rate=0.8500"
2025-07-28T21:45:00+07:00,2025-07-29T03:50:00+07:00,SELL,3317.71,3322.81,3276.64,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.5010->-0.3589, shift=0.8599, IQR=0.2524, rate=1.0000"
2025-08-06T16:15:00+07:00,2025-08-06T16:25:00+07:00,SELL,3367.25,3370.44,3341.01,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.4239->0.2477, shift=0.1761, IQR=0.3181, rate=0.6500"
2025-08-06T17:40:00+07:00,2025-08-06T18:10:00+07:00,SELL,3362.48,3364.0,3350.22,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.6211->-0.2813, shift=0.9024, IQR=0.2085, rate=0.9500"
2025-08-13T15:20:00+07:00,2025-08-13T15:30:00+07:00,BUY,3360.35,3357.56,3382.59,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6427->1.0601, shift=0.4174, IQR=0.3356, rate=0.8000"
2025-08-18T21:00:00+07:00,2025-08-18T21:10:00+07:00,SELL,3342.72,3345.14,3323.54,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.3971->0.1864, shift=0.2107, IQR=0.1333, rate=0.9500"
2025-08-18T21:35:00+07:00,2025-08-18T21:40:00+07:00,SELL,3338.58,3341.62,3314.17,SL,-3.24,S347 SELL Acceptance Shelf 8R,"coordinate median 0.3800->0.0704, shift=0.3096, IQR=0.3087, rate=1.0000"
2025-08-20T15:10:00+07:00,2025-08-20T15:20:00+07:00,BUY,3326.06,3324.55,3337.87,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4851->1.2668, shift=0.7817, IQR=0.1672, rate=1.0000"
2025-08-20T19:25:00+07:00,2025-08-20T19:35:00+07:00,BUY,3330.71,3329.3,3343.52,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5821->0.9088, shift=0.3268, IQR=0.1018, rate=1.0000"
2025-08-20T20:00:00+07:00,2025-08-20T20:10:00+07:00,BUY,3334.57,3332.02,3354.8,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6567->1.1162, shift=0.4595, IQR=0.3286, rate=1.0000"
2025-08-28T16:45:00+07:00,2025-08-28T17:00:00+07:00,BUY,3400.74,3398.29,3420.79,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4861->0.9117, shift=0.4256, IQR=0.0988, rate=1.0000"
2025-08-29T18:50:00+07:00,2025-08-29T19:00:00+07:00,SELL,3405.44,3407.2,3391.09,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.4145->0.1055, shift=0.3091, IQR=0.1515, rate=0.8500"
2025-09-03T21:05:00+07:00,2025-09-03T21:15:00+07:00,BUY,3555.66,3551.75,3586.49,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4003->0.9790, shift=0.5787, IQR=0.1365, rate=1.0000"
2025-09-03T21:25:00+07:00,2025-09-03T21:30:00+07:00,BUY,3560.38,3554.78,3605.09,SL,-5.8,S347 BUY Acceptance Shelf 8R,"coordinate median 0.3764->0.9022, shift=0.5258, IQR=0.2140, rate=0.9500"
2025-09-03T22:20:00+07:00,2025-09-03T22:30:00+07:00,BUY,3564.78,3558.3,3616.8,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4732->1.2008, shift=0.7276, IQR=0.2172, rate=1.0000"
2025-09-04T21:35:00+07:00,2025-09-04T21:40:00+07:00,BUY,3558.03,3552.92,3599.09,SL,-5.31,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4315->0.7950, shift=0.3635, IQR=0.1529, rate=0.9500"
2025-09-08T20:50:00+07:00,2025-09-08T21:05:00+07:00,BUY,3623.9,3620.11,3653.95,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.7082->0.8405, shift=0.1323, IQR=0.0699, rate=1.0000"
2025-09-10T17:35:00+07:00,2025-09-10T19:40:00+07:00,BUY,3649.66,3647.15,3670.37,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6303->0.8417, shift=0.2114, IQR=0.0762, rate=1.0000"
2025-09-17T15:25:00+07:00,2025-09-17T15:35:00+07:00,SELL,3667.62,3671.57,3636.11,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.3746->0.0732, shift=0.3015, IQR=0.2596, rate=1.0000"
2025-09-17T21:30:00+07:00,2025-09-17T21:40:00+07:00,BUY,3680.17,3676.2,3712.02,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4437->0.8275, shift=0.3839, IQR=0.3499, rate=0.6500"
2025-09-17T22:10:00+07:00,2025-09-17T22:20:00+07:00,BUY,3684.07,3680.5,3712.54,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4828->1.1725, shift=0.6897, IQR=0.1932, rate=1.0000"
2025-09-22T16:40:00+07:00,2025-09-22T16:50:00+07:00,BUY,3722.05,3718.43,3750.57,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.1932->0.8271, shift=0.6339, IQR=0.1196, rate=1.0000"
2025-09-22T18:45:00+07:00,2025-09-22T18:55:00+07:00,BUY,3727.62,3725.79,3742.08,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4346->1.0302, shift=0.5956, IQR=0.0644, rate=1.0000"
2025-09-23T16:35:00+07:00,2025-09-24T00:35:00+07:00,BUY,3767.63,3763.49,3800.58,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4322->0.7889, shift=0.3567, IQR=0.0876, rate=0.9000"
2025-09-26T21:10:00+07:00,2025-09-26T21:20:00+07:00,BUY,3764.41,3761.22,3789.85,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6270->0.7903, shift=0.1632, IQR=0.0715, rate=0.9500"
2025-10-02T19:55:00+07:00,2025-10-02T20:10:00+07:00,BUY,3886.35,3884.11,3903.91,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4611->1.1221, shift=0.6610, IQR=0.1746, rate=1.0000"
2025-10-06T16:00:00+07:00,2025-10-06T16:20:00+07:00,BUY,3945.41,3941.34,3977.7,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5719->0.7366, shift=0.1647, IQR=0.1166, rate=0.7500"
2025-10-07T15:10:00+07:00,2025-10-07T15:20:00+07:00,SELL,3950.29,3953.47,3924.94,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.4674->0.2823, shift=0.1851, IQR=0.2102, rate=0.6000"
2025-10-07T20:40:00+07:00,2025-10-07T21:35:00+07:00,BUY,3973.42,3969.68,4003.53,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6287->0.9824, shift=0.3538, IQR=0.2974, rate=0.9500"
2025-10-08T17:50:00+07:00,2025-10-08T18:05:00+07:00,BUY,4046.45,4043.1,4073.34,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6481->0.9499, shift=0.3018, IQR=0.0626, rate=1.0000"
2025-10-09T20:55:00+07:00,2025-10-09T21:05:00+07:00,BUY,4053.73,4048.39,4096.54,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6085->0.7769, shift=0.1684, IQR=0.1611, rate=0.8500"
2025-10-10T17:40:00+07:00,2025-10-10T17:50:00+07:00,BUY,4002.57,3997.0,4047.49,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5737->1.1381, shift=0.5645, IQR=0.2196, rate=1.0000"
2025-10-15T16:15:00+07:00,2025-10-15T16:25:00+07:00,BUY,4217.71,4212.44,4260.05,SL,-5.47,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5864->1.2472, shift=0.6608, IQR=0.2650, rate=1.0000"
2025-10-28T15:35:00+07:00,2025-10-28T15:45:00+07:00,SELL,3908.13,3916.84,3837.28,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.5830->-0.0971, shift=0.6801, IQR=0.1458, rate=1.0000"
2025-10-28T15:55:00+07:00,2025-10-28T16:05:00+07:00,SELL,3897.5,3904.83,3841.2,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.4970->-0.1174, shift=0.6144, IQR=0.2311, rate=1.0000"
2025-10-28T21:25:00+07:00,2025-10-28T21:40:00+07:00,BUY,3949.97,3940.47,4025.79,SL,-9.7,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6005->0.8561, shift=0.2556, IQR=0.2983, rate=0.8500"
2025-10-28T22:10:00+07:00,2025-10-28T22:20:00+07:00,BUY,3959.19,3953.63,4003.76,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6240->1.1573, shift=0.5333, IQR=0.2462, rate=1.0000"
2025-10-29T22:45:00+07:00,2025-10-29T23:05:00+07:00,SELL,3997.51,4004.47,3941.74,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.6237->0.2827, shift=0.3410, IQR=0.3328, rate=0.5500"
2025-11-04T15:25:00+07:00,2025-11-04T15:30:00+07:00,BUY,3999.82,3994.99,4038.65,SL,-5.03,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5442->0.7656, shift=0.2214, IQR=0.2225, rate=0.7000"
2025-11-10T19:15:00+07:00,2025-11-10T19:25:00+07:00,BUY,4092.68,4087.69,4133.14,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.7281->0.8606, shift=0.1325, IQR=0.1260, rate=1.0000"
2025-11-13T15:15:00+07:00,2025-11-13T15:35:00+07:00,BUY,4234.23,4228.01,4284.08,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6899->0.8815, shift=0.1917, IQR=0.1628, rate=1.0000"
2025-11-24T19:30:00+07:00,2025-11-24T19:40:00+07:00,BUY,4075.13,4070.37,4110.07,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5838->0.7698, shift=0.1860, IQR=0.0390, rate=0.9500"
2025-11-24T19:45:00+07:00,2025-11-24T19:50:00+07:00,BUY,4082.08,4078.77,4108.02,SL,-3.51,S347 BUY Acceptance Shelf 8R,"coordinate median 0.6001->0.7815, shift=0.1814, IQR=0.0489, rate=1.0000"
2025-11-27T15:25:00+07:00,2025-11-27T15:35:00+07:00,BUY,4164.99,4162.0,4188.74,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.5631->1.0915, shift=0.5285, IQR=0.1923, rate=1.0000"
2025-12-05T22:25:00+07:00,2025-12-05T22:45:00+07:00,BUY,4248.81,4243.01,4294.86,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.3580->0.9254, shift=0.5674, IQR=0.2854, rate=0.9500"
2025-12-08T22:00:00+07:00,2025-12-08T22:20:00+07:00,SELL,4188.77,4197.21,4120.97,BE,-0.2,S347 SELL Acceptance Shelf 8R,"coordinate median 0.5837->0.2157, shift=0.3680, IQR=0.2543, rate=0.7000"
2025-12-12T15:00:00+07:00,2025-12-12T15:20:00+07:00,BUY,4291.13,4286.82,4325.35,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4053->1.2881, shift=0.8828, IQR=0.2822, rate=1.0000"
2025-12-12T15:30:00+07:00,2025-12-12T16:55:00+07:00,BUY,4296.87,4294.09,4319.92,TP,22.85,S347 BUY Acceptance Shelf 8R,"coordinate median 0.3818->1.2610, shift=0.8792, IQR=0.3132, rate=1.0000"
2025-12-12T17:40:00+07:00,2025-12-12T17:55:00+07:00,BUY,4327.9,4323.52,4362.76,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.3009->1.1692, shift=0.8683, IQR=0.1211, rate=1.0000"
2025-12-12T18:00:00+07:00,2025-12-12T18:25:00+07:00,BUY,4333.55,4326.71,4388.54,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.2948->1.0178, shift=0.7230, IQR=0.1412, rate=1.0000"
2025-12-26T22:30:00+07:00,2025-12-26T22:40:00+07:00,BUY,4539.11,4531.48,4600.07,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4484->0.8655, shift=0.4171, IQR=0.1730, rate=0.9000"
2025-12-30T19:15:00+07:00,2025-12-30T19:25:00+07:00,BUY,4398.91,4394.68,4433.83,SL,-4.43,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4845->0.8733, shift=0.3888, IQR=0.0829, rate=1.0000"
2025-12-30T19:35:00+07:00,2025-12-30T19:45:00+07:00,BUY,4399.92,4393.64,4450.43,BE,-0.2,S347 BUY Acceptance Shelf 8R,"coordinate median 0.4885->0.8901, shift=0.4016, IQR=0.1124, rate=1.0000"
