signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-23T20:25:00+07:00,2026-01-23T20:35:00+07:00,BUY,4931.65,4923.25,5181.67,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=20, p=0.000, shift=2.53 ATR, U=-702.0)"
2026-01-23T20:40:00+07:00,2026-01-26T08:25:00+07:00,BUY,4931.71,4926.94,5073.55,TP,141.64,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=23, p=0.000, shift=2.11 ATR, U=-873.0)"
2026-01-29T20:15:00+07:00,2026-01-29T20:20:00+07:00,BUY,5518.47,5510.33,5761.35,SL,-8.34,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=18, p=0.000, shift=1.80 ATR, U=-644.0)"
2026-01-29T20:35:00+07:00,2026-01-29T20:45:00+07:00,BUY,5517.95,5499.78,6055.73,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=22, p=0.000, shift=1.82 ATR, U=-742.0)"
2026-02-06T18:20:00+07:00,2026-02-06T19:20:00+07:00,BUY,4888.56,4877.89,5202.53,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=23, p=0.000, shift=1.80 ATR, U=-731.0)"
2026-02-11T17:35:00+07:00,2026-02-11T19:40:00+07:00,BUY,5073.29,5068.04,5230.05,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=13, p=0.001, shift=2.08 ATR, U=-595.0)"
2026-02-12T17:50:00+07:00,2026-02-12T19:05:00+07:00,BUY,5060.34,5055.71,5199.86,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=24, p=0.003, shift=1.65 ATR, U=-534.0)"
2026-02-18T20:55:00+07:00,2026-02-18T21:05:00+07:00,BUY,4954.47,4948.71,5124.58,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=22, p=0.000, shift=3.71 ATR, U=-887.0)"
2026-02-23T18:45:00+07:00,2026-02-23T19:00:00+07:00,BUY,5153.98,5148.91,5305.38,SL,-5.27,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=24, p=0.000, shift=2.23 ATR, U=-786.0)"
2026-02-27T19:50:00+07:00,2026-03-02T06:05:00+07:00,BUY,5186.72,5182.77,5305.67,TP,118.75,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=13, p=0.000, shift=2.51 ATR, U=-655.0)"
2026-03-10T20:50:00+07:00,2026-03-10T21:05:00+07:00,BUY,5208.81,5195.62,5599.41,SL,-13.39,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=14, p=0.001, shift=2.40 ATR, U=-600.0)"
2026-03-16T19:10:00+07:00,2026-03-16T21:40:00+07:00,BUY,5005.57,4998.23,5225.85,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=16, p=0.002, shift=1.62 ATR, U=-556.0)"
2026-03-25T19:05:00+07:00,2026-03-25T19:15:00+07:00,BUY,4581.1,4572.51,4837.39,SL,-8.79,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=15, p=0.000, shift=3.44 ATR, U=-679.0)"
2026-03-30T20:15:00+07:00,2026-03-30T20:45:00+07:00,BUY,4567.2,4555.34,4923.1,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=14, p=0.000, shift=1.75 ATR, U=-680.0)"
2026-03-31T17:00:00+07:00,2026-03-31T17:25:00+07:00,BUY,4571.29,4562.76,4825.8,SL,-8.73,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=13, p=0.007, shift=1.60 ATR, U=-499.0)"
2026-03-31T17:40:00+07:00,2026-03-31T17:55:00+07:00,BUY,4555.98,4549.85,4735.58,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=21, p=0.007, shift=1.37 ATR, U=-501.0)"
2026-03-31T20:15:00+07:00,2026-03-31T20:40:00+07:00,BUY,4580.99,4570.52,4893.92,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=12, p=0.001, shift=1.91 ATR, U=-592.0)"
2026-04-01T20:25:00+07:00,2026-04-01T20:35:00+07:00,BUY,4735.62,4724.05,5096.43,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=22, p=0.000, shift=2.51 ATR, U=-861.0)"
2026-04-01T20:40:00+07:00,2026-04-01T20:45:00+07:00,BUY,4747.85,4732.76,5188.3,SL,-15.29,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=24, p=0.000, shift=2.02 ATR, U=-905.0)"
2026-04-06T17:20:00+07:00,2026-04-06T17:45:00+07:00,BUY,4701.48,4696.86,4840.39,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=20, p=0.000, shift=6.42 ATR, U=-856.0)"
2026-04-07T17:15:00+07:00,2026-04-07T17:30:00+07:00,BUY,4690.22,4681.93,4936.96,SL,-8.49,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=14, p=0.000, shift=3.76 ATR, U=-662.0)"
2026-04-07T17:50:00+07:00,2026-04-07T18:20:00+07:00,BUY,4670.34,4658.32,5027.92,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=20, p=0.000, shift=4.79 ATR, U=-876.0)"
2026-04-09T17:05:00+07:00,2026-04-10T16:50:00+07:00,BUY,4731.39,4722.58,4992.08,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=18, p=0.000, shift=1.34 ATR, U=-657.0)"
2026-04-10T19:15:00+07:00,2026-04-10T19:25:00+07:00,BUY,4758.45,4752.98,4920.85,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=12, p=0.013, shift=1.76 ATR, U=-471.0)"
2026-04-10T19:35:00+07:00,2026-04-10T20:20:00+07:00,BUY,4761.47,4758.34,4855.06,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=16, p=0.000, shift=2.18 ATR, U=-689.0)"
2026-04-16T20:40:00+07:00,2026-04-16T21:05:00+07:00,BUY,4817.24,4812.97,4944.8,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=21, p=0.004, shift=1.27 ATR, U=-526.0)"
2026-04-17T20:35:00+07:00,2026-04-20T06:05:00+07:00,BUY,4822.71,4814.93,5050.25,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=14, p=0.000, shift=2.56 ATR, U=-612.0)"
2026-04-20T20:40:00+07:00,2026-04-20T22:50:00+07:00,BUY,4806.13,4798.67,5027.83,BE,-0.2,S287 BUY Pettitt Shift Resume 29.8R,"Pettitt location shift resumes after one-bar pullback (age=12, p=0.001, shift=2.24 ATR, U=-582.0)"
