signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-02T21:55:00+07:00,2026-01-05T06:00:00+07:00,SELL,4353.25,4360.16,4301.03,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.7830x, imbalance=0.4713, path=0.4883"
2026-01-05T21:45:00+07:00,2026-01-05T21:55:00+07:00,BUY,4436.86,4427.66,4510.02,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.2175x, imbalance=0.4819, path=0.3509"
2026-01-06T21:50:00+07:00,2026-01-06T22:00:00+07:00,BUY,4487.81,4479.53,4554.5,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.4329x, imbalance=0.2711, path=0.3004"
2026-01-12T20:50:00+07:00,2026-01-12T21:00:00+07:00,BUY,4619.66,4613.55,4669.35,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.1917x, imbalance=0.6854, path=0.6731"
2026-01-22T22:25:00+07:00,2026-01-23T06:00:00+07:00,BUY,4853.91,4841.78,4951.77,TP,97.66,S365 BUY Kyle Impact 8R,"Kyle lambda=1.2342x, imbalance=0.3573, path=0.4146"
2026-02-23T22:05:00+07:00,2026-02-23T22:15:00+07:00,BUY,5197.15,5186.52,5281.74,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.2018x, imbalance=0.3942, path=0.5389"
2026-02-23T22:35:00+07:00,2026-02-23T22:45:00+07:00,BUY,5199.62,5185.78,5309.81,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.3008x, imbalance=0.5419, path=0.5500"
2026-02-26T19:40:00+07:00,2026-02-26T19:45:00+07:00,BUY,5187.62,5181.77,5233.43,SL,-6.05,S365 BUY Kyle Impact 8R,"Kyle lambda=1.1851x, imbalance=0.2995, path=0.1897"
2026-02-27T15:20:00+07:00,2026-02-27T15:30:00+07:00,SELL,5174.96,5179.72,5136.97,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.3873x, imbalance=0.2993, path=0.3024"
2026-03-06T22:20:00+07:00,2026-03-06T22:30:00+07:00,BUY,5166.04,5148.7,5305.94,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.5148x, imbalance=0.2693, path=0.1908"
2026-03-10T17:25:00+07:00,2026-03-10T17:50:00+07:00,SELL,5173.94,5180.43,5120.49,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.3380x, imbalance=0.2730, path=0.2688"
2026-03-18T15:35:00+07:00,2026-03-18T15:45:00+07:00,SELL,4987.75,4992.4,4949.11,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.5489x, imbalance=0.2793, path=0.3583"
2026-03-18T18:35:00+07:00,2026-03-18T20:00:00+07:00,SELL,4947.45,4957.87,4863.99,TP,83.26,S365 SELL Kyle Impact 8R,"Kyle lambda=1.7531x, imbalance=0.3621, path=0.4262"
2026-03-31T22:10:00+07:00,2026-03-31T22:25:00+07:00,BUY,4615.19,4602.71,4715.39,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.3651x, imbalance=0.4821, path=0.2350"
2026-04-14T22:15:00+07:00,2026-04-14T22:25:00+07:00,BUY,4804.7,4794.28,4887.8,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.2694x, imbalance=0.2686, path=0.2316"
2026-04-17T20:50:00+07:00,2026-04-17T21:00:00+07:00,BUY,4843.21,4832.76,4923.84,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.7523x, imbalance=0.4457, path=0.7536"
2026-04-17T21:35:00+07:00,2026-04-17T21:45:00+07:00,BUY,4867.71,4854.27,4974.24,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=2.2863x, imbalance=0.3667, path=0.4536"
2026-04-17T21:50:00+07:00,2026-04-17T22:00:00+07:00,BUY,4877.3,4861.68,5002.36,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=2.6408x, imbalance=0.4238, path=0.4529"
2026-04-27T22:05:00+07:00,2026-04-27T22:15:00+07:00,SELL,4688.9,4696.7,4623.98,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.2159x, imbalance=0.3650, path=0.2791"
2026-04-29T21:40:00+07:00,2026-04-29T21:50:00+07:00,SELL,4514.72,4526.87,4418.33,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.2921x, imbalance=0.4020, path=0.6114"
2026-05-01T21:40:00+07:00,2026-05-01T21:45:00+07:00,BUY,4607.94,4602.16,4653.82,SL,-5.98,S365 BUY Kyle Impact 8R,"Kyle lambda=1.3979x, imbalance=0.3062, path=0.3495"
2026-05-06T20:10:00+07:00,2026-05-06T20:20:00+07:00,SELL,4673.07,4683.19,4588.69,BE,-0.2,S365 SELL Kyle Impact 8R,"Kyle lambda=1.3932x, imbalance=0.2880, path=0.2999"
2026-05-07T15:05:00+07:00,2026-05-07T15:15:00+07:00,BUY,4744.37,4732.51,4838.36,BE,-0.2,S365 BUY Kyle Impact 8R,"Kyle lambda=1.7007x, imbalance=0.3748, path=0.4915"
