signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-23T18:20:00+07:00,2025-07-23T18:30:00+07:00,SELL,3422.6,3424.87,3399.34,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.291016, median shift=-0.493802MAD"
2025-07-30T19:35:00+07:00,2025-07-30T19:50:00+07:00,SELL,3326.78,3328.92,3305.27,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.294271, median shift=-0.961122MAD"
2025-07-31T18:50:00+07:00,2025-07-31T19:00:00+07:00,SELL,3296.29,3299.56,3263.48,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.520182, median shift=-1.084945MAD"
2025-08-13T19:05:00+07:00,2025-08-13T19:15:00+07:00,SELL,3362.83,3365.07,3340.31,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.369792, median shift=-0.817063MAD"
2025-08-27T18:00:00+07:00,2025-08-27T18:35:00+07:00,SELL,3376.85,3379.37,3351.62,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.300130, median shift=-0.676376MAD"
2025-08-28T20:55:00+07:00,2025-08-28T21:05:00+07:00,SELL,3397.19,3400.12,3367.93,SL,-3.13,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.313151, median shift=-0.792071MAD"
2025-09-19T19:35:00+07:00,2025-09-19T20:00:00+07:00,SELL,3650.06,3651.7,3633.71,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.609375, median shift=-0.899783MAD"
2025-09-19T20:20:00+07:00,2025-09-19T20:30:00+07:00,SELL,3648.26,3651.81,3612.51,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.309896, median shift=-0.780824MAD"
2025-09-29T18:05:00+07:00,2025-09-29T18:10:00+07:00,SELL,3807.69,3810.31,3781.56,SL,-2.82,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.311198, median shift=-0.420694MAD"
2025-09-30T17:05:00+07:00,2025-09-30T18:45:00+07:00,SELL,3811.44,3820.62,3719.05,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.406250, median shift=-1.347907MAD"
2025-10-03T20:15:00+07:00,2025-10-03T20:30:00+07:00,SELL,3861.27,3865.36,3819.4,SL,-4.29,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.317057, median shift=-0.966890MAD"
2025-10-29T18:10:00+07:00,2025-10-29T18:20:00+07:00,SELL,4022.03,4028.8,3955.2,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.435547, median shift=-0.708306MAD"
2025-11-03T17:00:00+07:00,2025-11-03T17:10:00+07:00,SELL,3996.86,4005.27,3911.8,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.313802, median shift=-0.616680MAD"
2025-11-07T19:25:00+07:00,2025-11-07T19:40:00+07:00,SELL,3998.36,4003.33,3948.27,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.336589, median shift=-1.227396MAD"
2025-11-12T17:20:00+07:00,2025-11-12T17:30:00+07:00,SELL,4122.55,4126.93,4079.64,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.354818, median shift=-0.312674MAD"
2025-11-14T19:10:00+07:00,2025-11-18T02:40:00+07:00,SELL,4125.91,4136.23,4021.56,TP,104.15,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.369792, median shift=-1.069780MAD"
2025-12-04T19:30:00+07:00,2025-12-04T19:45:00+07:00,SELL,4190.63,4194.64,4149.9,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.367187, median shift=-0.718976MAD"
2025-12-12T19:40:00+07:00,2025-12-12T19:50:00+07:00,SELL,4328.27,4331.83,4291.2,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.700521, median shift=-1.279259MAD"
2026-01-13T17:00:00+07:00,2026-01-13T17:15:00+07:00,SELL,4582.94,4587.11,4540.71,BE,-0.2,S311 SELL CvM Distribution Shift 10.1R,"Broad ECDF shift CvM=0.296875, median shift=-0.619898MAD"
