signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T20:20:00+07:00,2026-05-21T20:30:00+07:00,SELL,4506.72,4513.27,4440.78,SL,-6.75,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.68)
2026-06-05T20:55:00+07:00,2026-06-05T21:15:00+07:00,SELL,4406.15,4420.68,4262.17,SL,-14.73,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.64)
2026-06-08T17:25:00+07:00,2026-06-08T17:35:00+07:00,SELL,4279.83,4288.22,4196.15,SL,-8.59,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.80)
2026-06-08T17:45:00+07:00,2026-06-08T17:50:00+07:00,BUY,4301.21,4292.29,4390.3,SL,-9.12,S274 BUY DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.72)
2026-06-10T19:55:00+07:00,2026-06-10T20:30:00+07:00,SELL,4147.66,4156.39,4059.91,BE,-0.2,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.67)
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,4019.28,SL,-6.23,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.65)
2026-06-11T19:10:00+07:00,2026-06-11T19:30:00+07:00,SELL,4086.45,4093.77,4014.24,SL,-7.52,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.82)
2026-06-11T19:35:00+07:00,2026-06-11T20:55:00+07:00,SELL,4083.47,4089.47,4023.36,BE,-0.2,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.73)
2026-06-12T19:30:00+07:00,2026-06-12T19:40:00+07:00,SELL,4199.65,4203.1,4165.36,SL,-3.65,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.65)
2026-06-15T19:30:00+07:00,2026-06-15T19:40:00+07:00,BUY,4345.96,4340.8,4397.89,SL,-5.36,S274 BUY DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.71)
2026-06-15T19:45:00+07:00,2026-06-15T20:20:00+07:00,SELL,4333.71,4338.91,4281.6,BE,-0.2,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.80)
2026-06-26T17:35:00+07:00,2026-06-26T17:40:00+07:00,BUY,4051.78,4047.83,4091.83,SL,-4.15,S274 BUY DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.69)
2026-06-30T17:55:00+07:00,2026-06-30T20:20:00+07:00,BUY,4024.11,4020.03,4062.49,BE,-0.2,S274 BUY DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.67)
2026-06-30T20:55:00+07:00,2026-06-30T21:00:00+07:00,SELL,4010.16,4015.08,3961.95,SL,-5.12,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.69)
2026-07-03T17:20:00+07:00,2026-07-03T17:45:00+07:00,SELL,4173.52,4177.88,4130.25,BE,-0.2,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.81)
2026-07-03T19:10:00+07:00,2026-07-03T19:55:00+07:00,BUY,4183.38,4179.12,4225.87,SL,-4.46,S274 BUY DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.78)
2026-07-08T19:30:00+07:00,2026-07-08T19:40:00+07:00,SELL,4047.33,4051.26,4008.14,BE,-0.2,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.86)
2026-07-17T17:20:00+07:00,2026-07-17T17:35:00+07:00,BUY,4001.92,3995.25,4072.14,SL,-6.87,S274 BUY DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.68)
2026-07-17T20:30:00+07:00,2026-07-17T21:35:00+07:00,SELL,3981.87,3988.76,3912.2,BE,-0.2,S274 SELL DFA-Persistence Breakout 10R,Efficient break in multi-scale DFA regime (alpha=0.80)
