weight,valid,avg_day,min_day,worst_day,streak
230.0,True,498.977,498.977,-999.9996,3
230.001,True,498.9771,498.9771,-999.9996,3
230.002,True,498.9771,498.9771,-999.9996,3
230.003,True,498.9771,498.9771,-999.9996,3
230.004,True,498.9772,498.9772,-999.9996,3
230.005,True,498.9772,498.9772,-999.9996,3
230.006,True,498.9772,498.9772,-999.9996,3
230.007,True,498.9772,498.9772,-999.9996,3
230.008,True,498.9773,498.9773,-999.9996,3
230.009,True,498.9773,498.9773,-999.9996,3
230.01,True,498.9773,498.9773,-999.9996,3
230.011,True,498.9774,498.9774,-999.9996,3
230.012,True,498.9774,498.9774,-999.9996,3
230.013,True,498.9774,498.9774,-999.9996,3
230.014,True,498.9775,498.9775,-999.9996,3
230.015,True,498.9775,498.9775,-999.9996,3
230.016,True,498.9775,498.9775,-999.9996,3
230.017,True,498.9776,498.9776,-999.9996,3
230.018,True,498.9776,498.9776,-999.9996,3
230.019,True,498.9776,498.9776,-999.9996,3
230.02,True,498.9776,498.9776,-999.9996,3
230.021,True,498.9777,498.9777,-999.9996,3
230.022,True,498.9777,498.9777,-999.9996,3
230.023,True,498.9777,498.9777,-999.9996,3
230.024,True,498.9778,498.9778,-999.9996,3
230.025,True,498.9778,498.9778,-999.9996,3
230.026,True,498.9778,498.9778,-999.9996,3
230.027,True,498.9779,498.9779,-999.9996,3
230.028,True,498.9779,498.9779,-999.9996,3
230.029,True,498.9779,498.9779,-999.9996,3
230.03,True,498.978,498.978,-999.9996,3
230.031,True,498.978,498.978,-999.9996,3
230.032,True,498.978,498.978,-999.9996,3
230.033,True,498.9781,498.9781,-999.9996,3
230.034,True,498.9781,498.9781,-999.9996,3
230.035,True,498.9781,498.9781,-999.9996,3
230.036,True,498.9781,498.9781,-999.9996,3
230.037,True,498.9782,498.9782,-999.9996,3
230.038,True,498.9782,498.9782,-999.9996,3
230.039,True,498.9782,498.9782,-999.9996,3
230.04,True,498.9783,498.9783,-999.9996,3
230.041,True,498.9783,498.9783,-999.9996,3
230.042,True,498.9783,498.9783,-999.9996,3
230.043,True,498.9784,498.9784,-999.9996,3
230.044,True,498.9784,498.9784,-999.9996,3
230.045,True,498.9784,498.9784,-999.9996,3
230.046,True,498.9785,498.9785,-999.9996,3
230.047,True,498.9785,498.9785,-999.9996,3
230.048,True,498.9785,498.9785,-999.9996,3
230.049,True,498.9786,498.9786,-999.9996,3
230.05,True,498.9786,498.9786,-999.9996,3
230.051,True,498.9786,498.9786,-999.9996,3
230.052,True,498.9786,498.9786,-999.9996,3
230.053,True,498.9787,498.9787,-999.9996,3
230.054,True,498.9787,498.9787,-999.9996,3
230.055,True,498.9787,498.9787,-999.9996,3
230.056,True,498.9788,498.9788,-999.9996,3
230.057,True,498.9788,498.9788,-999.9996,3
230.058,True,498.9788,498.9788,-999.9996,3
230.059,True,498.9789,498.9789,-999.9996,3
230.06,True,498.9789,498.9789,-999.9996,3
230.061,True,498.9789,498.9789,-999.9996,3
230.062,True,498.979,498.979,-999.9996,3
230.063,True,498.979,498.979,-999.9996,3
230.064,True,498.979,498.979,-999.9996,3
230.065,True,498.979,498.979,-999.9996,3
230.066,True,498.9791,498.9791,-999.9996,3
230.067,True,498.9791,498.9791,-999.9996,3
230.068,True,498.9791,498.9791,-999.9996,3
230.069,True,498.9792,498.9792,-999.9996,3
230.07,True,498.9792,498.9792,-999.9996,3
230.071,True,498.9792,498.9792,-999.9996,3
230.072,True,498.9793,498.9793,-999.9996,3
230.073,True,498.9793,498.9793,-999.9996,3
230.074,True,498.9793,498.9793,-999.9996,3
230.075,True,498.9794,498.9794,-999.9996,3
230.076,True,498.9794,498.9794,-999.9996,3
230.077,True,498.9794,498.9794,-999.9996,3
230.078,True,498.9795,498.9795,-999.9996,3
230.079,True,498.9795,498.9795,-999.9996,3
230.08,True,498.9795,498.9795,-999.9996,3
230.081,True,498.9795,498.9795,-999.9996,3
230.082,True,498.9796,498.9796,-999.9996,3
230.083,True,498.9796,498.9796,-999.9996,3
230.084,True,498.9796,498.9796,-999.9996,3
230.085,True,498.9797,498.9797,-999.9996,3
230.086,True,498.9797,498.9797,-999.9996,3
230.087,True,498.9797,498.9797,-999.9996,3
230.088,True,498.9798,498.9798,-999.9996,3
230.089,True,498.9798,498.9798,-999.9996,3
230.09,True,498.9798,498.9798,-999.9996,3
230.091,True,498.9799,498.9799,-999.9996,3
230.092,True,498.9799,498.9799,-999.9996,3
230.093,True,498.9799,498.9799,-999.9996,3
230.094,True,498.98,498.98,-999.9996,3
230.095,True,498.98,498.98,-999.9996,3
230.096,True,498.98,498.98,-999.9996,3
230.097,True,498.98,498.98,-999.9996,3
230.098,True,498.9801,498.9801,-999.9996,3
230.099,True,498.9801,498.9801,-999.9996,3
230.1,True,498.9801,498.9801,-999.9996,3
230.101,True,498.9802,498.9802,-999.9996,3
230.102,True,498.9802,498.9802,-999.9996,3
230.103,True,498.9802,498.9802,-999.9996,3
230.104,True,498.9803,498.9803,-999.9996,3
230.105,True,498.9803,498.9803,-999.9996,3
230.106,True,498.9803,498.9803,-999.9996,3
230.107,True,498.9804,498.9804,-999.9996,3
230.108,True,498.9804,498.9804,-999.9996,3
