weight,pass_floor_streak,avg_day,min_day,worst_day
35.929,False,2145.5663,1948.3562,-1007.03655
35.93,False,2145.567,1948.3572,-1007.09244
35.931,False,2145.5677,1948.3582,-1007.14833
35.932,False,2145.5684,1948.3592,-1007.20422
35.933,False,2145.5691,1948.3602,-1007.26011
35.934,False,2145.5698,1948.3611,-1007.316
35.935,False,2145.5705,1948.3621,-1007.37189
35.936,False,2145.5712,1948.3631,-1007.42778
35.937,False,2145.5719,1948.3641,-1007.48367
35.938,False,2145.5726,1948.365,-1007.53956
35.939,False,2145.5733,1948.366,-1007.59545
35.94,False,2145.574,1948.367,-1007.65134
35.941,False,2145.5747,1948.368,-1007.70723
35.942,False,2145.5754,1948.369,-1007.76312
35.943,False,2145.5761,1948.3699,-1007.81901
35.944,False,2145.5768,1948.3709,-1007.8749
35.945,False,2145.5775,1948.3719,-1007.93079
35.946,False,2145.5782,1948.3729,-1007.98668
35.947,False,2145.5789,1948.3739,-1008.04257
35.948,False,2145.5796,1948.3748,-1008.09846
35.949,False,2145.5803,1948.3758,-1008.15435
35.95,False,2145.581,1948.3768,-1008.21024
35.951,False,2145.5817,1948.3778,-1008.26613
35.952,False,2145.5824,1948.3787,-1008.32202
35.953,False,2145.5831,1948.3797,-1008.37791
35.954,False,2145.5838,1948.3807,-1008.4338
35.955,False,2145.5844,1948.3817,-1008.48969
35.956,False,2145.5851,1948.3827,-1008.54558
35.957,False,2145.5858,1948.3836,-1008.60147
35.958,False,2145.5865,1948.3846,-1008.65736
35.959,False,2145.5872,1948.3856,-1008.71325
35.96,False,2145.5879,1948.3866,-1008.76914
35.961,False,2145.5886,1948.3876,-1008.82503
35.962,False,2145.5893,1948.3885,-1008.88092
35.963,False,2145.59,1948.3895,-1008.93681
35.964,False,2145.5907,1948.3905,-1008.9927
35.965,False,2145.5914,1948.3915,-1009.04859
35.966,False,2145.5921,1948.3924,-1009.10448
35.967,False,2145.5928,1948.3934,-1009.16037
35.968,False,2145.5935,1948.3944,-1009.21626
35.969,False,2145.5942,1948.3954,-1009.27215
35.97,False,2145.5949,1948.3964,-1009.32804
35.971,False,2145.5956,1948.3973,-1009.38393
35.972,False,2145.5963,1948.3983,-1009.43982
35.973,False,2145.597,1948.3993,-1009.49571
35.974,False,2145.5977,1948.4003,-1009.5516
35.975,False,2145.5984,1948.4013,-1009.60749
35.976,False,2145.5991,1948.4022,-1009.66338
35.977,False,2145.5998,1948.4032,-1009.71927
35.978,False,2145.6005,1948.4042,-1009.77516
35.979,False,2145.6012,1948.4052,-1009.83105
35.98,False,2145.6019,1948.4061,-1009.88694
35.981,False,2145.6026,1948.4071,-1009.94283
35.982,False,2145.6033,1948.4081,-1009.99872
35.983,False,2145.604,1948.4091,-1010.05461
35.984,False,2145.6047,1948.4101,-1010.1105
35.985,False,2145.6054,1948.411,-1010.16639
35.986,False,2145.6061,1948.412,-1010.22228
35.987,False,2145.6068,1948.413,-1010.27817
35.988,False,2145.6075,1948.414,-1010.33406
35.989,False,2145.6082,1948.415,-1010.38995
35.99,False,2145.6089,1948.4159,-1010.44584
35.991,False,2145.6095,1948.4169,-1010.50173
35.992,False,2145.6102,1948.4179,-1010.55762
35.993,False,2145.6109,1948.4189,-1010.61351
35.994,False,2145.6116,1948.4198,-1010.6694
35.995,False,2145.6123,1948.4208,-1010.72529
35.996,False,2145.613,1948.4218,-1010.78118
35.997,False,2145.6137,1948.4228,-1010.83707
