timestamp,rank,label,add_weight,beats_s87,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,raw_counts
2026-07-03 23:52:40,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,90,473.59,4.066,3,-999.9,3302.89,
2026-07-03 23:52:40,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,120,539.29,4.684,3,-984.3,5625.78,
2026-07-03 23:52:40,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,150,464.49,4.535,3,-998.76,5625.78,
2026-07-03 23:52:40,0,S88_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,481.62,449.12,4.066,3,-999.91,0.19,55.01,9909,180,449.12,4.215,3,-999.91,5625.78,
2026-07-03 23:52:40,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.428731, 452.886861, -999.9023, 4.109721, -3)",485.43,452.89,4.11,3,-999.9,0.19,55.01,10292,90,476.78,4.11,3,-999.9,3302.89,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.428731, 452.886861, -999.9023, 4.109721, -3)",485.43,452.89,4.11,3,-999.9,0.19,55.01,10292,120,543.08,4.735,3,-977.66,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.428731, 452.886861, -999.9023, 4.109721, -3)",485.43,452.89,4.11,3,-999.9,0.19,55.01,10292,150,468.97,4.603,3,-994.37,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,1,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.428731, 452.886861, -999.9023, 4.109721, -3)",485.43,452.89,4.11,3,-999.9,0.19,55.01,10292,180,452.89,4.27,3,-997.63,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.49,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.352625, 452.811608, -999.9023, 4.108849, -3)",485.35,452.81,4.109,3,-999.9,0.19,55.01,10292,90,476.72,4.109,3,-999.9,3302.89,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.49,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.352625, 452.811608, -999.9023, 4.108849, -3)",485.35,452.81,4.109,3,-999.9,0.19,55.01,10292,120,543.0,4.734,3,-977.8,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.49,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.352625, 452.811608, -999.9023, 4.108849, -3)",485.35,452.81,4.109,3,-999.9,0.19,55.01,10292,150,468.88,4.601,3,-994.45,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,2,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.49,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.352625, 452.811608, -999.9023, 4.108849, -3)",485.35,452.81,4.109,3,-999.9,0.19,55.01,10292,180,452.81,4.269,3,-997.67,5625.78,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,3,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.48,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.27652, 452.736355, -999.9023, 4.107978, -3)",485.28,452.74,4.108,3,-999.9,0.19,55.01,10292,90,476.66,4.108,3,-999.9,3302.89,90d:510;120d:647;150d:884;180d:1075
2026-07-03 23:52:40,3,INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4,0.48,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 485.27652, 452.736355, -999.9023, 4.107978, -3)",485.28,452.74,4.108,3,-999.9,0.19,55.01,10292,120,542.93,4.733,3,-977.93,5625.78,90d:510;120d:647;150d:884;180d:1075
