weight,valid,avg_day,min_day,worst_day,streak
480.0,True,29297.5313,29297.5313,-1000.0,3
480.001,True,29297.5313,29297.5313,-1000.0,3
480.002,True,29297.5313,29297.5313,-1000.0,3
480.003,True,29297.5313,29297.5313,-1000.0,3
480.004,True,29297.5313,29297.5313,-1000.0,3
480.005,True,29297.5314,29297.5314,-1000.0,3
480.006,True,29297.5314,29297.5314,-1000.0,3
480.007,True,29297.5314,29297.5314,-1000.0,3
480.008,True,29297.5314,29297.5314,-1000.0,3
480.009,True,29297.5315,29297.5315,-1000.0,3
480.01,True,29297.5315,29297.5315,-1000.0,3
480.011,True,29297.5315,29297.5315,-1000.0,3
480.012,True,29297.5315,29297.5315,-1000.0,3
480.013,True,29297.5316,29297.5316,-1000.0,3
480.014,True,29297.5316,29297.5316,-1000.0,3
480.015,True,29297.5316,29297.5316,-1000.0,3
480.016,True,29297.5316,29297.5316,-1000.0,3
480.017,True,29297.5316,29297.5316,-1000.0,3
480.018,True,29297.5317,29297.5317,-1000.0,3
480.019,True,29297.5317,29297.5317,-1000.0,3
480.02,True,29297.5317,29297.5317,-1000.0,3
480.021,True,29297.5317,29297.5317,-1000.0,3
480.022,True,29297.5318,29297.5318,-1000.0,3
480.023,True,29297.5318,29297.5318,-1000.0,3
480.024,True,29297.5318,29297.5318,-1000.0,3
480.025,True,29297.5318,29297.5318,-1000.0,3
480.026,True,29297.5318,29297.5318,-1000.0,3
480.027,True,29297.5319,29297.5319,-1000.0,3
480.028,True,29297.5319,29297.5319,-1000.0,3
480.029,True,29297.5319,29297.5319,-1000.0,3
480.03,True,29297.5319,29297.5319,-1000.0,3
480.031,True,29297.532,29297.532,-1000.0,3
480.032,True,29297.532,29297.532,-1000.0,3
480.033,True,29297.532,29297.532,-1000.0,3
480.034,True,29297.532,29297.532,-1000.0,3
480.035,True,29297.5321,29297.5321,-1000.0,3
480.036,True,29297.5321,29297.5321,-1000.0,3
480.037,True,29297.5321,29297.5321,-1000.0,3
480.038,True,29297.5321,29297.5321,-1000.0,3
480.039,True,29297.5321,29297.5321,-1000.0,3
480.04,True,29297.5322,29297.5322,-1000.0,3
480.041,True,29297.5322,29297.5322,-1000.0,3
480.042,True,29297.5322,29297.5322,-1000.0,3
480.043,True,29297.5322,29297.5322,-1000.0,3
480.044,True,29297.5323,29297.5323,-1000.0,3
480.045,True,29297.5323,29297.5323,-1000.0,3
480.046,True,29297.5323,29297.5323,-1000.0,3
480.047,True,29297.5323,29297.5323,-1000.0,3
480.048,True,29297.5323,29297.5323,-1000.0,3
480.049,True,29297.5324,29297.5324,-1000.0,3
480.05,True,29297.5324,29297.5324,-1000.0,3
480.051,True,29297.5324,29297.5324,-1000.0,3
480.052,True,29297.5324,29297.5324,-1000.0,3
480.053,True,29297.5325,29297.5325,-1000.0,3
480.054,True,29297.5325,29297.5325,-1000.0,3
480.055,True,29297.5325,29297.5325,-1000.0,3
480.056,True,29297.5325,29297.5325,-1000.0,3
480.057,True,29297.5326,29297.5326,-1000.0,3
480.058,True,29297.5326,29297.5326,-1000.0,3
480.059,True,29297.5326,29297.5326,-1000.0,3
480.06,True,29297.5326,29297.5326,-1000.0,3
480.061,True,29297.5326,29297.5326,-1000.0,3
480.062,True,29297.5327,29297.5327,-1000.0,3
480.063,True,29297.5327,29297.5327,-1000.0,3
480.064,True,29297.5327,29297.5327,-1000.0,3
480.065,True,29297.5327,29297.5327,-1000.0,3
480.066,True,29297.5328,29297.5328,-1000.0,3
480.067,True,29297.5328,29297.5328,-1000.0,3
480.068,True,29297.5328,29297.5328,-1000.0,3
480.069,True,29297.5328,29297.5328,-1000.0,3
480.07,True,29297.5328,29297.5328,-1000.0,3
480.071,True,29297.5329,29297.5329,-1000.0,3
480.072,True,29297.5329,29297.5329,-1000.0,3
480.073,True,29297.5329,29297.5329,-1000.0,3
480.074,True,29297.5329,29297.5329,-1000.0,3
480.075,True,29297.533,29297.533,-1000.0,3
480.076,True,29297.533,29297.533,-1000.0,3
480.077,True,29297.533,29297.533,-1000.0,3
480.078,True,29297.533,29297.533,-1000.0,3
480.079,True,29297.5331,29297.5331,-1000.0,3
480.08,True,29297.5331,29297.5331,-1000.0,3
480.081,True,29297.5331,29297.5331,-1000.0,3
480.082,True,29297.5331,29297.5331,-1000.0,3
480.083,True,29297.5331,29297.5331,-1000.0,3
480.084,True,29297.5332,29297.5332,-1000.0,3
480.085,True,29297.5332,29297.5332,-1000.0,3
480.086,True,29297.5332,29297.5332,-1000.0,3
480.087,True,29297.5332,29297.5332,-1000.0,3
480.088,True,29297.5333,29297.5333,-1000.0,3
480.089,True,29297.5333,29297.5333,-1000.0,3
480.09,True,29297.5333,29297.5333,-1000.0,3
480.091,True,29297.5333,29297.5333,-1000.0,3
480.092,True,29297.5334,29297.5334,-1000.0,3
480.093,True,29297.5334,29297.5334,-1000.0,3
480.094,True,29297.5334,29297.5334,-1000.0,3
480.095,True,29297.5334,29297.5334,-1000.0,3
480.096,True,29297.5334,29297.5334,-1000.0,3
480.097,True,29297.5335,29297.5335,-1000.0,3
480.098,True,29297.5335,29297.5335,-1000.0,3
480.099,True,29297.5335,29297.5335,-1000.0,3
480.1,True,29297.5335,29297.5335,-1000.0,3
480.101,True,29297.5336,29297.5336,-1000.0,3
480.102,True,29297.5336,29297.5336,-1000.0,3
480.103,True,29297.5336,29297.5336,-1000.0,3
480.104,True,29297.5336,29297.5336,-1000.0,3
480.105,True,29297.5336,29297.5336,-1000.0,3
480.106,True,29297.5337,29297.5337,-1000.0,3
480.107,True,29297.5337,29297.5337,-1000.0,3
480.108,True,29297.5337,29297.5337,-1000.0,3
480.109,True,29297.5337,29297.5337,-1000.0,3
480.11,True,29297.5338,29297.5338,-1000.0,3
480.111,True,29297.5338,29297.5338,-1000.0,3
480.112,True,29297.5338,29297.5338,-1000.0,3
480.113,True,29297.5338,29297.5338,-1000.0,3
480.114,True,29297.5339,29297.5339,-1000.0,3
480.115,True,29297.5339,29297.5339,-1000.0,3
480.116,True,29297.5339,29297.5339,-1000.0,3
480.117,True,29297.5339,29297.5339,-1000.0,3
480.118,True,29297.5339,29297.5339,-1000.0,3
480.119,True,29297.534,29297.534,-1000.0,3
480.12,True,29297.534,29297.534,-1000.0,3
480.121,True,29297.534,29297.534,-1000.0,3
480.122,True,29297.534,29297.534,-1000.0,3
480.123,True,29297.5341,29297.5341,-1000.0,3
480.124,True,29297.5341,29297.5341,-1000.0,3
480.125,True,29297.5341,29297.5341,-1000.0,3
480.126,True,29297.5341,29297.5341,-1000.0,3
480.127,True,29297.5341,29297.5341,-1000.0,3
480.128,True,29297.5342,29297.5342,-1000.0,3
480.129,True,29297.5342,29297.5342,-1000.0,3
480.13,True,29297.5342,29297.5342,-1000.0,3
480.131,True,29297.5342,29297.5342,-1000.0,3
480.132,True,29297.5343,29297.5343,-1000.0,3
480.133,True,29297.5343,29297.5343,-1000.0,3
480.134,True,29297.5343,29297.5343,-1000.0,3
480.135,True,29297.5343,29297.5343,-1000.0,3
480.136,True,29297.5344,29297.5344,-1000.0,3
480.137,True,29297.5344,29297.5344,-1000.0,3
480.138,True,29297.5344,29297.5344,-1000.0,3
480.139,True,29297.5344,29297.5344,-1000.0,3
