signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-02-27T19:15:00+07:00,2026-02-27T19:25:00+07:00,BUY,5187.8,5184.67,5209.63,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0031, gap_bias=0.0459; shape=0.9613, baseline=0.8837, ratio=1.0878, displacement=0.0776, sn_ratio=1.4593, sn_rise_atr=0.2346, path=0.1878"
2026-03-13T19:20:00+07:00,2026-03-13T19:30:00+07:00,BUY,5113.74,5104.33,5178.33,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0774, gap_bias=-0.1966; shape=1.0622, baseline=0.8349, ratio=1.2721, displacement=0.2272, sn_ratio=1.0564, sn_rise_atr=0.0326, path=0.2464"
2026-03-16T19:15:00+07:00,2026-03-16T19:50:00+07:00,BUY,5013.5,5001.45,5097.13,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0657, gap_bias=-0.1112; shape=0.9809, baseline=0.8122, ratio=1.2077, displacement=0.1687, sn_ratio=1.1462, sn_rise_atr=0.0820, path=0.2896"
2026-03-16T20:05:00+07:00,2026-03-16T20:25:00+07:00,BUY,5020.7,5014.37,5064.93,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0483, gap_bias=0.5919; shape=0.9942, baseline=0.9308, ratio=1.0681, displacement=0.0634, sn_ratio=1.2571, sn_rise_atr=0.1366, path=0.2135"
2026-03-17T20:00:00+07:00,2026-03-17T20:10:00+07:00,BUY,5017.0,5009.24,5071.16,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0485, gap_bias=0.0579; shape=0.9903, baseline=0.8367, ratio=1.1835, displacement=0.1535, sn_ratio=1.3918, sn_rise_atr=0.1689, path=0.1920"
2026-03-27T20:15:00+07:00,2026-03-27T20:25:00+07:00,BUY,4438.99,4426.94,4524.07,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0396, gap_bias=0.1903; shape=0.9930, baseline=0.9115, ratio=1.0894, displacement=0.0815, sn_ratio=1.4800, sn_rise_atr=0.1625, path=0.1753"
2026-03-31T22:10:00+07:00,2026-03-31T22:30:00+07:00,BUY,4615.19,4601.56,4710.92,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0667, gap_bias=-0.3070; shape=0.9515, baseline=0.9119, ratio=1.0433, displacement=0.0395, sn_ratio=1.0578, sn_rise_atr=0.0239, path=0.1782"
2026-04-01T19:25:00+07:00,2026-04-01T20:05:00+07:00,BUY,4745.35,4739.02,4787.66,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1580, gap_bias=0.3625; shape=1.0394, baseline=0.9470, ratio=1.0976, displacement=0.0924, sn_ratio=1.2979, sn_rise_atr=0.1535, path=0.2193"
2026-04-02T16:10:00+07:00,2026-04-02T16:20:00+07:00,BUY,4641.16,4627.11,4739.6,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0909, gap_bias=0.1370; shape=0.9791, baseline=0.9154, ratio=1.0696, displacement=0.0637, sn_ratio=1.7932, sn_rise_atr=0.3319, path=0.1793"
2026-04-10T20:55:00+07:00,2026-04-10T21:05:00+07:00,BUY,4771.8,4763.4,4831.17,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1034, gap_bias=-0.1418; shape=1.0012, baseline=0.9462, ratio=1.0581, displacement=0.0550, sn_ratio=1.1594, sn_rise_atr=0.0652, path=0.1228"
2026-04-14T15:05:00+07:00,2026-04-14T15:15:00+07:00,BUY,4793.82,4785.89,4849.49,SL,-8.13,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1649, gap_bias=-0.2268; shape=1.1413, baseline=0.9299, ratio=1.2273, displacement=0.2113, sn_ratio=1.5459, sn_rise_atr=0.2597, path=0.1607"
2026-04-14T22:25:00+07:00,2026-04-14T22:35:00+07:00,BUY,4809.35,4798.43,4885.71,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0356, gap_bias=-0.2959; shape=0.9962, baseline=0.9322, ratio=1.0686, displacement=0.0639, sn_ratio=2.5280, sn_rise_atr=0.4601, path=0.2055"
2026-04-17T21:35:00+07:00,2026-04-17T21:45:00+07:00,BUY,4867.71,4852.96,4970.09,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1341, gap_bias=0.3876; shape=1.0333, baseline=0.9868, ratio=1.0471, displacement=0.0465, sn_ratio=2.3854, sn_rise_atr=0.2573, path=0.4585"
2026-04-23T19:55:00+07:00,2026-04-23T22:00:00+07:00,BUY,4720.69,4713.08,4774.12,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0867, gap_bias=-0.3109; shape=0.9865, baseline=0.8654, ratio=1.1399, displacement=0.1211, sn_ratio=1.1553, sn_rise_atr=0.0777, path=0.2085"
2026-04-24T20:55:00+07:00,2026-04-24T21:05:00+07:00,BUY,4700.72,4692.51,4758.35,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1042, gap_bias=-0.0070; shape=0.9390, baseline=0.8850, ratio=1.0609, displacement=0.0539, sn_ratio=1.5509, sn_rise_atr=0.2569, path=0.1755"
2026-05-06T15:45:00+07:00,2026-05-06T15:55:00+07:00,BUY,4675.24,4669.31,4716.67,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0206, gap_bias=-0.1849; shape=0.9980, baseline=0.8410, ratio=1.1867, displacement=0.1570, sn_ratio=1.4009, sn_rise_atr=0.2026, path=0.2382"
2026-05-06T17:45:00+07:00,2026-05-06T18:00:00+07:00,BUY,4701.32,4692.72,4761.6,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0125, gap_bias=0.2044; shape=0.9467, baseline=0.8495, ratio=1.1144, displacement=0.0972, sn_ratio=1.3660, sn_rise_atr=0.1170, path=0.3150"
2026-05-06T19:05:00+07:00,2026-05-06T19:10:00+07:00,BUY,4719.92,4712.23,4775.44,SL,-7.89,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0146, gap_bias=0.3096; shape=0.9302, baseline=0.8806, ratio=1.0564, displacement=0.0496, sn_ratio=1.7961, sn_rise_atr=0.3210, path=0.3087"
2026-05-08T18:35:00+07:00,2026-05-08T18:45:00+07:00,BUY,4727.07,4721.17,4768.3,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1078, gap_bias=0.0075; shape=1.0772, baseline=0.8875, ratio=1.2138, displacement=0.1898, sn_ratio=1.2110, sn_rise_atr=0.1333, path=0.1261"
2026-05-20T15:05:00+07:00,2026-05-20T15:15:00+07:00,BUY,4483.17,4474.29,4545.49,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0972, gap_bias=-0.4449; shape=0.9218, baseline=0.8758, ratio=1.0525, displacement=0.0460, sn_ratio=1.2296, sn_rise_atr=0.1150, path=0.2015"
2026-06-02T15:55:00+07:00,2026-06-02T16:10:00+07:00,BUY,4535.12,4530.1,4570.1,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0143, gap_bias=0.1507; shape=0.9393, baseline=0.8836, ratio=1.0630, displacement=0.0557, sn_ratio=1.0341, sn_rise_atr=0.0215, path=0.1359"
2026-06-15T21:15:00+07:00,2026-06-15T21:25:00+07:00,BUY,4352.96,4348.2,4386.05,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1339, gap_bias=-0.0863; shape=0.9875, baseline=0.8771, ratio=1.1259, displacement=0.1104, sn_ratio=1.6146, sn_rise_atr=0.2305, path=0.1425"
2026-06-15T22:00:00+07:00,2026-06-15T22:10:00+07:00,BUY,4358.85,4352.91,4400.51,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0932, gap_bias=-0.1777; shape=0.9034, baseline=0.8608, ratio=1.0495, displacement=0.0426, sn_ratio=1.7701, sn_rise_atr=0.2572, path=0.2092"
2026-06-19T16:05:00+07:00,2026-06-19T17:10:00+07:00,BUY,4164.14,4156.84,4214.04,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0771, gap_bias=0.1720; shape=0.9620, baseline=0.8457, ratio=1.1376, displacement=0.1163, sn_ratio=1.3790, sn_rise_atr=0.1872, path=0.2815"
2026-07-01T18:55:00+07:00,2026-07-01T19:50:00+07:00,BUY,3998.38,3993.1,4035.03,TP,36.45,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0263, gap_bias=-0.1608; shape=0.9763, baseline=0.8711, ratio=1.1208, displacement=0.1052, sn_ratio=1.1162, sn_rise_atr=0.0723, path=0.3577"
2026-07-01T20:15:00+07:00,2026-07-01T20:25:00+07:00,BUY,4028.06,4020.51,4080.43,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1064, gap_bias=0.5954; shape=1.0568, baseline=0.9470, ratio=1.1159, displacement=0.1098, sn_ratio=1.4836, sn_rise_atr=0.1984, path=0.4276"
2026-07-01T22:05:00+07:00,2026-07-01T22:15:00+07:00,BUY,4094.39,4082.7,4176.38,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0583, gap_bias=0.2027; shape=0.9647, baseline=0.8521, ratio=1.1322, displacement=0.1126, sn_ratio=1.6063, sn_rise_atr=0.1288, path=0.3658"
2026-07-01T22:20:00+07:00,2026-07-01T22:30:00+07:00,BUY,4104.73,4091.51,4199.6,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0361, gap_bias=0.1230; shape=0.9780, baseline=0.9161, ratio=1.0675, displacement=0.0619, sn_ratio=1.6031, sn_rise_atr=0.1284, path=0.4951"
