signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-03-31T09:00:00+07:00,2026-03-31T09:15:00+07:00,SELL,4545.61,4551.71,4502.9,SL,-6.3,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.74, net=2.94ATR; high-volume capitulation reclaimed"
2026-04-06T18:05:00+07:00,2026-04-06T18:40:00+07:00,SELL,4694.65,4698.05,4670.84,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.80, net=8.28ATR; high-volume capitulation reclaimed"
2026-04-09T22:05:00+07:00,2026-04-09T22:20:00+07:00,SELL,4769.53,4776.75,4718.98,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.49, net=4.63ATR; high-volume capitulation reclaimed"
2026-04-10T21:40:00+07:00,2026-04-10T22:00:00+07:00,SELL,4771.39,4778.22,4723.58,SL,-7.03,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.31, net=2.64ATR; high-volume capitulation reclaimed"
2026-04-13T15:50:00+07:00,2026-04-13T16:05:00+07:00,SELL,4737.15,4740.46,4713.97,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.68, net=1.86ATR; high-volume capitulation reclaimed"
2026-04-16T08:50:00+07:00,2026-04-16T09:35:00+07:00,SELL,4835.18,4837.83,4816.63,TP,18.35,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=4.27, net=7.67ATR; high-volume capitulation reclaimed"
2026-05-01T21:10:00+07:00,2026-05-01T21:30:00+07:00,SELL,4593.6,4597.76,4564.48,SL,-4.36,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.85, net=3.92ATR; high-volume capitulation reclaimed"
2026-05-01T21:45:00+07:00,2026-05-01T21:50:00+07:00,SELL,4604.13,4609.9,4563.74,SL,-5.97,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.06, net=4.85ATR; high-volume capitulation reclaimed"
2026-05-05T22:10:00+07:00,2026-05-05T22:25:00+07:00,SELL,4577.39,4584.95,4524.47,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.89, net=3.64ATR; high-volume capitulation reclaimed"
2026-05-08T20:55:00+07:00,2026-05-08T21:15:00+07:00,SELL,4726.33,4732.58,4682.58,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.11, net=0.80ATR; high-volume capitulation reclaimed"
2026-05-11T21:45:00+07:00,2026-05-12T06:00:00+07:00,SELL,4742.45,4749.22,4695.05,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=8.95, net=9.44ATR; high-volume capitulation reclaimed"
2026-05-27T07:45:00+07:00,2026-05-27T08:05:00+07:00,SELL,4523.99,4528.01,4495.84,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.32, net=4.55ATR; high-volume capitulation reclaimed"
2026-05-28T21:20:00+07:00,2026-05-28T21:50:00+07:00,SELL,4430.89,4435.01,4402.05,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.95, net=4.48ATR; high-volume capitulation reclaimed"
2026-06-04T08:20:00+07:00,2026-06-04T08:50:00+07:00,SELL,4452.34,4457.02,4419.57,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.64, net=0.68ATR; high-volume capitulation reclaimed"
2026-06-12T01:45:00+07:00,2026-06-12T02:15:00+07:00,SELL,4160.08,4170.77,4085.24,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=6.08, net=7.45ATR; high-volume capitulation reclaimed"
2026-06-17T09:30:00+07:00,2026-06-17T09:55:00+07:00,SELL,4341.25,4344.57,4318.01,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.77, net=1.72ATR; high-volume capitulation reclaimed"
2026-06-22T20:05:00+07:00,2026-06-22T20:20:00+07:00,SELL,4208.87,4211.42,4191.01,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.92, net=4.25ATR; high-volume capitulation reclaimed"
2026-06-23T20:40:00+07:00,2026-06-23T20:55:00+07:00,SELL,4119.77,4123.1,4096.46,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.80, net=2.46ATR; high-volume capitulation reclaimed"
2026-06-24T14:15:00+07:00,2026-06-24T19:15:00+07:00,SELL,4091.3,4098.12,4043.56,TP,47.54,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.71, net=1.47ATR; high-volume capitulation reclaimed"
2026-06-25T21:40:00+07:00,2026-06-25T22:00:00+07:00,SELL,4017.41,4027.89,3944.05,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.71, net=1.58ATR; high-volume capitulation reclaimed"
2026-06-30T14:50:00+07:00,2026-06-30T15:05:00+07:00,SELL,4029.5,4033.83,3999.19,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=4.58, net=7.60ATR; high-volume capitulation reclaimed"
2026-06-30T22:25:00+07:00,2026-07-01T03:50:00+07:00,SELL,4058.32,4064.12,4017.72,TP,40.4,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.03, net=2.84ATR; high-volume capitulation reclaimed"
2026-07-01T19:30:00+07:00,2026-07-01T19:40:00+07:00,SELL,4025.75,4028.73,4004.89,SL,-3.18,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=4.08, net=10.23ATR; high-volume capitulation reclaimed"
2026-07-02T09:40:00+07:00,2026-07-02T09:50:00+07:00,SELL,4051.65,4056.1,4020.5,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.27, net=1.73ATR; high-volume capitulation reclaimed"
2026-07-02T21:05:00+07:00,2026-07-02T21:30:00+07:00,SELL,4121.53,4130.62,4057.89,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=14.46, net=3.44ATR; high-volume capitulation reclaimed"
2026-07-02T21:50:00+07:00,2026-07-03T08:20:00+07:00,SELL,4138.42,4144.94,4092.78,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=11.85, net=5.73ATR; high-volume capitulation reclaimed"
2026-07-06T07:30:00+07:00,2026-07-06T09:30:00+07:00,SELL,4197.51,4202.18,4164.82,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.29, net=6.31ATR; high-volume capitulation reclaimed"
2026-07-07T21:00:00+07:00,2026-07-07T21:35:00+07:00,SELL,4171.68,4178.75,4122.19,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=2.76, net=6.87ATR; high-volume capitulation reclaimed"
2026-07-08T10:10:00+07:00,2026-07-08T10:20:00+07:00,SELL,4115.05,4118.64,4089.92,SL,-3.79,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.69, net=0.50ATR; high-volume capitulation reclaimed"
2026-07-15T08:30:00+07:00,2026-07-15T08:55:00+07:00,SELL,4056.95,4058.9,4043.29,BE,-0.2,S166 SELL Semivariance Capitulation 7R,"Up/down semivariance=1.78, net=0.89ATR; high-volume capitulation reclaimed"
