weight,valid,avg_day,min_day,worst_day,streak
480.0,True,53468.3017,53468.3017,-1000.0,3
480.001,True,53468.3017,53468.3017,-1000.0,3
480.002,True,53468.3017,53468.3017,-1000.0,3
480.003,True,53468.3018,53468.3018,-1000.0,3
480.004,True,53468.3018,53468.3018,-1000.0,3
480.005,True,53468.3018,53468.3018,-1000.0,3
480.006,True,53468.3018,53468.3018,-1000.0,3
480.007,True,53468.3018,53468.3018,-1000.0,3
480.008,True,53468.3019,53468.3019,-1000.0,3
480.009,True,53468.3019,53468.3019,-1000.0,3
480.01,True,53468.3019,53468.3019,-1000.0,3
480.011,True,53468.3019,53468.3019,-1000.0,3
480.012,True,53468.302,53468.302,-1000.0,3
480.013,True,53468.302,53468.302,-1000.0,3
480.014,True,53468.302,53468.302,-1000.0,3
480.015,True,53468.302,53468.302,-1000.0,3
480.016,True,53468.3021,53468.3021,-1000.0,3
480.017,True,53468.3021,53468.3021,-1000.0,3
480.018,True,53468.3021,53468.3021,-1000.0,3
480.019,True,53468.3021,53468.3021,-1000.0,3
480.02,True,53468.3021,53468.3021,-1000.0,3
480.021,True,53468.3022,53468.3022,-1000.0,3
480.022,True,53468.3022,53468.3022,-1000.0,3
480.023,True,53468.3022,53468.3022,-1000.0,3
480.024,True,53468.3022,53468.3022,-1000.0,3
480.025,True,53468.3023,53468.3023,-1000.0,3
480.026,True,53468.3023,53468.3023,-1000.0,3
480.027,True,53468.3023,53468.3023,-1000.0,3
480.028,True,53468.3023,53468.3023,-1000.0,3
480.029,True,53468.3023,53468.3023,-1000.0,3
480.03,True,53468.3024,53468.3024,-1000.0,3
480.031,True,53468.3024,53468.3024,-1000.0,3
480.032,True,53468.3024,53468.3024,-1000.0,3
480.033,True,53468.3024,53468.3024,-1000.0,3
480.034,True,53468.3025,53468.3025,-1000.0,3
480.035,True,53468.3025,53468.3025,-1000.0,3
480.036,True,53468.3025,53468.3025,-1000.0,3
480.037,True,53468.3025,53468.3025,-1000.0,3
480.038,True,53468.3026,53468.3026,-1000.0,3
480.039,True,53468.3026,53468.3026,-1000.0,3
480.04,True,53468.3026,53468.3026,-1000.0,3
480.041,True,53468.3026,53468.3026,-1000.0,3
480.042,True,53468.3026,53468.3026,-1000.0,3
480.043,True,53468.3027,53468.3027,-1000.0,3
480.044,True,53468.3027,53468.3027,-1000.0,3
480.045,True,53468.3027,53468.3027,-1000.0,3
480.046,True,53468.3027,53468.3027,-1000.0,3
480.047,True,53468.3028,53468.3028,-1000.0,3
480.048,True,53468.3028,53468.3028,-1000.0,3
480.049,True,53468.3028,53468.3028,-1000.0,3
480.05,True,53468.3028,53468.3028,-1000.0,3
480.051,True,53468.3028,53468.3028,-1000.0,3
480.052,True,53468.3029,53468.3029,-1000.0,3
480.053,True,53468.3029,53468.3029,-1000.0,3
480.054,True,53468.3029,53468.3029,-1000.0,3
480.055,True,53468.3029,53468.3029,-1000.0,3
480.056,True,53468.303,53468.303,-1000.0,3
480.057,True,53468.303,53468.303,-1000.0,3
480.058,True,53468.303,53468.303,-1000.0,3
480.059,True,53468.303,53468.303,-1000.0,3
480.06,True,53468.3031,53468.3031,-1000.0,3
480.061,True,53468.3031,53468.3031,-1000.0,3
480.062,True,53468.3031,53468.3031,-1000.0,3
480.063,True,53468.3031,53468.3031,-1000.0,3
480.064,True,53468.3031,53468.3031,-1000.0,3
480.065,True,53468.3032,53468.3032,-1000.0,3
480.066,True,53468.3032,53468.3032,-1000.0,3
480.067,True,53468.3032,53468.3032,-1000.0,3
480.068,True,53468.3032,53468.3032,-1000.0,3
480.069,True,53468.3033,53468.3033,-1000.0,3
480.07,True,53468.3033,53468.3033,-1000.0,3
480.071,True,53468.3033,53468.3033,-1000.0,3
480.072,True,53468.3033,53468.3033,-1000.0,3
480.073,True,53468.3033,53468.3033,-1000.0,3
480.074,True,53468.3034,53468.3034,-1000.0,3
480.075,True,53468.3034,53468.3034,-1000.0,3
480.076,True,53468.3034,53468.3034,-1000.0,3
480.077,True,53468.3034,53468.3034,-1000.0,3
480.078,True,53468.3035,53468.3035,-1000.0,3
480.079,True,53468.3035,53468.3035,-1000.0,3
480.08,True,53468.3035,53468.3035,-1000.0,3
480.081,True,53468.3035,53468.3035,-1000.0,3
480.082,True,53468.3036,53468.3036,-1000.0,3
480.083,True,53468.3036,53468.3036,-1000.0,3
480.084,True,53468.3036,53468.3036,-1000.0,3
480.085,True,53468.3036,53468.3036,-1000.0,3
480.086,True,53468.3036,53468.3036,-1000.0,3
480.087,True,53468.3037,53468.3037,-1000.0,3
480.088,True,53468.3037,53468.3037,-1000.0,3
480.089,True,53468.3037,53468.3037,-1000.0,3
480.09,True,53468.3037,53468.3037,-1000.0,3
480.091,True,53468.3038,53468.3038,-1000.0,3
480.092,True,53468.3038,53468.3038,-1000.0,3
480.093,True,53468.3038,53468.3038,-1000.0,3
480.094,True,53468.3038,53468.3038,-1000.0,3
480.095,True,53468.3038,53468.3038,-1000.0,3
480.096,True,53468.3039,53468.3039,-1000.0,3
480.097,True,53468.3039,53468.3039,-1000.0,3
480.098,True,53468.3039,53468.3039,-1000.0,3
480.099,True,53468.3039,53468.3039,-1000.0,3
480.1,True,53468.304,53468.304,-1000.0,3
480.101,True,53468.304,53468.304,-1000.0,3
480.102,True,53468.304,53468.304,-1000.0,3
480.103,True,53468.304,53468.304,-1000.0,3
480.104,True,53468.3041,53468.3041,-1000.0,3
480.105,True,53468.3041,53468.3041,-1000.0,3
480.106,True,53468.3041,53468.3041,-1000.0,3
480.107,True,53468.3041,53468.3041,-1000.0,3
480.108,True,53468.3041,53468.3041,-1000.0,3
480.109,True,53468.3042,53468.3042,-1000.0,3
480.11,True,53468.3042,53468.3042,-1000.0,3
480.111,True,53468.3042,53468.3042,-1000.0,3
480.112,True,53468.3042,53468.3042,-1000.0,3
480.113,True,53468.3043,53468.3043,-1000.0,3
480.114,True,53468.3043,53468.3043,-1000.0,3
480.115,True,53468.3043,53468.3043,-1000.0,3
480.116,True,53468.3043,53468.3043,-1000.0,3
480.117,True,53468.3043,53468.3043,-1000.0,3
480.118,True,53468.3044,53468.3044,-1000.0,3
480.119,True,53468.3044,53468.3044,-1000.0,3
480.12,True,53468.3044,53468.3044,-1000.0,3
480.121,True,53468.3044,53468.3044,-1000.0,3
480.122,True,53468.3045,53468.3045,-1000.0,3
480.123,True,53468.3045,53468.3045,-1000.0,3
480.124,True,53468.3045,53468.3045,-1000.0,3
480.125,True,53468.3045,53468.3045,-1000.0,3
480.126,True,53468.3046,53468.3046,-1000.0,3
480.127,True,53468.3046,53468.3046,-1000.0,3
480.128,True,53468.3046,53468.3046,-1000.0,3
480.129,True,53468.3046,53468.3046,-1000.0,3
480.13,True,53468.3046,53468.3046,-1000.0,3
480.131,True,53468.3047,53468.3047,-1000.0,3
480.132,True,53468.3047,53468.3047,-1000.0,3
480.133,True,53468.3047,53468.3047,-1000.0,3
480.134,True,53468.3047,53468.3047,-1000.0,3
480.135,True,53468.3048,53468.3048,-1000.0,3
480.136,True,53468.3048,53468.3048,-1000.0,3
480.137,True,53468.3048,53468.3048,-1000.0,3
480.138,True,53468.3048,53468.3048,-1000.0,3
480.139,True,53468.3048,53468.3048,-1000.0,3
480.14,True,53468.3049,53468.3049,-1000.0,3
480.141,True,53468.3049,53468.3049,-1000.0,3
480.142,True,53468.3049,53468.3049,-1000.0,3
480.143,True,53468.3049,53468.3049,-1000.0,3
480.144,True,53468.305,53468.305,-1000.0,3
480.145,True,53468.305,53468.305,-1000.0,3
480.146,True,53468.305,53468.305,-1000.0,3
480.147,True,53468.305,53468.305,-1000.0,3
480.148,True,53468.3051,53468.3051,-1000.0,3
480.149,True,53468.3051,53468.3051,-1000.0,3
480.15,True,53468.3051,53468.3051,-1000.0,3
480.151,True,53468.3051,53468.3051,-1000.0,3
480.152,True,53468.3051,53468.3051,-1000.0,3
480.153,True,53468.3052,53468.3052,-1000.0,3
480.154,True,53468.3052,53468.3052,-1000.0,3
480.155,True,53468.3052,53468.3052,-1000.0,3
480.156,True,53468.3052,53468.3052,-1000.0,3
480.157,True,53468.3053,53468.3053,-1000.0,3
480.158,True,53468.3053,53468.3053,-1000.0,3
480.159,True,53468.3053,53468.3053,-1000.0,3
480.16,True,53468.3053,53468.3053,-1000.0,3
480.161,True,53468.3053,53468.3053,-1000.0,3
480.162,True,53468.3054,53468.3054,-1000.0,3
480.163,True,53468.3054,53468.3054,-1000.0,3
480.164,True,53468.3054,53468.3054,-1000.0,3
480.165,True,53468.3054,53468.3054,-1000.0,3
480.166,True,53468.3055,53468.3055,-1000.0,3
480.167,True,53468.3055,53468.3055,-1000.0,3
480.168,True,53468.3055,53468.3055,-1000.0,3
480.169,True,53468.3055,53468.3055,-1000.0,3
480.17,True,53468.3056,53468.3056,-1000.0,3
480.171,True,53468.3056,53468.3056,-1000.0,3
480.172,True,53468.3056,53468.3056,-1000.0,3
480.173,True,53468.3056,53468.3056,-1000.0,3
480.174,True,53468.3056,53468.3056,-1000.0,3
480.175,True,53468.3057,53468.3057,-1000.0,3
480.176,True,53468.3057,53468.3057,-1000.0,3
480.177,True,53468.3057,53468.3057,-1000.0,3
480.178,True,53468.3057,53468.3057,-1000.0,3
480.179,True,53468.3058,53468.3058,-1000.0,3
480.18,True,53468.3058,53468.3058,-1000.0,3
480.181,True,53468.3058,53468.3058,-1000.0,3
480.182,True,53468.3058,53468.3058,-1000.0,3
480.183,True,53468.3059,53468.3059,-1000.0,3
480.184,True,53468.3059,53468.3059,-1000.0,3
480.185,True,53468.3059,53468.3059,-1000.0,3
480.186,True,53468.3059,53468.3059,-1000.0,3
480.187,True,53468.3059,53468.3059,-1000.0,3
480.188,True,53468.306,53468.306,-1000.0,3
480.189,True,53468.306,53468.306,-1000.0,3
480.19,True,53468.306,53468.306,-1000.0,3
480.191,True,53468.306,53468.306,-1000.0,3
480.192,True,53468.3061,53468.3061,-1000.0,3
480.193,True,53468.3061,53468.3061,-1000.0,3
480.194,True,53468.3061,53468.3061,-1000.0,3
480.195,True,53468.3061,53468.3061,-1000.0,3
480.196,True,53468.3061,53468.3061,-1000.0,3
480.197,True,53468.3062,53468.3062,-1000.0,3
480.198,True,53468.3062,53468.3062,-1000.0,3
480.199,True,53468.3062,53468.3062,-1000.0,3
480.2,True,53468.3062,53468.3062,-1000.0,3
480.201,True,53468.3063,53468.3063,-1000.0,3
480.202,True,53468.3063,53468.3063,-1000.0,3
480.203,True,53468.3063,53468.3063,-1000.0,3
480.204,True,53468.3063,53468.3063,-1000.0,3
480.205,True,53468.3064,53468.3064,-1000.0,3
480.206,True,53468.3064,53468.3064,-1000.0,3
480.207,True,53468.3064,53468.3064,-1000.0,3
480.208,True,53468.3064,53468.3064,-1000.0,3
480.209,True,53468.3064,53468.3064,-1000.0,3
480.21,True,53468.3065,53468.3065,-1000.0,3
480.211,True,53468.3065,53468.3065,-1000.0,3
480.212,True,53468.3065,53468.3065,-1000.0,3
480.213,True,53468.3065,53468.3065,-1000.0,3
480.214,True,53468.3066,53468.3066,-1000.0,3
480.215,True,53468.3066,53468.3066,-1000.0,3
480.216,True,53468.3066,53468.3066,-1000.0,3
480.217,True,53468.3066,53468.3066,-1000.0,3
480.218,True,53468.3066,53468.3066,-1000.0,3
480.219,True,53468.3067,53468.3067,-1000.0,3
480.22,True,53468.3067,53468.3067,-1000.0,3
480.221,True,53468.3067,53468.3067,-1000.0,3
480.222,True,53468.3067,53468.3067,-1000.0,3
480.223,True,53468.3068,53468.3068,-1000.0,3
480.224,True,53468.3068,53468.3068,-1000.0,3
480.225,True,53468.3068,53468.3068,-1000.0,3
480.226,True,53468.3068,53468.3068,-1000.0,3
480.227,True,53468.3069,53468.3069,-1000.0,3
480.228,True,53468.3069,53468.3069,-1000.0,3
480.229,True,53468.3069,53468.3069,-1000.0,3
480.23,True,53468.3069,53468.3069,-1000.0,3
480.231,True,53468.3069,53468.3069,-1000.0,3
480.232,True,53468.307,53468.307,-1000.0,3
480.233,True,53468.307,53468.307,-1000.0,3
