weight,valid,avg_day,min_day,worst_day,streak
110.0,True,1255.8274,1255.8274,-999.9999,3
110.001,True,1255.8274,1255.8274,-999.9999,3
110.002,True,1255.8275,1255.8275,-999.9999,3
110.003,True,1255.8275,1255.8275,-999.9999,3
110.004,True,1255.8275,1255.8275,-999.9999,3
110.005,True,1255.8275,1255.8275,-999.9999,3
110.006,True,1255.8275,1255.8275,-999.9999,3
110.007,True,1255.8276,1255.8276,-999.9999,3
110.008,True,1255.8276,1255.8276,-999.9999,3
110.009,True,1255.8276,1255.8276,-999.9999,3
110.01,True,1255.8276,1255.8276,-999.9999,3
110.011,True,1255.8276,1255.8276,-999.9999,3
110.012,True,1255.8277,1255.8277,-999.9999,3
110.013,True,1255.8277,1255.8277,-999.9999,3
110.014,True,1255.8277,1255.8277,-999.9999,3
110.015,True,1255.8277,1255.8277,-999.9999,3
110.016,True,1255.8277,1255.8277,-999.9999,3
110.017,True,1255.8278,1255.8278,-999.9999,3
110.018,True,1255.8278,1255.8278,-999.9999,3
110.019,True,1255.8278,1255.8278,-999.9999,3
110.02,True,1255.8278,1255.8278,-999.9999,3
110.021,True,1255.8278,1255.8278,-999.9999,3
110.022,True,1255.8279,1255.8279,-999.9999,3
110.023,True,1255.8279,1255.8279,-999.9999,3
110.024,True,1255.8279,1255.8279,-999.9999,3
110.025,True,1255.8279,1255.8279,-999.9999,3
110.026,True,1255.8279,1255.8279,-999.9999,3
110.027,True,1255.828,1255.828,-999.9999,3
110.028,True,1255.828,1255.828,-999.9999,3
110.029,True,1255.828,1255.828,-999.9999,3
110.03,True,1255.828,1255.828,-999.9999,3
110.031,True,1255.828,1255.828,-999.9999,3
110.032,True,1255.8281,1255.8281,-999.9999,3
110.033,True,1255.8281,1255.8281,-999.9999,3
110.034,True,1255.8281,1255.8281,-999.9999,3
110.035,True,1255.8281,1255.8281,-999.9999,3
110.036,True,1255.8281,1255.8281,-999.9999,3
110.037,True,1255.8282,1255.8282,-999.9999,3
110.038,True,1255.8282,1255.8282,-999.9999,3
110.039,True,1255.8282,1255.8282,-999.9999,3
110.04,True,1255.8282,1255.8282,-999.9999,3
110.041,True,1255.8282,1255.8282,-999.9999,3
110.042,True,1255.8283,1255.8283,-999.9999,3
110.043,True,1255.8283,1255.8283,-999.9999,3
110.044,True,1255.8283,1255.8283,-999.9999,3
110.045,True,1255.8283,1255.8283,-999.9999,3
110.046,True,1255.8283,1255.8283,-999.9999,3
110.047,True,1255.8284,1255.8284,-999.9999,3
110.048,True,1255.8284,1255.8284,-999.9999,3
110.049,True,1255.8284,1255.8284,-999.9999,3
110.05,True,1255.8284,1255.8284,-999.9999,3
110.051,True,1255.8284,1255.8284,-999.9999,3
110.052,True,1255.8285,1255.8285,-999.9999,3
110.053,True,1255.8285,1255.8285,-999.9999,3
110.054,True,1255.8285,1255.8285,-999.9999,3
110.055,True,1255.8285,1255.8285,-999.9999,3
110.056,True,1255.8285,1255.8285,-999.9999,3
110.057,True,1255.8286,1255.8286,-999.9999,3
110.058,True,1255.8286,1255.8286,-999.9999,3
110.059,True,1255.8286,1255.8286,-999.9999,3
110.06,True,1255.8286,1255.8286,-999.9999,3
110.061,True,1255.8286,1255.8286,-999.9999,3
110.062,True,1255.8287,1255.8287,-999.9999,3
110.063,True,1255.8287,1255.8287,-999.9999,3
110.064,True,1255.8287,1255.8287,-999.9999,3
110.065,True,1255.8287,1255.8287,-999.9999,3
110.066,True,1255.8288,1255.8288,-999.9999,3
110.067,True,1255.8288,1255.8288,-999.9999,3
