signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-01T15:00:00+07:00,2025-07-01T15:10:00+07:00,BUY,3341.57,3338.56,3365.84,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 1.0285->1.3700, jump=0.3415, r2=0.5308, volume=1.3995x"
2025-07-03T19:40:00+07:00,2025-07-03T19:50:00+07:00,SELL,3312.21,3320.45,3245.93,SL,-8.44,S336 SELL Liquidity Elasticity 8R,"elasticity 1.0475->1.5878, jump=0.5403, r2=0.8288, volume=1.2649x"
2025-07-08T22:05:00+07:00,2025-07-09T01:20:00+07:00,SELL,3308.3,3313.21,3269.11,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8945->1.1730, jump=0.2785, r2=0.6218, volume=1.4974x"
2025-07-09T21:30:00+07:00,2025-07-09T21:35:00+07:00,BUY,3298.21,3294.65,3327.5,SL,-3.76,S336 BUY Liquidity Elasticity 8R,"elasticity 0.6857->1.1360, jump=0.4502, r2=0.5041, volume=1.1757x"
2025-07-15T20:50:00+07:00,2025-07-15T21:00:00+07:00,SELL,3350.95,3355.17,3317.1,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8736->1.4790, jump=0.6054, r2=0.8552, volume=1.2934x"
2025-07-16T19:15:00+07:00,2025-07-16T19:25:00+07:00,SELL,3334.67,3337.48,3312.81,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.7479->1.2872, jump=0.5393, r2=0.4720, volume=1.0690x"
2025-07-17T20:40:00+07:00,2025-07-17T20:50:00+07:00,SELL,3312.93,3317.84,3273.92,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.7549->1.1201, jump=0.3652, r2=0.6607, volume=1.2248x"
2025-07-18T20:40:00+07:00,2025-07-18T20:55:00+07:00,BUY,3360.5,3358.33,3378.76,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.5950->0.9222, jump=0.3272, r2=0.5033, volume=1.0054x"
2025-07-21T15:00:00+07:00,2025-07-21T15:15:00+07:00,BUY,3369.89,3366.99,3393.63,SL,-3.1,S336 BUY Liquidity Elasticity 8R,"elasticity 0.5761->0.8954, jump=0.3193, r2=0.4095, volume=1.4643x"
2025-07-22T20:50:00+07:00,2025-07-22T23:00:00+07:00,BUY,3403.85,3400.65,3429.27,TP,25.22,S336 BUY Liquidity Elasticity 8R,"elasticity 0.5279->1.2461, jump=0.7182, r2=0.7975, volume=1.3182x"
2025-07-23T21:30:00+07:00,2025-07-23T21:40:00+07:00,SELL,3406.06,3411.56,3361.79,SL,-5.7,S336 SELL Liquidity Elasticity 8R,"elasticity 0.5889->1.4192, jump=0.8303, r2=0.6884, volume=1.4447x"
2025-07-25T18:05:00+07:00,2025-07-25T18:15:00+07:00,SELL,3345.83,3347.71,3330.7,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8388->1.1623, jump=0.3235, r2=0.5027, volume=1.0584x"
2025-07-31T22:30:00+07:00,2025-07-31T22:40:00+07:00,SELL,3293.74,3296.97,3267.99,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.3978->0.6604, jump=0.2627, r2=0.2301, volume=1.8368x"
2025-08-05T18:55:00+07:00,2025-08-05T19:05:00+07:00,SELL,3353.14,3356.3,3327.95,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.7799->1.2859, jump=0.5060, r2=0.6315, volume=1.2664x"
2025-08-07T15:15:00+07:00,2025-08-07T16:05:00+07:00,BUY,3389.61,3387.68,3404.88,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.7274->1.3360, jump=0.6086, r2=0.5758, volume=1.3241x"
2025-08-11T15:45:00+07:00,2025-08-11T15:55:00+07:00,SELL,3358.85,3362.72,3327.98,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.9367->1.1507, jump=0.2140, r2=0.5708, volume=1.2469x"
2025-08-21T18:50:00+07:00,2025-08-21T19:00:00+07:00,SELL,3329.09,3331.81,3307.69,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.6062->0.8993, jump=0.2931, r2=0.7436, volume=1.2894x"
2025-08-21T21:15:00+07:00,2025-08-21T21:25:00+07:00,BUY,3344.68,3341.13,3372.99,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.8386->1.0797, jump=0.2412, r2=0.6433, volume=1.8757x"
2025-08-22T22:30:00+07:00,2025-08-22T22:40:00+07:00,BUY,3372.98,3365.45,3433.13,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.7489->0.9827, jump=0.2338, r2=0.8367, volume=3.4122x"
2025-09-04T21:35:00+07:00,2025-09-04T21:40:00+07:00,BUY,3558.03,3552.92,3599.09,SL,-5.31,S336 BUY Liquidity Elasticity 8R,"elasticity 0.8272->1.1537, jump=0.3265, r2=0.5062, volume=1.7370x"
2025-09-05T21:10:00+07:00,2025-09-05T21:20:00+07:00,BUY,3581.58,3573.9,3642.75,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.8376->1.2265, jump=0.3890, r2=0.7218, volume=2.3614x"
2025-09-10T17:40:00+07:00,2025-09-10T19:00:00+07:00,BUY,3651.03,3649.31,3664.52,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.8682->1.1542, jump=0.2860, r2=0.6863, volume=1.0137x"
2025-09-19T16:30:00+07:00,2025-09-19T16:40:00+07:00,BUY,3655.23,3652.23,3679.14,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.7893->1.1095, jump=0.3203, r2=0.4565, volume=1.1044x"
2025-09-25T20:45:00+07:00,2025-09-25T20:55:00+07:00,SELL,3736.53,3742.86,3686.07,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.6807->1.1754, jump=0.4948, r2=0.6668, volume=1.4392x"
2025-09-25T21:35:00+07:00,2025-09-25T21:55:00+07:00,SELL,3731.7,3739.26,3670.49,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.9356->1.1776, jump=0.2420, r2=0.7678, volume=1.6164x"
2025-09-26T21:00:00+07:00,2025-09-26T21:25:00+07:00,BUY,3754.58,3751.0,3783.14,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.8168->1.3520, jump=0.5352, r2=0.6117, volume=1.0307x"
2025-09-26T22:00:00+07:00,2025-09-27T03:35:00+07:00,BUY,3769.03,3761.36,3830.3,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.9222->1.1982, jump=0.2760, r2=0.6469, volume=1.4886x"
2025-09-30T16:15:00+07:00,2025-09-30T16:25:00+07:00,SELL,3832.66,3838.87,3782.62,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8817->1.1556, jump=0.2738, r2=0.5861, volume=1.4399x"
2025-09-30T17:05:00+07:00,2025-09-30T18:45:00+07:00,SELL,3811.44,3820.62,3738.27,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.9121->1.4639, jump=0.5518, r2=0.7930, volume=1.6947x"
2025-10-01T17:35:00+07:00,2025-10-01T17:45:00+07:00,BUY,3887.67,3884.19,3914.52,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.8478->1.0373, jump=0.1895, r2=0.4768, volume=1.4216x"
2025-10-02T22:15:00+07:00,2025-10-03T18:40:00+07:00,SELL,3866.48,3872.39,3819.02,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8107->1.1414, jump=0.3307, r2=0.5739, volume=1.9808x"
2025-10-15T18:40:00+07:00,2025-10-15T18:50:00+07:00,SELL,4191.93,4199.1,4134.74,SL,-7.37,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8654->1.2500, jump=0.3846, r2=0.8255, volume=1.4571x"
2025-10-24T16:20:00+07:00,2025-10-24T16:30:00+07:00,SELL,4049.1,4057.97,3975.26,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.9798->1.2799, jump=0.3001, r2=0.6385, volume=1.3414x"
2025-11-03T16:40:00+07:00,2025-11-03T16:50:00+07:00,SELL,3997.21,4004.13,3942.21,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.6658->1.4076, jump=0.7418, r2=0.3128, volume=1.2699x"
2025-11-04T22:00:00+07:00,2025-11-04T22:15:00+07:00,SELL,3948.81,3959.51,3863.12,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.8766->1.4075, jump=0.5309, r2=0.4278, volume=2.0111x"
2025-11-11T22:15:00+07:00,2025-11-11T23:50:00+07:00,SELL,4115.59,4121.8,4066.0,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 0.7532->1.1447, jump=0.3915, r2=0.5737, volume=1.7626x"
2025-11-12T22:30:00+07:00,2025-11-12T22:40:00+07:00,BUY,4177.97,4165.68,4277.46,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.7156->1.4196, jump=0.7039, r2=0.5436, volume=1.5983x"
2025-11-12T22:55:00+07:00,2025-11-12T23:10:00+07:00,BUY,4181.39,4174.71,4235.1,BE,-0.2,S336 BUY Liquidity Elasticity 8R,"elasticity 0.6690->2.1719, jump=1.5029, r2=0.6673, volume=1.7876x"
2025-11-14T19:15:00+07:00,2025-11-14T19:25:00+07:00,SELL,4118.49,4129.12,4033.35,BE,-0.2,S336 SELL Liquidity Elasticity 8R,"elasticity 1.2483->1.4945, jump=0.2462, r2=0.6012, volume=1.0405x"
2025-11-18T15:50:00+07:00,2025-11-18T16:00:00+07:00,BUY,4041.48,4034.49,4097.31,SL,-7.19,S336 BUY Liquidity Elasticity 8R,"elasticity 0.6898->1.5635, jump=0.8736, r2=0.3959, volume=1.0080x"
