weight,pass_floor_streak,avg_day,min_day,worst_day
123.035,True,598.0241,531.5803,-999.90831
123.036,False,598.0244,531.5805,-999.91136
123.037,False,598.0247,531.5807,-999.91762
123.038,False,598.025,531.5809,-999.92388
123.039,False,598.0253,531.5811,-999.93014
123.04,False,598.0256,531.5813,-999.9364
123.041,False,598.0259,531.5815,-999.94266
123.042,False,598.0262,531.5816,-999.94892
123.043,False,598.0265,531.5818,-999.95518
123.044,False,598.0268,531.582,-999.96144
123.045,False,598.0271,531.5822,-999.9677
123.046,False,598.0274,531.5824,-999.97396
123.047,False,598.0277,531.5826,-999.98022
123.048,False,598.028,531.5827,-999.98648
123.049,False,598.0283,531.5829,-999.99274
123.05,False,598.0286,531.5831,-999.999
123.051,False,598.0289,531.5833,-1000.00526
123.052,False,598.0292,531.5835,-1000.01152
123.053,False,598.0294,531.5837,-1000.01778
123.054,False,598.0297,531.5839,-1000.02404
123.055,False,598.03,531.584,-1000.0303
123.056,False,598.0303,531.5842,-1000.03656
123.057,False,598.0306,531.5844,-1000.04282
123.058,False,598.0309,531.5846,-1000.04908
123.059,False,598.0312,531.5848,-1000.05534
123.06,False,598.0315,531.585,-1000.0616
123.061,False,598.0318,531.5851,-1000.06786
123.062,False,598.0321,531.5853,-1000.07412
123.063,False,598.0324,531.5855,-1000.08038
123.064,False,598.0327,531.5857,-1000.08664
123.065,False,598.033,531.5859,-1000.0929
123.066,False,598.0333,531.5861,-1000.09916
123.067,False,598.0336,531.5863,-1000.10542
123.068,False,598.0339,531.5864,-1000.11168
123.069,False,598.0342,531.5866,-1000.11794
123.07,False,598.0345,531.5868,-1000.1242
123.071,False,598.0348,531.587,-1000.13046
123.072,False,598.0351,531.5872,-1000.13672
123.073,False,598.0354,531.5874,-1000.14298
123.074,False,598.0357,531.5875,-1000.14924
123.075,False,598.0359,531.5877,-1000.1555
123.076,False,598.0362,531.5879,-1000.16176
123.077,False,598.0365,531.5881,-1000.16802
123.078,False,598.0368,531.5883,-1000.17428
123.079,False,598.0371,531.5885,-1000.18054
123.08,False,598.0374,531.5886,-1000.1868
123.081,False,598.0377,531.5888,-1000.19306
123.082,False,598.038,531.589,-1000.19932
123.083,False,598.0383,531.5892,-1000.20558
123.084,False,598.0386,531.5894,-1000.21184
123.085,False,598.0389,531.5896,-1000.2181
123.086,False,598.0392,531.5898,-1000.22436
123.087,False,598.0395,531.5899,-1000.23062
123.088,False,598.0398,531.5901,-1000.23688
123.089,False,598.0401,531.5903,-1000.24314
123.09,False,598.0404,531.5905,-1000.2494
123.091,False,598.0407,531.5907,-1000.25566
123.092,False,598.041,531.5909,-1000.26192
123.093,False,598.0413,531.591,-1000.26818
123.094,False,598.0416,531.5912,-1000.27444
123.095,False,598.0419,531.5914,-1000.2807
123.096,False,598.0422,531.5916,-1000.28696
123.097,False,598.0424,531.5918,-1000.29322
123.098,False,598.0427,531.592,-1000.29948
123.099,False,598.043,531.5922,-1000.30574
123.1,False,598.0433,531.5923,-1000.312
123.101,False,598.0436,531.5925,-1000.31826
123.102,False,598.0439,531.5927,-1000.32452
123.103,False,598.0442,531.5929,-1000.33078
123.104,False,598.0445,531.5931,-1000.33704
123.105,False,598.0448,531.5933,-1000.3433
123.106,False,598.0451,531.5934,-1000.34956
123.107,False,598.0454,531.5936,-1000.35582
123.108,False,598.0457,531.5938,-1000.36208
123.109,False,598.046,531.594,-1000.36834
123.11,False,598.0463,531.5942,-1000.3746
123.111,False,598.0466,531.5944,-1000.38086
123.112,False,598.0469,531.5946,-1000.38712
123.113,False,598.0472,531.5947,-1000.39338
123.114,False,598.0475,531.5949,-1000.39964
123.115,False,598.0478,531.5951,-1000.4059
123.116,False,598.0481,531.5953,-1000.41216
123.117,False,598.0484,531.5955,-1000.41842
123.118,False,598.0487,531.5957,-1000.42468
123.119,False,598.0489,531.5958,-1000.43094
123.12,False,598.0492,531.596,-1000.4372
123.121,False,598.0495,531.5962,-1000.44346
123.122,False,598.0498,531.5964,-1000.44972
123.123,False,598.0501,531.5966,-1000.45598
123.124,False,598.0504,531.5968,-1000.46224
123.125,False,598.0507,531.597,-1000.4685
123.126,False,598.051,531.5971,-1000.47476
123.127,False,598.0513,531.5973,-1000.48102
123.128,False,598.0516,531.5975,-1000.48728
123.129,False,598.0519,531.5977,-1000.49354
123.13,False,598.0522,531.5979,-1000.4998
123.131,False,598.0525,531.5981,-1000.50606
123.132,False,598.0528,531.5982,-1000.51232
123.133,False,598.0531,531.5984,-1000.51858
123.134,False,598.0534,531.5986,-1000.52484
123.135,False,598.0537,531.5988,-1000.5311
123.136,False,598.054,531.599,-1000.53736
123.137,False,598.0543,531.5992,-1000.54362
123.138,False,598.0546,531.5994,-1000.54988
123.139,False,598.0549,531.5995,-1000.55614
123.14,False,598.0552,531.5997,-1000.5624
123.141,False,598.0554,531.5999,-1000.56866
123.142,False,598.0557,531.6001,-1000.57492
123.143,False,598.056,531.6003,-1000.58118
123.144,False,598.0563,531.6005,-1000.58744
123.145,False,598.0566,531.6006,-1000.5937
123.146,False,598.0569,531.6008,-1000.59996
123.147,False,598.0572,531.601,-1000.60622
123.148,False,598.0575,531.6012,-1000.61248
123.149,False,598.0578,531.6014,-1000.61874
123.15,False,598.0581,531.6016,-1000.625
123.151,False,598.0584,531.6018,-1000.63126
123.152,False,598.0587,531.6019,-1000.63752
123.153,False,598.059,531.6021,-1000.64378
123.154,False,598.0593,531.6023,-1000.65004
123.155,False,598.0596,531.6025,-1000.6563
123.156,False,598.0599,531.6027,-1000.66256
123.157,False,598.0602,531.6029,-1000.66882
123.158,False,598.0605,531.603,-1000.67508
123.159,False,598.0608,531.6032,-1000.68134
123.16,False,598.0611,531.6034,-1000.6876
123.161,False,598.0614,531.6036,-1000.69386
123.162,False,598.0617,531.6038,-1000.70012
123.163,False,598.062,531.604,-1000.70638
123.164,False,598.0622,531.6042,-1000.71264
123.165,False,598.0625,531.6043,-1000.7189
123.166,False,598.0628,531.6045,-1000.72516
123.167,False,598.0631,531.6047,-1000.73142
123.168,False,598.0634,531.6049,-1000.73768
123.169,False,598.0637,531.6051,-1000.74394
123.17,False,598.064,531.6053,-1000.7502
123.171,False,598.0643,531.6054,-1000.75646
123.172,False,598.0646,531.6056,-1000.76272
123.173,False,598.0649,531.6058,-1000.76898
123.174,False,598.0652,531.606,-1000.77524
123.175,False,598.0655,531.6062,-1000.7815
123.176,False,598.0658,531.6064,-1000.78776
123.177,False,598.0661,531.6066,-1000.79402
123.178,False,598.0664,531.6067,-1000.80028
