signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-19T18:15:00+07:00,2026-01-19T18:25:00+07:00,SELL,4662.45,4664.94,4637.88,SL,-2.69,S294 SELL Chow Slope Break 10R,"OLS structural break F=3.74, old slope=-0.1534, recent slope=-0.2677"
2026-01-19T18:30:00+07:00,2026-01-19T18:45:00+07:00,SELL,4665.17,4667.8,4639.3,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=3.22, old slope=-0.1570, recent slope=-0.2760"
2026-01-20T20:25:00+07:00,2026-01-20T20:30:00+07:00,SELL,4719.35,4722.35,4689.45,SL,-3.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=7.22, old slope=0.1290, recent slope=-0.3237"
2026-01-20T20:35:00+07:00,2026-01-20T20:40:00+07:00,SELL,4720.65,4726.42,4661.3,SL,-5.97,S294 SELL Chow Slope Break 10R,"OLS structural break F=11.74, old slope=0.0965, recent slope=-0.4770"
2026-01-21T20:50:00+07:00,2026-01-21T21:00:00+07:00,BUY,4877.36,4869.49,4954.74,SL,-8.07,S294 BUY Chow Slope Break 10R,"OLS structural break F=6.33, old slope=0.0296, recent slope=0.4800"
2026-01-22T18:40:00+07:00,2026-01-22T19:00:00+07:00,BUY,4830.74,4828.34,4854.85,BE,-0.2,S294 BUY Chow Slope Break 10R,"OLS structural break F=12.98, old slope=-0.0052, recent slope=0.4371"
2026-01-23T19:50:00+07:00,2026-01-23T19:55:00+07:00,BUY,4941.54,4938.43,4972.43,SL,-3.31,S294 BUY Chow Slope Break 10R,"OLS structural break F=15.00, old slope=-0.6471, recent slope=0.7640"
2026-01-23T20:25:00+07:00,2026-01-23T20:35:00+07:00,BUY,4931.65,4925.73,4990.75,BE,-0.2,S294 BUY Chow Slope Break 10R,"OLS structural break F=7.84, old slope=-0.0182, recent slope=0.8030"
2026-01-26T20:20:00+07:00,2026-01-26T20:40:00+07:00,SELL,5069.56,5077.39,4991.91,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=4.26, old slope=-0.1386, recent slope=-0.5433"
2026-01-26T20:55:00+07:00,2026-01-26T21:05:00+07:00,SELL,5068.74,5075.03,5005.51,BE,-0.2,S294 SELL Chow Slope Break 10R,"OLS structural break F=35.88, old slope=-0.0233, recent slope=-1.2185"
2026-01-27T17:35:00+07:00,2026-01-27T17:45:00+07:00,BUY,5088.46,5083.3,5140.39,SL,-5.36,S294 BUY Chow Slope Break 10R,"OLS structural break F=7.03, old slope=0.4151, recent slope=0.5957"
2026-01-27T19:15:00+07:00,2026-01-27T19:30:00+07:00,SELL,5077.16,5081.59,5034.51,SL,-4.63,S294 SELL Chow Slope Break 10R,"OLS structural break F=6.56, old slope=0.0690, recent slope=-0.5108"
2026-01-27T19:45:00+07:00,2026-01-27T20:00:00+07:00,SELL,5085.07,5091.69,5018.76,SL,-6.82,S294 SELL Chow Slope Break 10R,"OLS structural break F=3.74, old slope=0.0793, recent slope=-0.2497"
2026-01-28T19:00:00+07:00,2026-01-28T19:15:00+07:00,SELL,5255.8,5264.73,5165.4,SL,-9.13,S294 SELL Chow Slope Break 10R,"OLS structural break F=13.90, old slope=0.2170, recent slope=-1.1265"
