signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-19T07:45:00+07:00,2026-01-19T07:50:00+07:00,BUY,4677.63,4673.36,4707.44,SL,-4.47,S419 BUY Orochi BREAKOUT@VAH 7R,BREAKOUT@VAH val=4580.76 vah=4599.07 poc=4583.81 vwap=4598.95
2026-01-19T07:55:00+07:00,2026-01-19T08:00:00+07:00,BUY,4675.4,4671.0,4705.88,SL,-4.6,S419 BUY Orochi BREAKOUT@VAH 7R,BREAKOUT@VAH val=4576.73 vah=4598.42 poc=4584.86 vwap=4601.64
2026-01-21T08:30:00+07:00,2026-01-21T08:40:00+07:00,BUY,4816.82,4813.73,4836.93,BE,-0.2,S419 BUY Orochi BREAKOUT@VAH 7R,BREAKOUT@VAH val=4744.32 vah=4766.07 poc=4760.63 vwap=4764.24
2026-01-21T08:45:00+07:00,2026-01-21T09:10:00+07:00,BUY,4826.94,4814.26,4914.9,BE,-0.2,S419 BUY Orochi BREAKOUT@VAH 7R,BREAKOUT@VAH val=4745.29 vah=4768.13 poc=4758.61 vwap=4768.10
2026-01-23T16:15:00+07:00,2026-01-23T16:30:00+07:00,SELL,4906.25,4916.21,4832.85,BE,-0.2,S419 SELL Orochi BREAKOUT@VAL 7R,BREAKOUT@VAL val=4942.51 vah=4961.71 poc=4954.86 vwap=4946.39
2026-01-23T16:35:00+07:00,2026-01-23T16:40:00+07:00,SELL,4912.36,4915.03,4893.51,SL,-2.87,S419 SELL Orochi BREAKOUT@VAL 7R,BREAKOUT@VAL val=4941.96 vah=4964.40 poc=4954.58 vwap=4944.01
2026-01-23T16:45:00+07:00,2026-01-23T16:50:00+07:00,SELL,4919.25,4921.11,4906.31,SL,-2.06,S419 SELL Orochi BREAKOUT@VAL 7R,BREAKOUT@VAL val=4939.16 vah=4964.40 poc=4954.58 vwap=4942.92
2026-01-26T07:35:00+07:00,2026-01-26T07:45:00+07:00,BUY,5049.7,5040.95,5110.87,BE,-0.2,S419 BUY Orochi BREAKOUT@VAH 7R,BREAKOUT@VAH val=4956.31 vah=4987.17 poc=4980.56 vwap=4985.92
2026-01-26T07:50:00+07:00,2026-01-26T07:55:00+07:00,BUY,5044.3,5043.34,5050.94,SL,-1.16,S419 BUY Orochi BREAKOUT@VAH 7R,BREAKOUT@VAH val=4959.74 vah=4989.11 poc=4982.82 vwap=4989.18
2026-01-27T22:10:00+07:00,2026-01-27T22:15:00+07:00,SELL,5057.55,5072.08,4956.8,SL,-14.73,S419 SELL Orochi BREAKOUT@VAL 7R,BREAKOUT@VAL val=5073.82 vah=5094.09 poc=5086.20 vwap=5080.29
