weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1650.4451,1650.4451,-1000.0,3
1.001,True,1650.4452,1650.4452,-1000.0,3
1.002,True,1650.4453,1650.4453,-1000.0,3
1.003,True,1650.4453,1650.4453,-1000.0,3
1.004,True,1650.4454,1650.4454,-1000.0,3
1.005,True,1650.4454,1650.4454,-1000.0,3
1.006,True,1650.4455,1650.4455,-1000.0,3
1.007,True,1650.4455,1650.4455,-1000.0,3
1.008,True,1650.4456,1650.4456,-1000.0,3
1.009,True,1650.4456,1650.4456,-1000.0,3
1.01,True,1650.4457,1650.4457,-1000.0,3
1.011,True,1650.4457,1650.4457,-1000.0,3
1.012,True,1650.4458,1650.4458,-1000.0,3
1.013,True,1650.4458,1650.4458,-1000.0,3
1.014,True,1650.4459,1650.4459,-1000.0,3
1.015,True,1650.4459,1650.4459,-1000.0,3
1.016,True,1650.446,1650.446,-1000.0,3
1.017,True,1650.446,1650.446,-1000.0,3
1.018,True,1650.4461,1650.4461,-1000.0,3
1.019,True,1650.4462,1650.4462,-1000.0,3
1.02,True,1650.4462,1650.4462,-1000.0,3
1.021,True,1650.4463,1650.4463,-1000.0,3
1.022,True,1650.4463,1650.4463,-1000.0,3
1.023,True,1650.4464,1650.4464,-1000.0,3
1.024,True,1650.4464,1650.4464,-1000.0,3
1.025,True,1650.4465,1650.4465,-1000.0,3
1.026,True,1650.4465,1650.4465,-1000.0,3
1.027,True,1650.4466,1650.4466,-1000.0,3
1.028,True,1650.4466,1650.4466,-1000.0,3
1.029,True,1650.4467,1650.4467,-1000.0,3
1.03,True,1650.4467,1650.4467,-1000.0,3
1.031,True,1650.4468,1650.4468,-1000.0,3
1.032,True,1650.4468,1650.4468,-1000.0,3
1.033,True,1650.4469,1650.4469,-1000.0,3
1.034,True,1650.447,1650.447,-1000.0,3
1.035,True,1650.447,1650.447,-1000.0,3
1.036,True,1650.4471,1650.4471,-1000.0,3
1.037,True,1650.4471,1650.4471,-1000.0,3
1.038,True,1650.4472,1650.4472,-1000.0,3
1.039,True,1650.4472,1650.4472,-1000.0,3
1.04,True,1650.4473,1650.4473,-1000.0,3
1.041,True,1650.4473,1650.4473,-1000.0,3
1.042,True,1650.4474,1650.4474,-1000.0,3
1.043,True,1650.4474,1650.4474,-1000.0,3
1.044,True,1650.4475,1650.4475,-1000.0,3
1.045,True,1650.4475,1650.4475,-1000.0,3
1.046,True,1650.4476,1650.4476,-1000.0,3
1.047,True,1650.4476,1650.4476,-1000.0,3
1.048,True,1650.4477,1650.4477,-1000.0,3
1.049,True,1650.4477,1650.4477,-1000.0,3
1.05,True,1650.4478,1650.4478,-1000.0,3
1.051,True,1650.4479,1650.4479,-1000.0,3
1.052,True,1650.4479,1650.4479,-1000.0,3
1.053,True,1650.448,1650.448,-1000.0,3
1.054,True,1650.448,1650.448,-1000.0,3
1.055,True,1650.4481,1650.4481,-1000.0,3
1.056,True,1650.4481,1650.4481,-1000.0,3
1.057,True,1650.4482,1650.4482,-1000.0,3
1.058,True,1650.4482,1650.4482,-1000.0,3
1.059,True,1650.4483,1650.4483,-1000.0,3
1.06,True,1650.4483,1650.4483,-1000.0,3
1.061,True,1650.4484,1650.4484,-1000.0,3
1.062,True,1650.4484,1650.4484,-1000.0,3
1.063,True,1650.4485,1650.4485,-1000.0,3
1.064,True,1650.4485,1650.4485,-1000.0,3
1.065,True,1650.4486,1650.4486,-1000.0,3
1.066,True,1650.4486,1650.4486,-1000.0,3
1.067,True,1650.4487,1650.4487,-1000.0,3
1.068,True,1650.4488,1650.4488,-1000.0,3
1.069,True,1650.4488,1650.4488,-1000.0,3
1.07,True,1650.4489,1650.4489,-1000.0,3
1.071,True,1650.4489,1650.4489,-1000.0,3
1.072,True,1650.449,1650.449,-1000.0,3
1.073,True,1650.449,1650.449,-1000.0,3
1.074,True,1650.4491,1650.4491,-1000.0,3
1.075,True,1650.4491,1650.4491,-1000.0,3
1.076,True,1650.4492,1650.4492,-1000.0,3
1.077,True,1650.4492,1650.4492,-1000.0,3
1.078,True,1650.4493,1650.4493,-1000.0,3
1.079,True,1650.4493,1650.4493,-1000.0,3
1.08,True,1650.4494,1650.4494,-1000.0,3
1.081,True,1650.4494,1650.4494,-1000.0,3
1.082,True,1650.4495,1650.4495,-1000.0,3
1.083,True,1650.4496,1650.4496,-1000.0,3
1.084,True,1650.4496,1650.4496,-1000.0,3
1.085,True,1650.4497,1650.4497,-1000.0,3
1.086,True,1650.4497,1650.4497,-1000.0,3
1.087,True,1650.4498,1650.4498,-1000.0,3
1.088,True,1650.4498,1650.4498,-1000.0,3
1.089,True,1650.4499,1650.4499,-1000.0,3
1.09,True,1650.4499,1650.4499,-1000.0,3
1.091,True,1650.45,1650.45,-1000.0,3
1.092,True,1650.45,1650.45,-1000.0,3
1.093,True,1650.4501,1650.4501,-1000.0,3
1.094,True,1650.4501,1650.4501,-1000.0,3
1.095,True,1650.4502,1650.4502,-1000.0,3
1.096,True,1650.4502,1650.4502,-1000.0,3
1.097,True,1650.4503,1650.4503,-1000.0,3
1.098,True,1650.4503,1650.4503,-1000.0,3
1.099,True,1650.4504,1650.4504,-1000.0,3
1.1,True,1650.4505,1650.4505,-1000.0,3
1.101,True,1650.4505,1650.4505,-1000.0,3
1.102,True,1650.4506,1650.4506,-1000.0,3
1.103,True,1650.4506,1650.4506,-1000.0,3
1.104,True,1650.4507,1650.4507,-1000.0,3
1.105,True,1650.4507,1650.4507,-1000.0,3
1.106,True,1650.4508,1650.4508,-1000.0,3
1.107,True,1650.4508,1650.4508,-1000.0,3
1.108,True,1650.4509,1650.4509,-1000.0,3
1.109,True,1650.4509,1650.4509,-1000.0,3
1.11,True,1650.451,1650.451,-1000.0,3
1.111,True,1650.451,1650.451,-1000.0,3
1.112,True,1650.4511,1650.4511,-1000.0,3
1.113,True,1650.4511,1650.4511,-1000.0,3
1.114,True,1650.4512,1650.4512,-1000.0,3
1.115,True,1650.4512,1650.4512,-1000.0,3
1.116,True,1650.4513,1650.4513,-1000.0,3
1.117,True,1650.4514,1650.4514,-1000.0,3
1.118,True,1650.4514,1650.4514,-1000.0,3
1.119,True,1650.4515,1650.4515,-1000.0,3
1.12,True,1650.4515,1650.4515,-1000.0,3
1.121,True,1650.4516,1650.4516,-1000.0,3
1.122,True,1650.4516,1650.4516,-1000.0,3
1.123,True,1650.4517,1650.4517,-1000.0,3
1.124,True,1650.4517,1650.4517,-1000.0,3
1.125,True,1650.4518,1650.4518,-1000.0,3
1.126,True,1650.4518,1650.4518,-1000.0,3
1.127,True,1650.4519,1650.4519,-1000.0,3
1.128,True,1650.4519,1650.4519,-1000.0,3
1.129,True,1650.452,1650.452,-1000.0,3
1.13,True,1650.452,1650.452,-1000.0,3
1.131,True,1650.4521,1650.4521,-1000.0,3
1.132,True,1650.4522,1650.4522,-1000.0,3
1.133,True,1650.4522,1650.4522,-1000.0,3
1.134,True,1650.4523,1650.4523,-1000.0,3
1.135,True,1650.4523,1650.4523,-1000.0,3
1.136,True,1650.4524,1650.4524,-1000.0,3
1.137,True,1650.4524,1650.4524,-1000.0,3
1.138,True,1650.4525,1650.4525,-1000.0,3
1.139,True,1650.4525,1650.4525,-1000.0,3
1.14,True,1650.4526,1650.4526,-1000.0,3
1.141,True,1650.4526,1650.4526,-1000.0,3
1.142,True,1650.4527,1650.4527,-1000.0,3
1.143,True,1650.4527,1650.4527,-1000.0,3
1.144,True,1650.4528,1650.4528,-1000.0,3
1.145,True,1650.4528,1650.4528,-1000.0,3
