timestamp,rank,label,add_leg,add_weight,leg_a,weight_a,leg_b,weight_b,beats_s83,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:11:41,20,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x9.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+9.25,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,9.25,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.842312, 399.107843, -999.9079, 3.972878, -3)",430.84,399.11,3.973,3,-999.91,0.19,55.01,9794,180,399.79,3.973,3,-999.91,5313.5,12318.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR18:-109.71
2026-07-03 16:11:41,21,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.25,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.811514, 400.5607, -999.9079, 4.01791, -3)",430.81,400.56,4.018,3,-999.91,0.19,55.01,9794,90,446.98,4.431,3,-975.56,3339.57,6479.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR18:783.44
2026-07-03 16:11:41,21,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.25,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.811514, 400.5607, -999.9079, 4.01791, -3)",430.81,400.56,4.018,3,-999.91,0.19,55.01,9794,120,475.1,4.491,3,-975.56,5468.51,8581.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR18:29.56
2026-07-03 16:11:41,21,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.25,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.811514, 400.5607, -999.9079, 4.01791, -3)",430.81,400.56,4.018,3,-999.91,0.19,55.01,9794,150,400.61,4.1,3,-998.76,5468.51,10283.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR18:-262.19
2026-07-03 16:11:41,21,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6.25,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.25,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.811514, 400.5607, -999.9079, 4.01791, -3)",430.81,400.56,4.018,3,-999.91,0.19,55.01,9794,180,400.56,4.018,3,-999.91,5468.51,12244.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR18:-74.13
2026-07-03 16:11:41,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x9,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+9,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,9.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.774398, 399.177759, -999.9079, 3.976743, -3)",430.77,399.18,3.977,3,-999.91,0.19,55.01,9794,90,449.66,4.405,3,-965.96,3321.87,6523.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR18:1128.15
2026-07-03 16:11:41,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x9,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+9,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,9.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.774398, 399.177759, -999.9079, 3.976743, -3)",430.77,399.18,3.977,3,-999.91,0.19,55.01,9794,120,474.45,4.45,3,-963.71,5325.22,8626.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RATR18:42.57
2026-07-03 16:11:41,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x9,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+9,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,9.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.774398, 399.177759, -999.9079, 3.976743, -3)",430.77,399.18,3.977,3,-999.91,0.19,55.01,9794,150,399.18,4.045,3,-998.76,5325.22,10340.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RATR18:-377.55
2026-07-03 16:11:41,22,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x9,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+9,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,9.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.774398, 399.177759, -999.9079, 3.976743, -3)",430.77,399.18,3.977,3,-999.91,0.19,55.01,9794,180,399.81,3.977,3,-999.91,5325.22,12310.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR18:-106.74
2026-07-03 16:11:41,23,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.743599, 400.577173, -999.9079, 4.021883, -3)",430.74,400.58,4.022,3,-999.91,0.19,55.01,9794,90,446.63,4.433,3,-975.56,3339.57,6474.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR18:752.10
2026-07-03 16:11:41,23,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.743599, 400.577173, -999.9079, 4.021883, -3)",430.74,400.58,4.022,3,-999.91,0.19,55.01,9794,120,475.09,4.495,3,-975.56,5480.23,8576.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR18:28.38
2026-07-03 16:11:41,23,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.743599, 400.577173, -999.9079, 4.021883, -3)",430.74,400.58,4.022,3,-999.91,0.19,55.01,9794,150,400.67,4.106,3,-998.76,5480.23,10276.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR18:-251.70
2026-07-03 16:11:41,23,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x6,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+6,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,6.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.743599, 400.577173, -999.9079, 4.021883, -3)",430.74,400.58,4.022,3,-999.91,0.19,55.01,9794,180,400.58,4.022,3,-999.91,5480.23,12236.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR18:-71.16
2026-07-03 16:11:41,24,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.706483, 399.247676, -999.9079, 3.980617, -3)",430.71,399.25,3.981,3,-999.91,0.19,55.01,9794,90,449.32,4.407,3,-965.96,3321.87,6518.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR18:1096.81
2026-07-03 16:11:41,24,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.706483, 399.247676, -999.9079, 3.980617, -3)",430.71,399.25,3.981,3,-999.91,0.19,55.01,9794,120,474.44,4.454,3,-963.71,5336.95,8621.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RATR18:41.39
2026-07-03 16:11:41,24,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.706483, 399.247676, -999.9079, 3.980617, -3)",430.71,399.25,3.981,3,-999.91,0.19,55.01,9794,150,399.25,4.05,3,-998.76,5336.95,10334.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RATR18:-367.06
2026-07-03 16:11:41,24,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.706483, 399.247676, -999.9079, 3.980617, -3)",430.71,399.25,3.981,3,-999.91,0.19,55.01,9794,180,399.82,3.981,3,-999.91,5336.95,12303.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR18:-103.78
2026-07-03 16:11:41,25,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.675684, 400.593645, -999.9079, 4.025866, -3)",430.68,400.59,4.026,3,-999.91,0.19,55.01,9794,90,446.28,4.435,3,-975.56,3339.57,6469.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR18:720.76
2026-07-03 16:11:41,25,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.675684, 400.593645, -999.9079, 4.025866, -3)",430.68,400.59,4.026,3,-999.91,0.19,55.01,9794,120,475.08,4.499,3,-975.56,5491.96,8570.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR18:27.20
2026-07-03 16:11:41,25,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.675684, 400.593645, -999.9079, 4.025866, -3)",430.68,400.59,4.026,3,-999.91,0.19,55.01,9794,150,400.74,4.111,3,-998.76,5491.96,10270.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR18:-241.21
2026-07-03 16:11:41,25,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.75,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.675684, 400.593645, -999.9079, 4.025866, -3)",430.68,400.59,4.026,3,-999.91,0.19,55.01,9794,180,400.59,4.026,3,-999.91,5491.96,12229.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR18:-68.20
2026-07-03 16:11:41,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.638568, 399.317593, -999.9079, 3.984501, -3)",430.64,399.32,3.985,3,-999.91,0.19,55.01,9794,90,448.97,4.409,3,-965.96,3321.87,6513.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR18:1065.47
2026-07-03 16:11:41,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.638568, 399.317593, -999.9079, 3.984501, -3)",430.64,399.32,3.985,3,-999.91,0.19,55.01,9794,120,474.43,4.458,3,-963.71,5348.67,8616.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RATR18:40.20
2026-07-03 16:11:41,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.638568, 399.317593, -999.9079, 3.984501, -3)",430.64,399.32,3.985,3,-999.91,0.19,55.01,9794,150,399.32,4.055,3,-998.76,5348.67,10327.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RATR18:-356.58
2026-07-03 16:11:41,26,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.5,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.638568, 399.317593, -999.9079, 3.984501, -3)",430.64,399.32,3.985,3,-999.91,0.19,55.01,9794,180,399.84,3.985,3,-999.91,5348.67,12295.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR18:-100.81
2026-07-03 16:11:41,27,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.607769, 400.610117, -999.9079, 4.029859, -3)",430.61,400.61,4.03,3,-999.91,0.19,55.01,9794,90,445.94,4.438,3,-975.56,3339.57,6464.81,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR18:689.42
2026-07-03 16:11:41,27,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.607769, 400.610117, -999.9079, 4.029859, -3)",430.61,400.61,4.03,3,-999.91,0.19,55.01,9794,120,475.07,4.504,3,-975.56,5503.68,8565.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR18:26.01
2026-07-03 16:11:41,27,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.607769, 400.610117, -999.9079, 4.029859, -3)",430.61,400.61,4.03,3,-999.91,0.19,55.01,9794,150,400.81,4.116,3,-998.76,5503.68,10263.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR18:-230.73
2026-07-03 16:11:41,27,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR18x5.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14.25+5.5,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR18,5.5,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.607769, 400.610117, -999.9079, 4.029859, -3)",430.61,400.61,4.03,3,-999.91,0.19,55.01,9794,180,400.61,4.03,3,-999.91,5503.68,12221.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR18:-65.23
2026-07-03 16:11:41,28,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR18x8.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR18,14+8.25,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR18,8.25,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 430.570653, 399.38751, -999.9079, 3.988395, -3)",430.57,399.39,3.988,3,-999.91,0.19,55.01,9794,90,448.62,4.411,3,-965.96,3321.87,6508.81,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR18:1034.14
