weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1812.3971,1812.3971,-1000.0,3
1.001,True,1812.3972,1812.3972,-1000.0,3
1.002,True,1812.3972,1812.3972,-1000.0,3
1.003,True,1812.3973,1812.3973,-1000.0,3
1.004,True,1812.3974,1812.3974,-1000.0,3
1.005,True,1812.3974,1812.3974,-1000.0,3
1.006,True,1812.3975,1812.3975,-1000.0,3
1.007,True,1812.3975,1812.3975,-1000.0,3
1.008,True,1812.3976,1812.3976,-1000.0,3
1.009,True,1812.3977,1812.3977,-1000.0,3
1.01,True,1812.3977,1812.3977,-1000.0,3
1.011,True,1812.3978,1812.3978,-1000.0,3
1.012,True,1812.3978,1812.3978,-1000.0,3
1.013,True,1812.3979,1812.3979,-1000.0,3
1.014,True,1812.398,1812.398,-1000.0,3
1.015,True,1812.398,1812.398,-1000.0,3
1.016,True,1812.3981,1812.3981,-1000.0,3
1.017,True,1812.3981,1812.3981,-1000.0,3
1.018,True,1812.3982,1812.3982,-1000.0,3
1.019,True,1812.3983,1812.3983,-1000.0,3
1.02,True,1812.3983,1812.3983,-1000.0,3
1.021,True,1812.3984,1812.3984,-1000.0,3
1.022,True,1812.3984,1812.3984,-1000.0,3
1.023,True,1812.3985,1812.3985,-1000.0,3
1.024,True,1812.3986,1812.3986,-1000.0,3
1.025,True,1812.3986,1812.3986,-1000.0,3
1.026,True,1812.3987,1812.3987,-1000.0,3
1.027,True,1812.3987,1812.3987,-1000.0,3
1.028,True,1812.3988,1812.3988,-1000.0,3
1.029,True,1812.3989,1812.3989,-1000.0,3
1.03,True,1812.3989,1812.3989,-1000.0,3
1.031,True,1812.399,1812.399,-1000.0,3
1.032,True,1812.399,1812.399,-1000.0,3
1.033,True,1812.3991,1812.3991,-1000.0,3
1.034,True,1812.3992,1812.3992,-1000.0,3
1.035,True,1812.3992,1812.3992,-1000.0,3
1.036,True,1812.3993,1812.3993,-1000.0,3
1.037,True,1812.3993,1812.3993,-1000.0,3
1.038,True,1812.3994,1812.3994,-1000.0,3
1.039,True,1812.3995,1812.3995,-1000.0,3
1.04,True,1812.3995,1812.3995,-1000.0,3
1.041,True,1812.3996,1812.3996,-1000.0,3
1.042,True,1812.3996,1812.3996,-1000.0,3
1.043,True,1812.3997,1812.3997,-1000.0,3
1.044,True,1812.3998,1812.3998,-1000.0,3
1.045,True,1812.3998,1812.3998,-1000.0,3
1.046,True,1812.3999,1812.3999,-1000.0,3
1.047,True,1812.3999,1812.3999,-1000.0,3
1.048,True,1812.4,1812.4,-1000.0,3
1.049,True,1812.4001,1812.4001,-1000.0,3
1.05,True,1812.4001,1812.4001,-1000.0,3
1.051,True,1812.4002,1812.4002,-1000.0,3
1.052,True,1812.4002,1812.4002,-1000.0,3
1.053,True,1812.4003,1812.4003,-1000.0,3
1.054,True,1812.4004,1812.4004,-1000.0,3
1.055,True,1812.4004,1812.4004,-1000.0,3
1.056,True,1812.4005,1812.4005,-1000.0,3
1.057,True,1812.4005,1812.4005,-1000.0,3
1.058,True,1812.4006,1812.4006,-1000.0,3
1.059,True,1812.4007,1812.4007,-1000.0,3
1.06,True,1812.4007,1812.4007,-1000.0,3
1.061,True,1812.4008,1812.4008,-1000.0,3
1.062,True,1812.4008,1812.4008,-1000.0,3
1.063,True,1812.4009,1812.4009,-1000.0,3
1.064,True,1812.401,1812.401,-1000.0,3
1.065,True,1812.401,1812.401,-1000.0,3
1.066,True,1812.4011,1812.4011,-1000.0,3
1.067,True,1812.4011,1812.4011,-1000.0,3
1.068,True,1812.4012,1812.4012,-1000.0,3
1.069,True,1812.4013,1812.4013,-1000.0,3
1.07,True,1812.4013,1812.4013,-1000.0,3
1.071,True,1812.4014,1812.4014,-1000.0,3
1.072,True,1812.4014,1812.4014,-1000.0,3
1.073,True,1812.4015,1812.4015,-1000.0,3
1.074,True,1812.4016,1812.4016,-1000.0,3
1.075,True,1812.4016,1812.4016,-1000.0,3
1.076,True,1812.4017,1812.4017,-1000.0,3
1.077,True,1812.4017,1812.4017,-1000.0,3
1.078,True,1812.4018,1812.4018,-1000.0,3
1.079,True,1812.4018,1812.4018,-1000.0,3
1.08,True,1812.4019,1812.4019,-1000.0,3
1.081,True,1812.402,1812.402,-1000.0,3
1.082,True,1812.402,1812.402,-1000.0,3
1.083,True,1812.4021,1812.4021,-1000.0,3
1.084,True,1812.4021,1812.4021,-1000.0,3
1.085,True,1812.4022,1812.4022,-1000.0,3
1.086,True,1812.4023,1812.4023,-1000.0,3
1.087,True,1812.4023,1812.4023,-1000.0,3
1.088,True,1812.4024,1812.4024,-1000.0,3
1.089,True,1812.4024,1812.4024,-1000.0,3
1.09,True,1812.4025,1812.4025,-1000.0,3
1.091,True,1812.4026,1812.4026,-1000.0,3
1.092,True,1812.4026,1812.4026,-1000.0,3
1.093,True,1812.4027,1812.4027,-1000.0,3
1.094,True,1812.4027,1812.4027,-1000.0,3
1.095,True,1812.4028,1812.4028,-1000.0,3
1.096,True,1812.4029,1812.4029,-1000.0,3
1.097,True,1812.4029,1812.4029,-1000.0,3
1.098,True,1812.403,1812.403,-1000.0,3
1.099,True,1812.403,1812.403,-1000.0,3
1.1,True,1812.4031,1812.4031,-1000.0,3
1.101,True,1812.4032,1812.4032,-1000.0,3
1.102,True,1812.4032,1812.4032,-1000.0,3
1.103,True,1812.4033,1812.4033,-1000.0,3
1.104,True,1812.4033,1812.4033,-1000.0,3
1.105,True,1812.4034,1812.4034,-1000.0,3
1.106,True,1812.4035,1812.4035,-1000.0,3
1.107,True,1812.4035,1812.4035,-1000.0,3
1.108,True,1812.4036,1812.4036,-1000.0,3
1.109,True,1812.4036,1812.4036,-1000.0,3
1.11,True,1812.4037,1812.4037,-1000.0,3
1.111,True,1812.4038,1812.4038,-1000.0,3
1.112,True,1812.4038,1812.4038,-1000.0,3
1.113,True,1812.4039,1812.4039,-1000.0,3
1.114,True,1812.4039,1812.4039,-1000.0,3
1.115,True,1812.404,1812.404,-1000.0,3
1.116,True,1812.4041,1812.4041,-1000.0,3
1.117,True,1812.4041,1812.4041,-1000.0,3
1.118,True,1812.4042,1812.4042,-1000.0,3
1.119,True,1812.4042,1812.4042,-1000.0,3
1.12,True,1812.4043,1812.4043,-1000.0,3
