weight,valid,avg_day,min_day,worst_day,streak
230.0,True,753.2482,753.2482,-999.9998,3
230.001,True,753.2483,753.2483,-999.9998,3
230.002,True,753.2483,753.2483,-999.9998,3
230.003,True,753.2483,753.2483,-999.9998,3
230.004,True,753.2483,753.2483,-999.9998,3
230.005,True,753.2483,753.2483,-999.9998,3
230.006,True,753.2483,753.2483,-999.9998,3
230.007,True,753.2483,753.2483,-999.9998,3
230.008,True,753.2484,753.2484,-999.9998,3
230.009,True,753.2484,753.2484,-999.9998,3
230.01,True,753.2484,753.2484,-999.9998,3
230.011,True,753.2484,753.2484,-999.9998,3
230.012,True,753.2484,753.2484,-999.9998,3
230.013,True,753.2484,753.2484,-999.9998,3
230.014,True,753.2484,753.2484,-999.9998,3
230.015,True,753.2485,753.2485,-999.9998,3
230.016,True,753.2485,753.2485,-999.9998,3
230.017,True,753.2485,753.2485,-999.9998,3
230.018,True,753.2485,753.2485,-999.9998,3
230.019,True,753.2485,753.2485,-999.9998,3
230.02,True,753.2485,753.2485,-999.9998,3
230.021,True,753.2486,753.2486,-999.9998,3
230.022,True,753.2486,753.2486,-999.9998,3
230.023,True,753.2486,753.2486,-999.9998,3
230.024,True,753.2486,753.2486,-999.9998,3
230.025,True,753.2486,753.2486,-999.9998,3
230.026,True,753.2486,753.2486,-999.9998,3
230.027,True,753.2486,753.2486,-999.9998,3
230.028,True,753.2487,753.2487,-999.9998,3
230.029,True,753.2487,753.2487,-999.9998,3
230.03,True,753.2487,753.2487,-999.9998,3
230.031,True,753.2487,753.2487,-999.9998,3
230.032,True,753.2487,753.2487,-999.9998,3
230.033,True,753.2487,753.2487,-999.9998,3
230.034,True,753.2488,753.2488,-999.9998,3
230.035,True,753.2488,753.2488,-999.9998,3
230.036,True,753.2488,753.2488,-999.9998,3
230.037,True,753.2488,753.2488,-999.9998,3
230.038,True,753.2488,753.2488,-999.9998,3
230.039,True,753.2488,753.2488,-999.9998,3
230.04,True,753.2488,753.2488,-999.9998,3
230.041,True,753.2489,753.2489,-999.9998,3
230.042,True,753.2489,753.2489,-999.9998,3
230.043,True,753.2489,753.2489,-999.9998,3
230.044,True,753.2489,753.2489,-999.9998,3
230.045,True,753.2489,753.2489,-999.9998,3
230.046,True,753.2489,753.2489,-999.9998,3
230.047,True,753.249,753.249,-999.9998,3
230.048,True,753.249,753.249,-999.9998,3
230.049,True,753.249,753.249,-999.9998,3
230.05,True,753.249,753.249,-999.9998,3
230.051,True,753.249,753.249,-999.9998,3
230.052,True,753.249,753.249,-999.9998,3
230.053,True,753.249,753.249,-999.9998,3
230.054,True,753.2491,753.2491,-999.9998,3
230.055,True,753.2491,753.2491,-999.9998,3
230.056,True,753.2491,753.2491,-999.9998,3
230.057,True,753.2491,753.2491,-999.9998,3
230.058,True,753.2491,753.2491,-999.9998,3
230.059,True,753.2491,753.2491,-999.9998,3
230.06,True,753.2491,753.2491,-999.9998,3
230.061,True,753.2492,753.2492,-999.9998,3
230.062,True,753.2492,753.2492,-999.9998,3
230.063,True,753.2492,753.2492,-999.9998,3
230.064,True,753.2492,753.2492,-999.9998,3
230.065,True,753.2492,753.2492,-999.9998,3
230.066,True,753.2492,753.2492,-999.9998,3
230.067,True,753.2493,753.2493,-999.9998,3
230.068,True,753.2493,753.2493,-999.9998,3
230.069,True,753.2493,753.2493,-999.9998,3
230.07,True,753.2493,753.2493,-999.9998,3
230.071,True,753.2493,753.2493,-999.9998,3
230.072,True,753.2493,753.2493,-999.9998,3
230.073,True,753.2493,753.2493,-999.9998,3
230.074,True,753.2494,753.2494,-999.9998,3
230.075,True,753.2494,753.2494,-999.9998,3
230.076,True,753.2494,753.2494,-999.9998,3
230.077,True,753.2494,753.2494,-999.9998,3
230.078,True,753.2494,753.2494,-999.9998,3
230.079,True,753.2494,753.2494,-999.9998,3
230.08,True,753.2495,753.2495,-999.9998,3
230.081,True,753.2495,753.2495,-999.9998,3
230.082,True,753.2495,753.2495,-999.9998,3
230.083,True,753.2495,753.2495,-999.9998,3
230.084,True,753.2495,753.2495,-999.9998,3
230.085,True,753.2495,753.2495,-999.9998,3
230.086,True,753.2495,753.2495,-999.9998,3
230.087,True,753.2496,753.2496,-999.9998,3
230.088,True,753.2496,753.2496,-999.9998,3
230.089,True,753.2496,753.2496,-999.9998,3
230.09,True,753.2496,753.2496,-999.9998,3
230.091,True,753.2496,753.2496,-999.9998,3
230.092,True,753.2496,753.2496,-999.9998,3
230.093,True,753.2496,753.2496,-999.9998,3
230.094,True,753.2497,753.2497,-999.9998,3
230.095,True,753.2497,753.2497,-999.9998,3
230.096,True,753.2497,753.2497,-999.9998,3
