weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1844.6737,1844.6737,-1000.0,3
1.001,True,1844.6738,1844.6738,-1000.0,3
1.002,True,1844.6738,1844.6738,-1000.0,3
1.003,True,1844.6739,1844.6739,-1000.0,3
1.004,True,1844.6739,1844.6739,-1000.0,3
1.005,True,1844.6739,1844.6739,-1000.0,3
1.006,True,1844.674,1844.674,-1000.0,3
1.007,True,1844.674,1844.674,-1000.0,3
1.008,True,1844.6741,1844.6741,-1000.0,3
1.009,True,1844.6741,1844.6741,-1000.0,3
1.01,True,1844.6742,1844.6742,-1000.0,3
1.011,True,1844.6742,1844.6742,-1000.0,3
1.012,True,1844.6743,1844.6743,-1000.0,3
1.013,True,1844.6743,1844.6743,-1000.0,3
1.014,True,1844.6744,1844.6744,-1000.0,3
1.015,True,1844.6744,1844.6744,-1000.0,3
1.016,True,1844.6745,1844.6745,-1000.0,3
1.017,True,1844.6745,1844.6745,-1000.0,3
1.018,True,1844.6746,1844.6746,-1000.0,3
1.019,True,1844.6746,1844.6746,-1000.0,3
1.02,True,1844.6747,1844.6747,-1000.0,3
1.021,True,1844.6747,1844.6747,-1000.0,3
1.022,True,1844.6748,1844.6748,-1000.0,3
1.023,True,1844.6748,1844.6748,-1000.0,3
1.024,True,1844.6749,1844.6749,-1000.0,3
1.025,True,1844.6749,1844.6749,-1000.0,3
1.026,True,1844.675,1844.675,-1000.0,3
1.027,True,1844.675,1844.675,-1000.0,3
1.028,True,1844.6751,1844.6751,-1000.0,3
1.029,True,1844.6751,1844.6751,-1000.0,3
1.03,True,1844.6751,1844.6751,-1000.0,3
1.031,True,1844.6752,1844.6752,-1000.0,3
1.032,True,1844.6752,1844.6752,-1000.0,3
1.033,True,1844.6753,1844.6753,-1000.0,3
1.034,True,1844.6753,1844.6753,-1000.0,3
1.035,True,1844.6754,1844.6754,-1000.0,3
1.036,True,1844.6754,1844.6754,-1000.0,3
1.037,True,1844.6755,1844.6755,-1000.0,3
1.038,True,1844.6755,1844.6755,-1000.0,3
1.039,True,1844.6756,1844.6756,-1000.0,3
1.04,True,1844.6756,1844.6756,-1000.0,3
1.041,True,1844.6757,1844.6757,-1000.0,3
1.042,True,1844.6757,1844.6757,-1000.0,3
1.043,True,1844.6758,1844.6758,-1000.0,3
1.044,True,1844.6758,1844.6758,-1000.0,3
1.045,True,1844.6759,1844.6759,-1000.0,3
1.046,True,1844.6759,1844.6759,-1000.0,3
1.047,True,1844.676,1844.676,-1000.0,3
1.048,True,1844.676,1844.676,-1000.0,3
1.049,True,1844.6761,1844.6761,-1000.0,3
1.05,True,1844.6761,1844.6761,-1000.0,3
1.051,True,1844.6762,1844.6762,-1000.0,3
1.052,True,1844.6762,1844.6762,-1000.0,3
1.053,True,1844.6762,1844.6762,-1000.0,3
1.054,True,1844.6763,1844.6763,-1000.0,3
1.055,True,1844.6763,1844.6763,-1000.0,3
1.056,True,1844.6764,1844.6764,-1000.0,3
1.057,True,1844.6764,1844.6764,-1000.0,3
1.058,True,1844.6765,1844.6765,-1000.0,3
1.059,True,1844.6765,1844.6765,-1000.0,3
1.06,True,1844.6766,1844.6766,-1000.0,3
1.061,True,1844.6766,1844.6766,-1000.0,3
1.062,True,1844.6767,1844.6767,-1000.0,3
1.063,True,1844.6767,1844.6767,-1000.0,3
1.064,True,1844.6768,1844.6768,-1000.0,3
1.065,True,1844.6768,1844.6768,-1000.0,3
1.066,True,1844.6769,1844.6769,-1000.0,3
1.067,True,1844.6769,1844.6769,-1000.0,3
1.068,True,1844.677,1844.677,-1000.0,3
1.069,True,1844.677,1844.677,-1000.0,3
1.07,True,1844.6771,1844.6771,-1000.0,3
1.071,True,1844.6771,1844.6771,-1000.0,3
1.072,True,1844.6772,1844.6772,-1000.0,3
1.073,True,1844.6772,1844.6772,-1000.0,3
1.074,True,1844.6773,1844.6773,-1000.0,3
1.075,True,1844.6773,1844.6773,-1000.0,3
1.076,True,1844.6774,1844.6774,-1000.0,3
1.077,True,1844.6774,1844.6774,-1000.0,3
1.078,True,1844.6774,1844.6774,-1000.0,3
1.079,True,1844.6775,1844.6775,-1000.0,3
1.08,True,1844.6775,1844.6775,-1000.0,3
1.081,True,1844.6776,1844.6776,-1000.0,3
1.082,True,1844.6776,1844.6776,-1000.0,3
1.083,True,1844.6777,1844.6777,-1000.0,3
1.084,True,1844.6777,1844.6777,-1000.0,3
1.085,True,1844.6778,1844.6778,-1000.0,3
1.086,True,1844.6778,1844.6778,-1000.0,3
1.087,True,1844.6779,1844.6779,-1000.0,3
1.088,True,1844.6779,1844.6779,-1000.0,3
1.089,True,1844.678,1844.678,-1000.0,3
1.09,True,1844.678,1844.678,-1000.0,3
1.091,True,1844.6781,1844.6781,-1000.0,3
1.092,True,1844.6781,1844.6781,-1000.0,3
1.093,True,1844.6782,1844.6782,-1000.0,3
1.094,True,1844.6782,1844.6782,-1000.0,3
1.095,True,1844.6783,1844.6783,-1000.0,3
1.096,True,1844.6783,1844.6783,-1000.0,3
1.097,True,1844.6784,1844.6784,-1000.0,3
1.098,True,1844.6784,1844.6784,-1000.0,3
1.099,True,1844.6785,1844.6785,-1000.0,3
1.1,True,1844.6785,1844.6785,-1000.0,3
1.101,True,1844.6785,1844.6785,-1000.0,3
1.102,True,1844.6786,1844.6786,-1000.0,3
1.103,True,1844.6786,1844.6786,-1000.0,3
1.104,True,1844.6787,1844.6787,-1000.0,3
1.105,True,1844.6787,1844.6787,-1000.0,3
1.106,True,1844.6788,1844.6788,-1000.0,3
1.107,True,1844.6788,1844.6788,-1000.0,3
1.108,True,1844.6789,1844.6789,-1000.0,3
1.109,True,1844.6789,1844.6789,-1000.0,3
1.11,True,1844.679,1844.679,-1000.0,3
1.111,True,1844.679,1844.679,-1000.0,3
1.112,True,1844.6791,1844.6791,-1000.0,3
1.113,True,1844.6791,1844.6791,-1000.0,3
1.114,True,1844.6792,1844.6792,-1000.0,3
1.115,True,1844.6792,1844.6792,-1000.0,3
1.116,True,1844.6793,1844.6793,-1000.0,3
1.117,True,1844.6793,1844.6793,-1000.0,3
1.118,True,1844.6794,1844.6794,-1000.0,3
1.119,True,1844.6794,1844.6794,-1000.0,3
1.12,True,1844.6795,1844.6795,-1000.0,3
1.121,True,1844.6795,1844.6795,-1000.0,3
1.122,True,1844.6796,1844.6796,-1000.0,3
1.123,True,1844.6796,1844.6796,-1000.0,3
1.124,True,1844.6796,1844.6796,-1000.0,3
1.125,True,1844.6797,1844.6797,-1000.0,3
1.126,True,1844.6797,1844.6797,-1000.0,3
1.127,True,1844.6798,1844.6798,-1000.0,3
1.128,True,1844.6798,1844.6798,-1000.0,3
1.129,True,1844.6799,1844.6799,-1000.0,3
1.13,True,1844.6799,1844.6799,-1000.0,3
1.131,True,1844.68,1844.68,-1000.0,3
1.132,True,1844.68,1844.68,-1000.0,3
1.133,True,1844.6801,1844.6801,-1000.0,3
1.134,True,1844.6801,1844.6801,-1000.0,3
1.135,True,1844.6802,1844.6802,-1000.0,3
1.136,True,1844.6802,1844.6802,-1000.0,3
1.137,True,1844.6803,1844.6803,-1000.0,3
1.138,True,1844.6803,1844.6803,-1000.0,3
1.139,True,1844.6804,1844.6804,-1000.0,3
1.14,True,1844.6804,1844.6804,-1000.0,3
1.141,True,1844.6805,1844.6805,-1000.0,3
1.142,True,1844.6805,1844.6805,-1000.0,3
1.143,True,1844.6806,1844.6806,-1000.0,3
1.144,True,1844.6806,1844.6806,-1000.0,3
1.145,True,1844.6807,1844.6807,-1000.0,3
