weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1492.0153,1492.0153,-1000.0,3
1.001,True,1492.0153,1492.0153,-1000.0,3
1.002,True,1492.0153,1492.0153,-1000.0,3
1.003,True,1492.0153,1492.0153,-1000.0,3
1.004,True,1492.0154,1492.0154,-1000.0,3
1.005,True,1492.0154,1492.0154,-1000.0,3
1.006,True,1492.0154,1492.0154,-1000.0,3
1.007,True,1492.0154,1492.0154,-1000.0,3
1.008,True,1492.0154,1492.0154,-1000.0,3
1.009,True,1492.0155,1492.0155,-1000.0,3
1.01,True,1492.0155,1492.0155,-1000.0,3
1.011,True,1492.0155,1492.0155,-1000.0,3
1.012,True,1492.0155,1492.0155,-1000.0,3
1.013,True,1492.0156,1492.0156,-1000.0,3
1.014,True,1492.0156,1492.0156,-1000.0,3
1.015,True,1492.0156,1492.0156,-1000.0,3
1.016,True,1492.0156,1492.0156,-1000.0,3
1.017,True,1492.0156,1492.0156,-1000.0,3
1.018,True,1492.0157,1492.0157,-1000.0,3
1.019,True,1492.0157,1492.0157,-1000.0,3
1.02,True,1492.0157,1492.0157,-1000.0,3
1.021,True,1492.0157,1492.0157,-1000.0,3
1.022,True,1492.0158,1492.0158,-1000.0,3
1.023,True,1492.0158,1492.0158,-1000.0,3
1.024,True,1492.0158,1492.0158,-1000.0,3
1.025,True,1492.0158,1492.0158,-1000.0,3
1.026,True,1492.0158,1492.0158,-1000.0,3
1.027,True,1492.0159,1492.0159,-1000.0,3
1.028,True,1492.0159,1492.0159,-1000.0,3
1.029,True,1492.0159,1492.0159,-1000.0,3
1.03,True,1492.0159,1492.0159,-1000.0,3
1.031,True,1492.016,1492.016,-1000.0,3
1.032,True,1492.016,1492.016,-1000.0,3
1.033,True,1492.016,1492.016,-1000.0,3
1.034,True,1492.016,1492.016,-1000.0,3
1.035,True,1492.016,1492.016,-1000.0,3
1.036,True,1492.0161,1492.0161,-1000.0,3
1.037,True,1492.0161,1492.0161,-1000.0,3
1.038,True,1492.0161,1492.0161,-1000.0,3
1.039,True,1492.0161,1492.0161,-1000.0,3
1.04,True,1492.0162,1492.0162,-1000.0,3
1.041,True,1492.0162,1492.0162,-1000.0,3
1.042,True,1492.0162,1492.0162,-1000.0,3
1.043,True,1492.0162,1492.0162,-1000.0,3
1.044,True,1492.0162,1492.0162,-1000.0,3
1.045,True,1492.0163,1492.0163,-1000.0,3
1.046,True,1492.0163,1492.0163,-1000.0,3
1.047,True,1492.0163,1492.0163,-1000.0,3
1.048,True,1492.0163,1492.0163,-1000.0,3
1.049,True,1492.0164,1492.0164,-1000.0,3
1.05,True,1492.0164,1492.0164,-1000.0,3
1.051,True,1492.0164,1492.0164,-1000.0,3
1.052,True,1492.0164,1492.0164,-1000.0,3
1.053,True,1492.0164,1492.0164,-1000.0,3
1.054,True,1492.0165,1492.0165,-1000.0,3
1.055,True,1492.0165,1492.0165,-1000.0,3
