weight,valid,avg_day,min_day,worst_day,streak
340.0,True,3044.7201,2794.5349,-999.9991,3
340.001,True,3044.7204,2794.5351,-999.9991,3
340.002,True,3044.7207,2794.5354,-999.9991,3
340.003,True,3044.721,2794.5357,-999.9991,3
340.004,True,3044.7213,2794.5359,-999.9991,3
340.005,True,3044.7216,2794.5362,-999.9991,3
340.006,True,3044.7219,2794.5364,-999.9991,3
340.007,True,3044.7222,2794.5367,-999.9991,3
340.008,True,3044.7225,2794.537,-999.9991,3
340.009,True,3044.7228,2794.5372,-999.9991,3
340.01,True,3044.7231,2794.5375,-999.9991,3
340.011,True,3044.7234,2794.5377,-999.9991,3
340.012,True,3044.7237,2794.538,-999.9991,3
340.013,True,3044.724,2794.5383,-999.9991,3
340.014,True,3044.7243,2794.5385,-999.9991,3
340.015,True,3044.7246,2794.5388,-999.9991,3
340.016,True,3044.7249,2794.539,-999.9991,3
340.017,True,3044.7252,2794.5393,-999.9991,3
340.018,True,3044.7255,2794.5396,-999.9991,3
340.019,True,3044.7258,2794.5398,-999.9991,3
340.02,True,3044.7262,2794.5401,-999.9991,3
340.021,True,3044.7265,2794.5403,-999.9991,3
340.022,True,3044.7268,2794.5406,-999.9991,3
340.023,True,3044.7271,2794.5409,-999.9991,3
340.024,True,3044.7274,2794.5411,-999.9991,3
340.025,True,3044.7277,2794.5414,-999.9991,3
340.026,True,3044.728,2794.5416,-999.9991,3
340.027,True,3044.7283,2794.5419,-999.9991,3
340.028,True,3044.7286,2794.5422,-999.9991,3
340.029,True,3044.7289,2794.5424,-999.9991,3
340.03,True,3044.7292,2794.5427,-999.9991,3
340.031,True,3044.7295,2794.5429,-999.9991,3
340.032,True,3044.7298,2794.5432,-999.9991,3
340.033,True,3044.7301,2794.5435,-999.9991,3
340.034,True,3044.7304,2794.5437,-999.9991,3
340.035,True,3044.7307,2794.544,-999.9991,3
340.036,True,3044.731,2794.5442,-999.9991,3
340.037,True,3044.7313,2794.5445,-999.9991,3
340.038,True,3044.7316,2794.5448,-999.9991,3
340.039,True,3044.7319,2794.545,-999.9991,3
340.04,True,3044.7322,2794.5453,-999.9991,3
340.041,True,3044.7325,2794.5455,-999.9991,3
340.042,True,3044.7328,2794.5458,-999.9991,3
340.043,True,3044.7331,2794.546,-999.9991,3
340.044,True,3044.7334,2794.5463,-999.9991,3
340.045,True,3044.7337,2794.5466,-999.9991,3
340.046,True,3044.734,2794.5468,-999.9991,3
340.047,True,3044.7343,2794.5471,-999.9991,3
340.048,True,3044.7346,2794.5473,-999.9991,3
340.049,True,3044.7349,2794.5476,-999.9991,3
340.05,True,3044.7352,2794.5479,-999.9991,3
340.051,True,3044.7355,2794.5481,-999.9991,3
340.052,True,3044.7358,2794.5484,-999.9991,3
340.053,True,3044.7361,2794.5486,-999.9991,3
340.054,True,3044.7364,2794.5489,-999.9991,3
340.055,True,3044.7367,2794.5492,-999.9991,3
340.056,True,3044.7371,2794.5494,-999.9991,3
340.057,True,3044.7374,2794.5497,-999.9991,3
340.058,True,3044.7377,2794.5499,-999.9991,3
340.059,True,3044.738,2794.5502,-999.9991,3
340.06,True,3044.7383,2794.5505,-999.9991,3
340.061,True,3044.7386,2794.5507,-999.9991,3
340.062,True,3044.7389,2794.551,-999.9991,3
340.063,True,3044.7392,2794.5512,-999.9991,3
340.064,True,3044.7395,2794.5515,-999.9991,3
340.065,True,3044.7398,2794.5518,-999.9991,3
340.066,True,3044.7401,2794.552,-999.9991,3
340.067,True,3044.7404,2794.5523,-999.9991,3
340.068,True,3044.7407,2794.5525,-999.9991,3
340.069,True,3044.741,2794.5528,-999.9991,3
340.07,True,3044.7413,2794.5531,-999.9991,3
340.071,True,3044.7416,2794.5533,-999.9991,3
340.072,True,3044.7419,2794.5536,-999.9991,3
340.073,True,3044.7422,2794.5538,-999.9991,3
340.074,True,3044.7425,2794.5541,-999.9991,3
340.075,True,3044.7428,2794.5544,-999.9991,3
340.076,True,3044.7431,2794.5546,-999.9991,3
340.077,True,3044.7434,2794.5549,-999.9991,3
340.078,True,3044.7437,2794.5551,-999.9991,3
340.079,True,3044.744,2794.5554,-999.9991,3
340.08,True,3044.7443,2794.5557,-999.9991,3
340.081,True,3044.7446,2794.5559,-999.9991,3
340.082,True,3044.7449,2794.5562,-999.9991,3
340.083,True,3044.7452,2794.5564,-999.9991,3
340.084,True,3044.7455,2794.5567,-999.9991,3
340.085,True,3044.7458,2794.557,-999.9991,3
