signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-02T21:55:00+07:00,2026-01-05T06:00:00+07:00,SELL,4353.25,4360.16,4301.03,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.4101->5.0755, ratio=2.1059, directional=0.9600, path=0.4883"
2026-01-05T22:40:00+07:00,2026-01-05T22:50:00+07:00,BUY,4447.31,4436.51,4535.06,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.9666->6.2213, ratio=2.0971, directional=0.9439, path=0.2631"
2026-01-06T21:50:00+07:00,2026-01-06T22:00:00+07:00,BUY,4487.81,4479.53,4554.5,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.1172->4.8584, ratio=1.5586, directional=0.5700, path=0.3004"
2026-01-07T18:30:00+07:00,2026-01-07T19:35:00+07:00,SELL,4455.04,4460.42,4410.73,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.4005->3.8800, ratio=1.6163, directional=0.4469, path=0.2597"
2026-01-08T22:55:00+07:00,2026-01-08T23:05:00+07:00,BUY,4454.15,4447.1,4511.18,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.7845->4.5042, ratio=1.6176, directional=0.8749, path=0.3796"
2026-01-09T22:05:00+07:00,2026-01-10T00:45:00+07:00,BUY,4499.82,4489.83,4579.83,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.5124->4.3156, ratio=1.7177, directional=0.7968, path=0.2959"
2026-01-13T21:20:00+07:00,2026-01-13T21:30:00+07:00,BUY,4622.3,4614.01,4690.78,SL,-8.49,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.0105->4.5347, ratio=1.5063, directional=0.9161, path=0.4735"
2026-01-13T21:40:00+07:00,2026-01-13T21:50:00+07:00,BUY,4625.79,4615.28,4709.61,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.8507->3.5629, ratio=1.2498, directional=0.8979, path=0.3270"
2026-01-15T18:30:00+07:00,2026-01-15T18:40:00+07:00,BUY,4621.52,4617.51,4653.33,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.4769->3.6411, ratio=1.4700, directional=0.5067, path=0.3059"
2026-01-22T16:35:00+07:00,2026-01-22T16:50:00+07:00,SELL,4820.66,4826.36,4774.97,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.4789->3.3041, ratio=1.3328, directional=0.7803, path=0.2855"
2026-01-22T22:25:00+07:00,2026-01-23T06:00:00+07:00,BUY,4853.91,4841.78,4951.77,TP,97.66,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.5592->4.3241, ratio=1.6896, directional=0.5282, path=0.4146"
2026-01-28T15:25:00+07:00,2026-01-28T15:35:00+07:00,BUY,5299.46,5291.65,5360.68,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.6567->3.0585, ratio=1.1512, directional=0.9937, path=0.6566"
2026-02-03T18:20:00+07:00,2026-02-03T18:25:00+07:00,SELL,4884.95,4900.01,4764.29,SL,-15.26,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.2777->3.9842, ratio=1.7492, directional=0.9007, path=0.3133"
2026-02-06T20:20:00+07:00,2026-02-06T20:25:00+07:00,BUY,4927.33,4912.22,5048.12,SL,-15.31,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.0573->5.9264, ratio=2.8807, directional=0.8693, path=0.2633"
2026-02-11T18:05:00+07:00,2026-02-11T19:15:00+07:00,BUY,5094.22,5082.84,5184.81,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.2254->11.7658, ratio=3.6479, directional=0.9871, path=0.4093"
2026-02-13T22:05:00+07:00,2026-02-13T22:15:00+07:00,BUY,5010.55,4995.04,5134.09,SL,-15.71,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.4897->6.4630, ratio=2.5959, directional=0.7129, path=0.3004"
2026-02-18T21:50:00+07:00,2026-02-18T22:00:00+07:00,BUY,4992.98,4983.46,5069.06,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.4041->4.0320, ratio=1.6771, directional=0.9200, path=0.3742"
2026-02-20T21:05:00+07:00,2026-02-20T21:15:00+07:00,BUY,5045.02,5036.82,5110.71,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.2426->3.9832, ratio=1.7761, directional=0.9498, path=0.4587"
2026-02-23T21:40:00+07:00,2026-02-23T21:55:00+07:00,BUY,5190.55,5181.68,5259.8,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.1371->3.8559, ratio=1.2291, directional=0.8226, path=0.3605"
2026-02-23T22:05:00+07:00,2026-02-23T22:15:00+07:00,BUY,5197.15,5186.52,5281.74,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.7436->3.4095, ratio=1.2427, directional=0.9610, path=0.5389"
2026-02-24T19:50:00+07:00,2026-02-24T20:00:00+07:00,SELL,5147.01,5155.85,5076.19,SL,-9.04,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.7395->7.5621, ratio=2.7605, directional=0.9243, path=0.3361"
2026-02-24T20:15:00+07:00,2026-02-24T20:25:00+07:00,SELL,5152.97,5159.85,5098.1,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.9769->5.7310, ratio=1.4411, directional=0.9137, path=0.2345"
