signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-18T18:10:00+07:00,2026-05-18T18:30:00+07:00,BUY,4539.23,4535.4,4577.65,SL,-4.03,S296 BUY Sup-Chow Rejection 10R,"Rejected 4537.10 against adaptive slope F=13.35, recent=20"
2026-05-19T17:15:00+07:00,2026-05-19T17:30:00+07:00,BUY,4540.06,4535.69,4583.87,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4536.36 against adaptive slope F=13.12, recent=32"
2026-05-21T17:20:00+07:00,2026-05-22T01:15:00+07:00,SELL,4537.38,4542.9,4482.07,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4541.13 against adaptive slope F=53.16, recent=24"
2026-05-26T18:50:00+07:00,2026-05-27T18:35:00+07:00,SELL,4534.74,4540.9,4472.48,TP,62.06,S296 SELL Sup-Chow Rejection 10R,"Rejected 4538.78 against adaptive slope F=45.21, recent=16"
2026-06-01T18:50:00+07:00,2026-06-01T19:15:00+07:00,SELL,4507.32,4511.28,4467.83,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4510.50 against adaptive slope F=49.94, recent=32"
2026-06-01T19:20:00+07:00,2026-06-01T20:05:00+07:00,SELL,4508.65,4513.27,4462.88,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4510.96 against adaptive slope F=96.94, recent=32"
2026-06-02T17:00:00+07:00,2026-06-02T17:25:00+07:00,BUY,4527.4,4525.02,4550.1,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4525.98 against adaptive slope F=159.18, recent=20"
2026-06-03T19:05:00+07:00,2026-06-03T20:50:00+07:00,SELL,4463.24,4468.53,4409.68,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4466.79 against adaptive slope F=42.67, recent=20"
2026-06-04T19:30:00+07:00,2026-06-04T19:45:00+07:00,SELL,4485.23,4493.07,4406.72,SL,-8.04,S296 SELL Sup-Chow Rejection 10R,"Rejected 4490.83 against adaptive slope F=70.63, recent=32"
2026-06-05T20:20:00+07:00,2026-06-05T21:35:00+07:00,SELL,4468.43,4476.2,4391.27,TP,76.96,S296 SELL Sup-Chow Rejection 10R,"Rejected 4475.28 against adaptive slope F=11.70, recent=32"
2026-06-08T19:20:00+07:00,2026-06-08T19:30:00+07:00,SELL,4324.98,4331.52,4259.35,SL,-6.74,S296 SELL Sup-Chow Rejection 10R,"Rejected 4327.88 against adaptive slope F=22.90, recent=24"
2026-06-08T20:00:00+07:00,2026-06-08T20:25:00+07:00,SELL,4330.49,4335.23,4286.28,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4333.29 against adaptive slope F=114.13, recent=32"
2026-06-10T20:25:00+07:00,2026-06-10T21:15:00+07:00,BUY,4141.2,4130.22,4250.78,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4133.98 against adaptive slope F=18.26, recent=24"
2026-06-11T17:30:00+07:00,2026-06-11T19:55:00+07:00,BUY,4080.7,4077.22,4115.94,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4078.96 against adaptive slope F=77.13, recent=16"
2026-06-12T17:15:00+07:00,2026-06-12T17:25:00+07:00,SELL,4223.51,4227.36,4185.56,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4226.00 against adaptive slope F=396.50, recent=16"
2026-06-18T17:00:00+07:00,2026-06-18T17:10:00+07:00,BUY,4268.87,4260.87,4349.64,SL,-8.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4265.55 against adaptive slope F=33.66, recent=20"
2026-06-19T18:30:00+07:00,2026-06-19T18:35:00+07:00,BUY,4154.68,4151.05,4190.87,SL,-3.83,S296 BUY Sup-Chow Rejection 10R,"Rejected 4152.73 against adaptive slope F=62.41, recent=28"
2026-06-19T19:30:00+07:00,2026-06-19T20:50:00+07:00,BUY,4144.33,4141.63,4171.44,TP,26.91,S296 BUY Sup-Chow Rejection 10R,"Rejected 4142.70 against adaptive slope F=221.32, recent=32"
2026-06-24T17:40:00+07:00,2026-06-24T17:55:00+07:00,BUY,4068.4,4065.1,4101.29,SL,-3.5,S296 BUY Sup-Chow Rejection 10R,"Rejected 4067.23 against adaptive slope F=92.71, recent=32"
2026-06-25T18:55:00+07:00,2026-06-25T19:15:00+07:00,BUY,3984.44,3981.12,4016.65,SL,-3.52,S296 BUY Sup-Chow Rejection 10R,"Rejected 3982.04 against adaptive slope F=41.11, recent=32"
2026-06-29T19:25:00+07:00,2026-06-29T19:35:00+07:00,BUY,4032.04,4027.16,4081.62,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4029.10 against adaptive slope F=104.44, recent=32"
2026-07-01T18:35:00+07:00,2026-07-01T18:55:00+07:00,SELL,3989.68,3994.67,3940.33,SL,-5.19,S296 SELL Sup-Chow Rejection 10R,"Rejected 3992.08 against adaptive slope F=64.73, recent=32"
2026-07-01T19:30:00+07:00,2026-07-01T19:40:00+07:00,SELL,4024.5,4028.75,3981.22,SL,-4.45,S296 SELL Sup-Chow Rejection 10R,"Rejected 4027.97 against adaptive slope F=83.39, recent=16"
2026-07-02T18:15:00+07:00,2026-07-02T18:45:00+07:00,BUY,4065.72,4061.77,4104.78,SL,-4.15,S296 BUY Sup-Chow Rejection 10R,"Rejected 4062.56 against adaptive slope F=18.12, recent=20"
2026-07-02T20:40:00+07:00,2026-07-02T21:35:00+07:00,SELL,4132.61,4141.23,4045.31,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4138.92 against adaptive slope F=16.51, recent=16"
2026-07-03T19:45:00+07:00,2026-07-03T22:05:00+07:00,SELL,4184.08,4186.5,4160.54,TP,23.34,S296 SELL Sup-Chow Rejection 10R,"Rejected 4186.09 against adaptive slope F=40.21, recent=32"
2026-07-06T18:50:00+07:00,2026-07-06T19:00:00+07:00,SELL,4153.41,4156.05,4128.43,SL,-2.84,S296 SELL Sup-Chow Rejection 10R,"Rejected 4155.53 against adaptive slope F=20.78, recent=16"
2026-07-06T19:25:00+07:00,2026-07-07T00:50:00+07:00,SELL,4154.95,4159.8,4106.55,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4158.42 against adaptive slope F=29.80, recent=24"
2026-07-07T20:15:00+07:00,2026-07-07T20:50:00+07:00,SELL,4168.93,4175.54,4102.93,BE,-0.2,S296 SELL Sup-Chow Rejection 10R,"Rejected 4174.57 against adaptive slope F=92.17, recent=16"
2026-07-09T18:30:00+07:00,2026-07-09T18:45:00+07:00,BUY,4104.59,4102.28,4128.14,SL,-2.51,S296 BUY Sup-Chow Rejection 10R,"Rejected 4103.22 against adaptive slope F=200.10, recent=32"
2026-07-10T17:00:00+07:00,2026-07-10T19:35:00+07:00,BUY,4098.42,4094.15,4141.24,BE,-0.2,S296 BUY Sup-Chow Rejection 10R,"Rejected 4094.85 against adaptive slope F=12.78, recent=20"
2026-07-14T17:00:00+07:00,2026-07-14T20:30:00+07:00,BUY,4020.1,4013.47,4082.67,TP,62.37,S296 BUY Sup-Chow Rejection 10R,"Rejected 4014.62 against adaptive slope F=96.71, recent=32"
2026-07-15T20:50:00+07:00,2026-07-15T20:55:00+07:00,SELL,4063.57,4066.94,4029.76,SL,-3.57,S296 SELL Sup-Chow Rejection 10R,"Rejected 4066.11 against adaptive slope F=56.89, recent=16"
2026-07-17T20:50:00+07:00,2026-07-17T21:00:00+07:00,BUY,3969.07,3963.66,4021.75,SL,-5.61,S296 BUY Sup-Chow Rejection 10R,"Rejected 3965.39 against adaptive slope F=46.56, recent=16"
