timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 15:59:42,30,S82+S88_D1_INV_NO17x11.5,S88_D1_INV_NO17,11.5,"(1, 420.487651, 394.677145, -999.9079, 4.123377, -3)",420.49,394.68,4.123,3,-999.91,0.19,55.01,9754,180,394.68,4.123,3,-999.91,5603.84,11883.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4738.69
2026-07-03 15:59:42,31,S82+S88_D1_INV_NO17x11.4,S88_D1_INV_NO17,11.4,"(1, 420.173979, 394.448223, -999.9079, 4.1242, -3)",420.17,394.45,4.124,3,-999.91,0.19,55.01,9754,90,425.2,4.466,3,-965.96,3137.71,6266.26,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4707.86
2026-07-03 15:59:42,31,S82+S88_D1_INV_NO17x11.4,S88_D1_INV_NO17,11.4,"(1, 420.173979, 394.448223, -999.9079, 4.1242, -3)",420.17,394.45,4.124,3,-999.91,0.19,55.01,9754,120,466.2,4.652,3,-937.32,5598.1,8310.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4153.59
2026-07-03 15:59:42,31,S82+S88_D1_INV_NO17x11.4,S88_D1_INV_NO17,11.4,"(1, 420.173979, 394.448223, -999.9079, 4.1242, -3)",420.17,394.45,4.124,3,-999.91,0.19,55.01,9754,150,394.85,4.274,3,-998.76,5598.1,9961.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4502.20
2026-07-03 15:59:42,31,S82+S88_D1_INV_NO17x11.4,S88_D1_INV_NO17,11.4,"(1, 420.173979, 394.448223, -999.9079, 4.1242, -3)",420.17,394.45,4.124,3,-999.91,0.19,55.01,9754,180,394.45,4.124,3,-999.91,5598.1,11877.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4697.48
2026-07-03 15:59:42,32,S82+S88_D1_INV_NO17x11.3,S88_D1_INV_NO17,11.3,"(1, 419.860306, 394.2193, -999.9079, 4.125025, -3)",419.86,394.22,4.125,3,-999.91,0.19,55.01,9754,90,424.74,4.466,3,-965.96,3130.63,6262.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4666.56
2026-07-03 15:59:42,32,S82+S88_D1_INV_NO17x11.3,S88_D1_INV_NO17,11.3,"(1, 419.860306, 394.2193, -999.9079, 4.125025, -3)",419.86,394.22,4.125,3,-999.91,0.19,55.01,9754,120,465.9,4.654,3,-937.32,5592.36,8305.58,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4117.15
2026-07-03 15:59:42,32,S82+S88_D1_INV_NO17x11.3,S88_D1_INV_NO17,11.3,"(1, 419.860306, 394.2193, -999.9079, 4.125025, -3)",419.86,394.22,4.125,3,-999.91,0.19,55.01,9754,150,394.59,4.276,3,-998.76,5592.36,9955.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4462.71
2026-07-03 15:59:42,32,S82+S88_D1_INV_NO17x11.3,S88_D1_INV_NO17,11.3,"(1, 419.860306, 394.2193, -999.9079, 4.125025, -3)",419.86,394.22,4.125,3,-999.91,0.19,55.01,9754,180,394.22,4.125,3,-999.91,5592.36,11870.89,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4656.28
2026-07-03 15:59:42,33,S82+S88_D1_INV_NO17x11.2,S88_D1_INV_NO17,11.2,"(1, 419.546634, 393.990378, -999.9079, 4.125851, -3)",419.55,393.99,4.126,3,-999.91,0.19,55.01,9754,90,424.28,4.465,3,-965.96,3123.54,6259.66,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4625.26
2026-07-03 15:59:42,33,S82+S88_D1_INV_NO17x11.2,S88_D1_INV_NO17,11.2,"(1, 419.546634, 393.990378, -999.9079, 4.125851, -3)",419.55,393.99,4.126,3,-999.91,0.19,55.01,9754,120,465.59,4.657,3,-937.32,5586.63,8300.67,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4080.72
2026-07-03 15:59:42,33,S82+S88_D1_INV_NO17x11.2,S88_D1_INV_NO17,11.2,"(1, 419.546634, 393.990378, -999.9079, 4.125851, -3)",419.55,393.99,4.126,3,-999.91,0.19,55.01,9754,150,394.32,4.278,3,-998.76,5586.63,9949.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4423.22
2026-07-03 15:59:42,33,S82+S88_D1_INV_NO17x11.2,S88_D1_INV_NO17,11.2,"(1, 419.546634, 393.990378, -999.9079, 4.125851, -3)",419.55,393.99,4.126,3,-999.91,0.19,55.01,9754,180,393.99,4.126,3,-999.91,5586.63,11864.59,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4615.07
2026-07-03 15:59:42,34,S82+S88_D1_INV_NO17x11.1,S88_D1_INV_NO17,11.1,"(1, 419.232962, 393.761456, -999.9079, 4.126679, -3)",419.23,393.76,4.127,3,-999.91,0.19,55.01,9754,90,423.82,4.464,3,-965.96,3116.46,6256.36,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4583.97
2026-07-03 15:59:42,34,S82+S88_D1_INV_NO17x11.1,S88_D1_INV_NO17,11.1,"(1, 419.232962, 393.761456, -999.9079, 4.126679, -3)",419.23,393.76,4.127,3,-999.91,0.19,55.01,9754,120,465.29,4.66,3,-937.32,5580.89,8295.77,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4044.28
2026-07-03 15:59:42,34,S82+S88_D1_INV_NO17x11.1,S88_D1_INV_NO17,11.1,"(1, 419.232962, 393.761456, -999.9079, 4.126679, -3)",419.23,393.76,4.127,3,-999.91,0.19,55.01,9754,150,394.06,4.28,3,-998.76,5580.89,9944.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4383.72
2026-07-03 15:59:42,34,S82+S88_D1_INV_NO17x11.1,S88_D1_INV_NO17,11.1,"(1, 419.232962, 393.761456, -999.9079, 4.126679, -3)",419.23,393.76,4.127,3,-999.91,0.19,55.01,9754,180,393.76,4.127,3,-999.91,5580.89,11858.29,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4573.87
2026-07-03 15:59:42,35,S82+S88_D1_INV_NO17x11,S88_D1_INV_NO17,11.0,"(1, 418.919289, 393.532534, -999.9079, 4.127508, -3)",418.92,393.53,4.128,3,-999.91,0.19,55.01,9754,90,423.36,4.463,3,-965.96,3109.38,6253.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4542.67
2026-07-03 15:59:42,35,S82+S88_D1_INV_NO17x11,S88_D1_INV_NO17,11.0,"(1, 418.919289, 393.532534, -999.9079, 4.127508, -3)",418.92,393.53,4.128,3,-999.91,0.19,55.01,9754,120,464.99,4.662,3,-937.32,5575.15,8290.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4007.85
2026-07-03 15:59:42,35,S82+S88_D1_INV_NO17x11,S88_D1_INV_NO17,11.0,"(1, 418.919289, 393.532534, -999.9079, 4.127508, -3)",418.92,393.53,4.128,3,-999.91,0.19,55.01,9754,150,393.8,4.282,3,-998.76,5575.15,9938.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4344.23
2026-07-03 15:59:42,35,S82+S88_D1_INV_NO17x11,S88_D1_INV_NO17,11.0,"(1, 418.919289, 393.532534, -999.9079, 4.127508, -3)",418.92,393.53,4.128,3,-999.91,0.19,55.01,9754,180,393.53,4.128,3,-999.91,5575.15,11851.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4532.66
2026-07-03 15:59:42,36,S82+S88_D1_INV_NO17x10.9,S88_D1_INV_NO17,10.9,"(1, 418.605617, 393.303612, -999.9079, 4.128338, -3)",418.61,393.3,4.128,3,-999.91,0.19,55.01,9754,90,422.9,4.462,3,-965.96,3102.29,6249.76,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4501.37
2026-07-03 15:59:42,36,S82+S88_D1_INV_NO17x10.9,S88_D1_INV_NO17,10.9,"(1, 418.605617, 393.303612, -999.9079, 4.128338, -3)",418.61,393.3,4.128,3,-999.91,0.19,55.01,9754,120,464.68,4.665,3,-937.32,5569.42,8285.98,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:3971.41
2026-07-03 15:59:42,36,S82+S88_D1_INV_NO17x10.9,S88_D1_INV_NO17,10.9,"(1, 418.605617, 393.303612, -999.9079, 4.128338, -3)",418.61,393.3,4.128,3,-999.91,0.19,55.01,9754,150,393.53,4.283,3,-998.76,5569.42,9933.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4304.74
2026-07-03 15:59:42,36,S82+S88_D1_INV_NO17x10.9,S88_D1_INV_NO17,10.9,"(1, 418.605617, 393.303612, -999.9079, 4.128338, -3)",418.61,393.3,4.128,3,-999.91,0.19,55.01,9754,180,393.3,4.128,3,-999.91,5569.42,11845.69,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4491.45
2026-07-03 15:59:42,37,S82+S88_D1_INV_NO17x10.8,S88_D1_INV_NO17,10.8,"(1, 418.291944, 393.074689, -999.9079, 4.12917, -3)",418.29,393.07,4.129,3,-999.91,0.19,55.01,9754,90,422.45,4.462,3,-965.96,3095.21,6246.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4460.08
2026-07-03 15:59:42,37,S82+S88_D1_INV_NO17x10.8,S88_D1_INV_NO17,10.8,"(1, 418.291944, 393.074689, -999.9079, 4.12917, -3)",418.29,393.07,4.129,3,-999.91,0.19,55.01,9754,120,464.38,4.668,3,-937.32,5563.68,8281.08,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:3934.98
2026-07-03 15:59:42,37,S82+S88_D1_INV_NO17x10.8,S88_D1_INV_NO17,10.8,"(1, 418.291944, 393.074689, -999.9079, 4.12917, -3)",418.29,393.07,4.129,3,-999.91,0.19,55.01,9754,150,393.27,4.284,3,-998.76,5563.68,9927.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4265.24
2026-07-03 15:59:42,37,S82+S88_D1_INV_NO17x10.8,S88_D1_INV_NO17,10.8,"(1, 418.291944, 393.074689, -999.9079, 4.12917, -3)",418.29,393.07,4.129,3,-999.91,0.19,55.01,9754,180,393.07,4.129,3,-999.91,5563.68,11839.39,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4450.25
2026-07-03 15:59:42,38,S82+S88_D1_INV_NO17x10.7,S88_D1_INV_NO17,10.7,"(1, 417.978272, 392.845767, -999.9079, 4.130003, -3)",417.98,392.85,4.13,3,-999.91,0.19,55.01,9754,90,421.99,4.461,3,-965.96,3088.13,6243.16,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4418.78
2026-07-03 15:59:42,38,S82+S88_D1_INV_NO17x10.7,S88_D1_INV_NO17,10.7,"(1, 417.978272, 392.845767, -999.9079, 4.130003, -3)",417.98,392.85,4.13,3,-999.91,0.19,55.01,9754,120,464.07,4.67,3,-937.32,5557.95,8276.17,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:3898.54
2026-07-03 15:59:42,38,S82+S88_D1_INV_NO17x10.7,S88_D1_INV_NO17,10.7,"(1, 417.978272, 392.845767, -999.9079, 4.130003, -3)",417.98,392.85,4.13,3,-999.91,0.19,55.01,9754,150,393.01,4.286,3,-998.76,5557.95,9921.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4225.75
2026-07-03 15:59:42,38,S82+S88_D1_INV_NO17x10.7,S88_D1_INV_NO17,10.7,"(1, 417.978272, 392.845767, -999.9079, 4.130003, -3)",417.98,392.85,4.13,3,-999.91,0.19,55.01,9754,180,392.85,4.13,3,-999.91,5557.95,11833.09,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4409.04
2026-07-03 15:59:42,39,S82+S88_D1_INV_NO17x10.6,S88_D1_INV_NO17,10.6,"(1, 417.6646, 392.616845, -999.9079, 4.130838, -3)",417.66,392.62,4.131,3,-999.91,0.19,55.01,9754,90,421.53,4.46,3,-965.96,3081.04,6239.86,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4377.48
2026-07-03 15:59:42,39,S82+S88_D1_INV_NO17x10.6,S88_D1_INV_NO17,10.6,"(1, 417.6646, 392.616845, -999.9079, 4.130838, -3)",417.66,392.62,4.131,3,-999.91,0.19,55.01,9754,120,463.77,4.672,3,-937.32,5552.21,8271.27,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:3862.11
2026-07-03 15:59:42,39,S82+S88_D1_INV_NO17x10.6,S88_D1_INV_NO17,10.6,"(1, 417.6646, 392.616845, -999.9079, 4.130838, -3)",417.66,392.62,4.131,3,-999.91,0.19,55.01,9754,150,392.74,4.287,3,-998.76,5552.21,9916.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4186.26
2026-07-03 15:59:42,39,S82+S88_D1_INV_NO17x10.6,S88_D1_INV_NO17,10.6,"(1, 417.6646, 392.616845, -999.9079, 4.130838, -3)",417.66,392.62,4.131,3,-999.91,0.19,55.01,9754,180,392.62,4.131,3,-999.91,5552.21,11826.79,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4367.84
2026-07-03 15:59:42,40,S82+S88_D1_INV_NO17x10.5,S88_D1_INV_NO17,10.5,"(1, 417.350927, 392.387923, -999.9079, 4.131655, -3)",417.35,392.39,4.132,3,-999.91,0.19,55.01,9754,90,421.07,4.459,3,-965.96,3073.96,6236.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4336.19
2026-07-03 15:59:42,40,S82+S88_D1_INV_NO17x10.5,S88_D1_INV_NO17,10.5,"(1, 417.350927, 392.387923, -999.9079, 4.131655, -3)",417.35,392.39,4.132,3,-999.91,0.19,55.01,9754,120,463.47,4.674,3,-937.32,5546.47,8266.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:3825.67
2026-07-03 15:59:42,40,S82+S88_D1_INV_NO17x10.5,S88_D1_INV_NO17,10.5,"(1, 417.350927, 392.387923, -999.9079, 4.131655, -3)",417.35,392.39,4.132,3,-999.91,0.19,55.01,9754,150,392.48,4.288,3,-998.76,5546.47,9910.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4146.77
2026-07-03 15:59:42,40,S82+S88_D1_INV_NO17x10.5,S88_D1_INV_NO17,10.5,"(1, 417.350927, 392.387923, -999.9079, 4.131655, -3)",417.35,392.39,4.132,3,-999.91,0.19,55.01,9754,180,392.39,4.132,3,-999.91,5546.47,11820.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4326.63
2026-07-03 15:59:42,41,S82+S88_D1_INV_NO17x10.4,S88_D1_INV_NO17,10.4,"(1, 417.037255, 392.159, -999.9079, 4.132354, -3)",417.04,392.16,4.132,3,-999.91,0.19,55.01,9754,90,420.61,4.458,3,-965.96,3066.88,6233.26,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4294.89
2026-07-03 15:59:42,41,S82+S88_D1_INV_NO17x10.4,S88_D1_INV_NO17,10.4,"(1, 417.037255, 392.159, -999.9079, 4.132354, -3)",417.04,392.16,4.132,3,-999.91,0.19,55.01,9754,120,463.16,4.675,3,-937.32,5540.74,8261.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:3789.24
2026-07-03 15:59:42,41,S82+S88_D1_INV_NO17x10.4,S88_D1_INV_NO17,10.4,"(1, 417.037255, 392.159, -999.9079, 4.132354, -3)",417.04,392.16,4.132,3,-999.91,0.19,55.01,9754,150,392.22,4.288,3,-998.76,5540.74,9905.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:4107.27
2026-07-03 15:59:42,41,S82+S88_D1_INV_NO17x10.4,S88_D1_INV_NO17,10.4,"(1, 417.037255, 392.159, -999.9079, 4.132354, -3)",417.04,392.16,4.132,3,-999.91,0.19,55.01,9754,180,392.16,4.132,3,-999.91,5540.74,11814.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:4285.42
2026-07-03 15:59:42,42,S82+S88_D1_INV_NO17x10.3,S88_D1_INV_NO17,10.3,"(1, 416.723583, 391.930078, -999.9079, 4.133055, -3)",416.72,391.93,4.133,3,-999.91,0.19,55.01,9754,90,420.15,4.457,3,-965.96,3059.8,6229.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:4253.59
