signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-06-16T10:35:00+07:00,2026-06-16T10:55:00+07:00,SELL,4315.75,4318.57,4296.01,BE,-0.2,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.85; abnormal return z=2.40 reclaimed in anti-persistent regime
2026-06-16T22:00:00+07:00,2026-06-16T22:15:00+07:00,BUY,4335.11,4331.12,4363.04,SL,-4.19,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.86; abnormal return z=-2.21 reclaimed in anti-persistent regime
2026-06-18T13:50:00+07:00,2026-06-18T14:05:00+07:00,BUY,4305.75,4300.94,4339.43,SL,-5.01,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.78; abnormal return z=-2.38 reclaimed in anti-persistent regime
2026-06-22T17:10:00+07:00,2026-06-22T17:30:00+07:00,SELL,4206.34,4209.8,4182.12,SL,-3.66,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.66; abnormal return z=2.41 reclaimed in anti-persistent regime
2026-06-23T08:15:00+07:00,2026-06-23T08:25:00+07:00,BUY,4180.73,4178.19,4198.51,BE,-0.2,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.88; abnormal return z=-3.63 reclaimed in anti-persistent regime
2026-06-26T21:10:00+07:00,2026-06-26T21:35:00+07:00,BUY,4047.31,4042.96,4077.76,BE,-0.2,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.60; abnormal return z=-2.28 reclaimed in anti-persistent regime
2026-06-30T22:25:00+07:00,2026-07-01T03:50:00+07:00,SELL,4058.32,4064.12,4017.72,TP,40.4,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.77; abnormal return z=3.24 reclaimed in anti-persistent regime
2026-07-09T09:05:00+07:00,2026-07-09T09:30:00+07:00,BUY,4070.6,4064.7,4111.9,SL,-6.1,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.72; abnormal return z=-2.11 reclaimed in anti-persistent regime
2026-07-10T09:05:00+07:00,2026-07-10T09:20:00+07:00,BUY,4122.77,4118.63,4151.76,BE,-0.2,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.74; abnormal return z=-3.23 reclaimed in anti-persistent regime
2026-07-13T06:15:00+07:00,2026-07-13T06:40:00+07:00,BUY,4084.4,4080.03,4114.99,SL,-4.57,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.35; abnormal return z=-2.22 reclaimed in anti-persistent regime
2026-07-14T09:20:00+07:00,2026-07-14T09:40:00+07:00,SELL,4000.22,4005.45,3963.61,BE,-0.2,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.82; abnormal return z=3.08 reclaimed in anti-persistent regime
2026-07-14T19:25:00+07:00,2026-07-14T19:30:00+07:00,SELL,4026.55,4028.65,4011.85,SL,-2.3,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.66; abnormal return z=2.35 reclaimed in anti-persistent regime
2026-07-16T15:50:00+07:00,2026-07-16T16:00:00+07:00,SELL,4028.77,4032.11,4005.39,SL,-3.54,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.65; abnormal return z=2.30 reclaimed in anti-persistent regime
2026-07-16T20:25:00+07:00,2026-07-16T20:35:00+07:00,BUY,4021.46,4016.22,4058.15,BE,-0.2,S186 BUY Variance-Ratio Reclaim 7R,Variance ratio=0.69; abnormal return z=-3.16 reclaimed in anti-persistent regime
2026-07-17T21:05:00+07:00,2026-07-17T21:35:00+07:00,SELL,3971.74,3976.37,3939.33,BE,-0.2,S186 SELL Variance-Ratio Reclaim 7R,Variance ratio=0.86; abnormal return z=3.04 reclaimed in anti-persistent regime
