signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-06-23T14:10:00+07:00,2026-06-23T14:45:00+07:00,BUY,4118.01,4110.43,4186.23,SL,-7.78,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=1.74, net=-4.06ATR; high-volume capitulation reclaimed"
2026-06-26T08:05:00+07:00,2026-06-26T08:25:00+07:00,BUY,4013.64,4011.23,4035.33,BE,-0.2,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=2.01, net=-4.83ATR; high-volume capitulation reclaimed"
2026-06-26T10:55:00+07:00,2026-06-26T15:25:00+07:00,BUY,3988.22,3982.56,4039.16,TP,50.74,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=2.41, net=-5.29ATR; high-volume capitulation reclaimed"
2026-07-01T09:40:00+07:00,2026-07-01T09:45:00+07:00,BUY,3977.6,3974.69,4003.79,SL,-3.11,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=2.13, net=-5.23ATR; high-volume capitulation reclaimed"
2026-07-02T08:20:00+07:00,2026-07-02T08:40:00+07:00,BUY,4043.72,4039.96,4077.56,SL,-3.96,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=1.62, net=-5.12ATR; high-volume capitulation reclaimed"
2026-07-02T20:20:00+07:00,2026-07-02T20:30:00+07:00,BUY,4065.47,4061.37,4102.37,BE,-0.2,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=1.65, net=-1.22ATR; high-volume capitulation reclaimed"
2026-07-03T22:00:00+07:00,2026-07-03T22:05:00+07:00,BUY,4165.14,4162.78,4186.39,SL,-2.56,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=1.77, net=-1.91ATR; high-volume capitulation reclaimed"
2026-07-08T16:25:00+07:00,2026-07-08T16:30:00+07:00,BUY,4086.57,4080.35,4142.56,SL,-6.42,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=5.46, net=-4.83ATR; high-volume capitulation reclaimed"
2026-07-13T06:15:00+07:00,2026-07-13T06:40:00+07:00,BUY,4084.4,4080.03,4123.73,SL,-4.57,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=8.97, net=-2.57ATR; high-volume capitulation reclaimed"
2026-07-17T20:50:00+07:00,2026-07-17T21:00:00+07:00,BUY,3967.63,3963.7,4003.01,BE,-0.2,S165 BUY Semivariance Capitulation 9R,"Down/up semivariance=2.04, net=-4.49ATR; high-volume capitulation reclaimed"
