signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-01T16:50:00+07:00,2025-07-01T17:00:00+07:00,BUY,3347.86,3344.9,3370.82,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7026->1.1667, ratio=1.6604, path=0.5370"
2025-07-01T22:50:00+07:00,2025-07-01T23:00:00+07:00,SELL,3338.27,3341.83,3309.7,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.6380->0.9849, ratio=1.5439, path=0.2792"
2025-07-02T16:10:00+07:00,2025-07-02T19:20:00+07:00,BUY,3336.42,3334.71,3350.01,TP,13.39,S371 BUY Realized Skewness 8R,"realized skew 0.9024->2.6705, ratio=2.9593, path=0.3045"
2025-07-03T19:40:00+07:00,2025-07-03T19:50:00+07:00,SELL,3312.21,3320.45,3245.93,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.1086->3.3638, ratio=30.9799, path=0.6439"
2025-07-07T17:35:00+07:00,2025-07-07T17:45:00+07:00,BUY,3308.53,3306.02,3328.52,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6147->1.2125, ratio=1.9725, path=0.2424"
2025-07-08T16:45:00+07:00,2025-07-08T16:55:00+07:00,SELL,3324.38,3327.25,3301.86,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.4146->0.7988, ratio=1.9265, path=0.4792"
2025-07-08T22:05:00+07:00,2025-07-09T01:20:00+07:00,SELL,3308.3,3313.21,3269.11,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.5443->1.3823, ratio=2.5396, path=0.4728"
2025-07-14T18:35:00+07:00,2025-07-14T19:00:00+07:00,BUY,3372.16,3370.46,3385.85,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.2663->0.9011, ratio=3.3842, path=0.2280"
2025-07-14T20:55:00+07:00,2025-07-14T21:05:00+07:00,SELL,3350.12,3353.44,3322.38,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.8271->1.4454, ratio=1.7475, path=0.6113"
2025-07-16T19:15:00+07:00,2025-07-16T19:25:00+07:00,SELL,3334.67,3337.48,3312.81,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.7682->1.2621, ratio=1.6430, path=0.2715"
2025-07-17T20:05:00+07:00,2025-07-17T20:10:00+07:00,SELL,3322.5,3324.85,3303.79,SL,-2.55,S371 SELL Realized Skewness 8R,"realized skew 0.4436->0.8055, ratio=1.8158, path=0.2757"
2025-07-17T20:40:00+07:00,2025-07-17T20:50:00+07:00,SELL,3312.93,3317.84,3273.92,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.4436->2.4435, ratio=5.5086, path=0.3095"
2025-07-18T15:35:00+07:00,2025-07-18T15:45:00+07:00,BUY,3348.4,3346.22,3365.67,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6055->1.7788, ratio=2.9376, path=0.7091"
2025-07-18T20:10:00+07:00,2025-07-18T20:20:00+07:00,BUY,3359.41,3357.41,3375.59,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.4661->2.0251, ratio=4.3443, path=0.4500"
2025-07-18T20:40:00+07:00,2025-07-18T20:50:00+07:00,BUY,3360.5,3358.33,3378.76,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.8265->1.8690, ratio=2.2612, path=0.3979"
2025-07-21T20:20:00+07:00,2025-07-22T20:40:00+07:00,BUY,3380.89,3378.08,3403.82,TP,22.73,S371 BUY Realized Skewness 8R,"realized skew 0.6674->1.1750, ratio=1.7607, path=0.7839"
2025-07-22T20:50:00+07:00,2025-07-22T23:00:00+07:00,BUY,3403.85,3400.65,3429.27,TP,25.22,S371 BUY Realized Skewness 8R,"realized skew 0.5741->1.9026, ratio=3.3140, path=0.6318"
2025-07-23T21:30:00+07:00,2025-07-23T21:40:00+07:00,SELL,3406.06,3411.56,3361.79,SL,-5.7,S371 SELL Realized Skewness 8R,"realized skew 0.7952->1.6981, ratio=2.1354, path=0.6453"
2025-07-24T17:15:00+07:00,2025-07-24T17:25:00+07:00,SELL,3364.51,3366.75,3346.68,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.3957->0.9011, ratio=2.2772, path=0.2613"
2025-07-24T21:15:00+07:00,2025-07-24T21:25:00+07:00,SELL,3355.76,3359.23,3327.01,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.5842->1.7488, ratio=2.9935, path=0.2586"
2025-07-25T17:05:00+07:00,2025-07-25T17:15:00+07:00,SELL,3344.08,3346.76,3323.89,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.4087->1.6037, ratio=3.9239, path=0.5456"
2025-07-28T20:35:00+07:00,2025-07-28T20:45:00+07:00,SELL,3327.3,3330.47,3302.03,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.5419->1.2018, ratio=2.2180, path=0.3073"
2025-07-29T19:50:00+07:00,2025-07-29T20:00:00+07:00,SELL,3316.24,3318.43,3298.81,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.0742->1.1753, ratio=15.8508, path=0.3608"
2025-07-30T21:10:00+07:00,2025-07-30T21:20:00+07:00,SELL,3309.31,3314.5,3266.89,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.0714->1.7601, ratio=24.6383, path=0.5157"
2025-08-01T15:30:00+07:00,2025-08-01T15:45:00+07:00,SELL,3288.15,3291.12,3264.3,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.3284->0.9366, ratio=2.8517, path=0.3869"
2025-08-01T17:40:00+07:00,2025-08-01T17:50:00+07:00,BUY,3295.68,3293.97,3309.64,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.2411->1.5521, ratio=6.4387, path=0.5651"
2025-08-01T20:15:00+07:00,2025-08-01T20:25:00+07:00,BUY,3302.67,3300.28,3321.16,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.5252->0.7541, ratio=1.4357, path=0.2944"
2025-08-01T22:05:00+07:00,2025-08-01T22:15:00+07:00,BUY,3349.84,3343.96,3397.06,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7827->2.9083, ratio=3.7158, path=0.5338"
2025-08-04T21:50:00+07:00,2025-08-04T22:00:00+07:00,BUY,3385.38,3380.95,3419.75,SL,-4.63,S371 BUY Realized Skewness 8R,"realized skew 0.7975->1.5059, ratio=1.8883, path=0.4985"
2025-08-05T18:55:00+07:00,2025-08-05T19:05:00+07:00,SELL,3353.14,3356.3,3327.95,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.3308->1.7587, ratio=5.3173, path=0.4351"
2025-08-06T17:40:00+07:00,2025-08-06T18:10:00+07:00,SELL,3362.48,3364.0,3350.22,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.3597->1.0462, ratio=2.9083, path=0.4749"
2025-08-06T22:00:00+07:00,2025-08-06T22:05:00+07:00,BUY,3373.62,3370.65,3397.2,SL,-3.17,S371 BUY Realized Skewness 8R,"realized skew 0.2623->1.4789, ratio=5.6391, path=0.2372"
2025-08-06T22:20:00+07:00,2025-08-06T22:30:00+07:00,BUY,3375.76,3372.45,3402.34,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6889->1.3047, ratio=1.8940, path=0.2631"
2025-08-07T15:45:00+07:00,2025-08-07T15:55:00+07:00,BUY,3396.37,3393.06,3423.3,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7669->1.7161, ratio=2.2376, path=0.8305"
2025-08-07T17:25:00+07:00,2025-08-07T17:40:00+07:00,SELL,3376.98,3380.17,3351.54,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 1.2990->1.6191, ratio=1.2464, path=0.3956"
2025-08-08T18:55:00+07:00,2025-08-08T19:05:00+07:00,SELL,3385.06,3388.71,3354.78,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 1.1281->1.8356, ratio=1.6272, path=0.6399"
2025-08-13T15:20:00+07:00,2025-08-13T15:30:00+07:00,BUY,3360.35,3357.56,3382.59,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.0671->0.8378, ratio=12.4902, path=0.5556"
2025-08-14T17:50:00+07:00,2025-08-14T18:15:00+07:00,BUY,3358.04,3354.79,3384.5,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.2657->0.9744, ratio=3.6681, path=0.4128"
2025-08-18T21:05:00+07:00,2025-08-18T21:15:00+07:00,SELL,3341.47,3344.66,3316.04,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.5032->0.7676, ratio=1.5256, path=0.3525"
2025-08-19T20:05:00+07:00,2025-08-19T20:15:00+07:00,SELL,3337.59,3339.47,3323.0,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.7055->1.1703, ratio=1.6587, path=0.4402"
2025-08-21T18:50:00+07:00,2025-08-21T19:00:00+07:00,SELL,3329.09,3331.81,3307.69,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.1852->1.7916, ratio=9.6730, path=0.5112"
2025-08-21T21:15:00+07:00,2025-08-21T21:25:00+07:00,BUY,3344.68,3341.13,3372.99,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.8258->1.3602, ratio=1.6472, path=0.2663"
2025-08-22T22:30:00+07:00,2025-08-22T22:40:00+07:00,BUY,3372.98,3365.45,3433.13,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.9129->2.2592, ratio=2.4749, path=0.7283"
2025-08-25T19:00:00+07:00,2025-08-25T19:10:00+07:00,BUY,3367.1,3365.57,3379.07,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7194->1.1875, ratio=1.6507, path=0.2410"
2025-08-27T18:00:00+07:00,2025-08-27T18:10:00+07:00,SELL,3376.85,3379.37,3356.87,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 1.2643->1.7478, ratio=1.3825, path=0.5062"
2025-08-27T18:25:00+07:00,2025-08-27T18:35:00+07:00,SELL,3376.48,3378.11,3363.52,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.4847->1.9617, ratio=4.0475, path=0.4375"
2025-08-28T16:00:00+07:00,2025-08-28T16:10:00+07:00,BUY,3396.83,3394.67,3414.56,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.8606->1.1090, ratio=1.2886, path=0.2477"
2025-08-29T18:50:00+07:00,2025-08-29T19:00:00+07:00,SELL,3405.44,3407.2,3391.09,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.7484->1.0189, ratio=1.3614, path=0.3307"
2025-08-29T20:45:00+07:00,2025-08-29T21:05:00+07:00,BUY,3415.33,3412.41,3438.79,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.9301->1.9138, ratio=2.0576, path=0.4378"
2025-08-29T21:30:00+07:00,2025-08-30T03:50:00+07:00,BUY,3420.95,3417.17,3451.1,TP,29.95,S371 BUY Realized Skewness 8R,"realized skew 0.8123->1.5202, ratio=1.8715, path=0.3149"
2025-09-02T16:00:00+07:00,2025-09-02T16:10:00+07:00,SELL,3472.66,3478.03,3429.79,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.2293->1.0621, ratio=4.6316, path=0.2833"
2025-09-05T18:25:00+07:00,2025-09-05T18:30:00+07:00,BUY,3552.31,3550.4,3567.41,SL,-2.11,S371 BUY Realized Skewness 8R,"realized skew 0.5879->1.0046, ratio=1.7088, path=0.2258"
2025-09-05T21:10:00+07:00,2025-09-05T21:20:00+07:00,BUY,3581.58,3573.9,3642.75,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.9126->3.3528, ratio=3.6740, path=0.4798"
2025-09-08T15:10:00+07:00,2025-09-08T23:00:00+07:00,BUY,3604.59,3600.04,3641.26,TP,36.47,S371 BUY Realized Skewness 8R,"realized skew 0.4922->0.7040, ratio=1.4302, path=0.5731"
2025-09-09T21:30:00+07:00,2025-09-09T21:40:00+07:00,BUY,3663.68,3657.98,3709.19,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.5343->0.7328, ratio=1.3715, path=0.2535"
2025-09-09T21:45:00+07:00,2025-09-09T21:55:00+07:00,BUY,3666.76,3661.0,3712.93,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.4758->0.8493, ratio=1.7851, path=0.2793"
2025-09-10T17:35:00+07:00,2025-09-10T19:40:00+07:00,BUY,3649.66,3647.15,3670.37,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6157->1.2214, ratio=1.9835, path=0.3005"
2025-09-10T22:30:00+07:00,2025-09-10T22:40:00+07:00,BUY,3654.99,3651.91,3679.45,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.6347->1.0979, ratio=1.7298, path=0.4022"
2025-09-12T16:50:00+07:00,2025-09-12T17:00:00+07:00,SELL,3640.07,3642.22,3623.32,BE,-0.2,S371 SELL Realized Skewness 8R,"realized skew 0.4851->2.0591, ratio=4.2446, path=0.4398"
2025-09-15T21:25:00+07:00,2025-09-15T23:50:00+07:00,BUY,3653.81,3650.64,3678.54,TP,24.53,S371 BUY Realized Skewness 8R,"realized skew 0.5613->1.1967, ratio=2.1318, path=0.2752"
2025-09-16T17:35:00+07:00,2025-09-16T17:45:00+07:00,BUY,3696.88,3694.82,3713.27,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7775->2.1948, ratio=2.8228, path=0.3752"
2025-09-18T17:05:00+07:00,2025-09-18T17:15:00+07:00,BUY,3667.81,3665.1,3689.05,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 1.0953->1.7871, ratio=1.6317, path=0.6347"
2025-09-19T22:20:00+07:00,2025-09-22T14:30:00+07:00,BUY,3661.77,3656.15,3706.82,TP,44.85,S371 BUY Realized Skewness 8R,"realized skew 0.6203->1.8587, ratio=2.9962, path=0.3338"
2025-09-23T16:35:00+07:00,2025-09-24T00:35:00+07:00,BUY,3767.63,3763.49,3800.58,BE,-0.2,S371 BUY Realized Skewness 8R,"realized skew 0.7656->1.0738, ratio=1.4026, path=0.3130"
