signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-20T22:05:00+07:00,2026-05-20T22:15:00+07:00,SELL,4476.15,4482.14,4435.18,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9338->0.8605, drop=0.0733, monotone=0.1667, path=0.3065"
2026-05-26T20:35:00+07:00,2026-05-26T20:40:00+07:00,SELL,4502.32,4510.98,4442.02,SL,-8.86,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9176->0.7956, drop=0.1220, monotone=0.4444, path=0.4676"
2026-05-27T15:10:00+07:00,2026-05-27T15:20:00+07:00,SELL,4480.34,4485.26,4445.01,SL,-5.12,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8875->0.8123, drop=0.0752, monotone=0.2778, path=0.2520"
2026-05-28T20:45:00+07:00,2026-05-28T22:15:00+07:00,BUY,4409.86,4401.21,4470.66,TP,60.6,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9053->0.7526, drop=0.1526, monotone=0.3333, path=0.2632"
2026-06-01T15:40:00+07:00,2026-06-01T15:55:00+07:00,SELL,4498.17,4504.06,4457.34,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9627->0.7689, drop=0.1938, monotone=0.5000, path=0.2826"
2026-06-01T21:50:00+07:00,2026-06-01T22:05:00+07:00,SELL,4454.79,4466.39,4372.14,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9005->0.8281, drop=0.0724, monotone=0.3889, path=0.5142"
2026-06-04T16:10:00+07:00,2026-06-04T16:25:00+07:00,SELL,4460.45,4466.39,4420.71,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9263->0.8394, drop=0.0869, monotone=0.2222, path=0.2668"
2026-06-04T22:45:00+07:00,2026-06-04T23:00:00+07:00,SELL,4466.47,4476.14,4398.69,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8972->0.7703, drop=0.1269, monotone=0.4444, path=0.4887"
2026-06-05T16:25:00+07:00,2026-06-05T16:35:00+07:00,BUY,4466.87,4462.7,4495.51,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9443->0.7421, drop=0.2022, monotone=0.3889, path=0.3329"
2026-06-05T22:20:00+07:00,2026-06-05T22:30:00+07:00,SELL,4357.6,4371.2,4262.0,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9338->0.8259, drop=0.1079, monotone=0.1667, path=0.5963"
2026-06-09T22:35:00+07:00,2026-06-10T07:15:00+07:00,SELL,4305.36,4315.82,4231.82,TP,73.34,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8992->0.7802, drop=0.1190, monotone=0.4444, path=0.2842"
2026-06-10T15:50:00+07:00,2026-06-10T16:00:00+07:00,SELL,4182.32,4190.69,4122.29,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9524->0.8070, drop=0.1455, monotone=0.4444, path=0.5098"
2026-06-11T17:05:00+07:00,2026-06-11T17:15:00+07:00,SELL,4081.02,4087.68,4033.68,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9711->0.7093, drop=0.2618, monotone=0.5000, path=0.4744"
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,4037.34,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9218->0.8118, drop=0.1099, monotone=0.3333, path=0.3738"
2026-06-15T16:00:00+07:00,2026-06-15T16:10:00+07:00,BUY,4328.41,4321.42,4377.51,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.8869->0.7526, drop=0.1343, monotone=0.5000, path=0.4132"
2026-06-16T20:55:00+07:00,2026-06-16T21:00:00+07:00,BUY,4354.62,4350.6,4382.92,SL,-4.22,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9606->0.8737, drop=0.0869, monotone=0.3333, path=0.3247"
2026-06-17T21:40:00+07:00,2026-06-17T21:50:00+07:00,BUY,4341.8,4336.48,4378.88,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.8737->0.7802, drop=0.0935, monotone=0.3333, path=0.4427"
2026-06-19T16:05:00+07:00,2026-06-19T17:10:00+07:00,BUY,4164.14,4157.37,4210.33,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9606->0.8500, drop=0.1106, monotone=0.2778, path=0.3096"
2026-06-19T19:25:00+07:00,2026-06-19T19:35:00+07:00,SELL,4144.26,4148.96,4110.4,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8838->0.7105, drop=0.1733, monotone=0.3333, path=0.6033"
2026-06-22T17:30:00+07:00,2026-06-22T17:40:00+07:00,BUY,4208.13,4201.07,4257.88,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9320->0.8500, drop=0.0821, monotone=0.1111, path=0.3883"
2026-06-23T17:30:00+07:00,2026-06-23T17:45:00+07:00,BUY,4116.63,4111.8,4150.04,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9218->0.8259, drop=0.0959, monotone=0.2222, path=0.2268"
2026-06-24T20:20:00+07:00,2026-06-24T21:10:00+07:00,SELL,4032.92,4041.86,3970.73,TP,61.99,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9351->0.5212, drop=0.4140, monotone=0.6111, path=0.3377"
2026-06-25T19:25:00+07:00,2026-06-25T19:30:00+07:00,SELL,3977.25,3981.07,3950.19,SL,-4.02,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9789->0.8605, drop=0.1184, monotone=0.1667, path=0.3011"
2026-06-25T21:35:00+07:00,2026-06-25T21:40:00+07:00,BUY,4023.76,4011.63,4108.11,SL,-12.33,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.8542->0.7619, drop=0.0923, monotone=0.3889, path=0.4158"
2026-06-30T17:30:00+07:00,2026-06-30T17:40:00+07:00,SELL,4013.44,4019.07,3974.19,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9606->0.8500, drop=0.1106, monotone=0.3889, path=0.2866"
2026-06-30T19:10:00+07:00,2026-06-30T19:15:00+07:00,BUY,4033.46,4030.4,4054.8,SL,-3.26,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9524->0.7110, drop=0.2414, monotone=0.5556, path=0.6285"
2026-06-30T19:40:00+07:00,2026-06-30T19:50:00+07:00,BUY,4034.63,4029.96,4066.6,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9711->0.8039, drop=0.1671, monotone=0.3889, path=0.2781"
2026-06-30T21:35:00+07:00,2026-06-30T21:40:00+07:00,SELL,4013.8,4023.65,3943.65,SL,-10.05,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9320->0.8394, drop=0.0926, monotone=0.2222, path=0.1929"
2026-07-01T19:05:00+07:00,2026-07-01T21:20:00+07:00,BUY,4010.48,4006.4,4039.2,TP,28.52,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9803->0.7640, drop=0.2163, monotone=0.1111, path=0.5507"
2026-07-03T16:00:00+07:00,2026-07-03T16:10:00+07:00,BUY,4183.16,4176.92,4226.52,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9005->0.7540, drop=0.1464, monotone=0.3889, path=0.3449"
2026-07-03T19:10:00+07:00,2026-07-03T19:20:00+07:00,BUY,4183.38,4179.12,4213.12,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9132->0.8118, drop=0.1014, monotone=0.3333, path=0.3867"
2026-07-06T15:40:00+07:00,2026-07-06T15:50:00+07:00,BUY,4163.58,4158.25,4200.74,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9465->0.8338, drop=0.1127, monotone=0.1111, path=0.2830"
2026-07-06T20:35:00+07:00,2026-07-06T20:45:00+07:00,SELL,4139.67,4144.36,4107.32,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9020->0.7802, drop=0.1217, monotone=0.2222, path=0.3401"
2026-07-06T21:10:00+07:00,2026-07-06T21:20:00+07:00,SELL,4141.28,4148.8,4088.8,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9005->0.6667, drop=0.2338, monotone=0.1667, path=0.2753"
2026-07-07T19:55:00+07:00,2026-07-07T21:55:00+07:00,BUY,4156.73,4150.52,4199.88,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9105->0.7965, drop=0.1141, monotone=0.3333, path=0.4391"
2026-07-08T18:05:00+07:00,2026-07-08T18:15:00+07:00,SELL,4041.82,4048.51,3994.74,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9167->0.7540, drop=0.1626, monotone=0.5000, path=0.5958"
2026-07-08T22:40:00+07:00,2026-07-08T22:50:00+07:00,SELL,4036.25,4049.79,3942.67,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8974->0.7526, drop=0.1448, monotone=0.3333, path=0.4850"
2026-07-15T15:35:00+07:00,2026-07-15T15:45:00+07:00,SELL,4020.72,4024.15,3995.11,BE,-0.2,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.8728->0.7703, drop=0.1026, monotone=0.4444, path=0.3667"
2026-07-15T21:00:00+07:00,2026-07-15T21:10:00+07:00,BUY,4072.17,4064.16,4128.32,BE,-0.2,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.8737->0.7956, drop=0.0781, monotone=0.4444, path=0.7442"
2026-07-16T17:50:00+07:00,2026-07-16T17:55:00+07:00,BUY,4035.96,4032.0,4062.72,SL,-4.16,S367 BUY Ordinal Compression 7R,"ordinal entropy 0.9260->0.8394, drop=0.0865, monotone=0.3889, path=0.2517"
2026-07-16T21:35:00+07:00,2026-07-16T21:50:00+07:00,SELL,3983.47,3994.71,3903.19,SL,-11.44,S367 SELL Ordinal Compression 7R,"ordinal entropy 0.9443->0.7421, drop=0.2022, monotone=0.2778, path=0.3895"
