signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-22T19:50:00+07:00,2026-01-22T20:10:00+07:00,SELL,4825.88,4829.15,4653.13,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=9.16, z=1.27, weighted rho=0.032"
2026-02-19T17:00:00+07:00,2026-02-19T17:30:00+07:00,SELL,4991.63,4996.59,4732.29,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.58, z=0.39, weighted rho=0.102"
2026-03-18T18:20:00+07:00,2026-03-19T20:00:00+07:00,SELL,4966.0,4974.59,4530.0,TP,435.8,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.46, z=0.35, weighted rho=0.009"
2026-03-31T20:45:00+07:00,2026-03-31T21:05:00+07:00,SELL,4573.35,4582.3,4102.93,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.53, z=0.37, weighted rho=0.002"
2026-04-01T20:20:00+07:00,2026-04-01T20:30:00+07:00,SELL,4732.63,4742.53,4213.94,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.69, z=0.42, weighted rho=0.006"
2026-04-02T17:25:00+07:00,2026-04-02T17:35:00+07:00,SELL,4620.96,4630.3,4132.74,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.66, z=0.69, weighted rho=0.106"
2026-04-06T19:55:00+07:00,2026-04-06T20:05:00+07:00,SELL,4678.03,4685.04,4306.26,SL,-7.21,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.98, z=0.77, weighted rho=0.095"
2026-04-06T20:10:00+07:00,2026-04-06T20:30:00+07:00,SELL,4672.59,4680.24,4271.5,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=7.72, z=0.95, weighted rho=0.096"
2026-04-07T17:40:00+07:00,2026-04-07T17:50:00+07:00,SELL,4667.23,4677.32,4140.18,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.78, z=0.72, weighted rho=0.041"
2026-04-07T18:20:00+07:00,2026-04-08T01:05:00+07:00,SELL,4672.29,4679.22,4307.92,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.52, z=0.37, weighted rho=0.052"
2026-04-14T17:30:00+07:00,2026-04-14T17:35:00+07:00,SELL,4774.31,4779.6,4498.18,SL,-5.49,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.92, z=0.75, weighted rho=0.018"
2026-04-24T20:30:00+07:00,2026-04-24T21:40:00+07:00,SELL,4706.0,4712.11,4384.69,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=11.95, z=1.81, weighted rho=0.014"
2026-05-14T17:25:00+07:00,2026-05-14T17:30:00+07:00,SELL,4690.59,4694.72,4478.04,SL,-4.33,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=8.42, z=1.11, weighted rho=0.112"
2026-05-25T20:15:00+07:00,2026-05-25T20:25:00+07:00,SELL,4554.02,4557.19,4394.01,SL,-3.37,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=5.48, z=0.36, weighted rho=0.117"
2026-05-27T18:50:00+07:00,2026-05-27T19:00:00+07:00,SELL,4444.84,4450.73,4136.15,SL,-6.09,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.24, z=0.58, weighted rho=0.044"
2026-05-27T19:25:00+07:00,2026-05-27T19:35:00+07:00,SELL,4440.91,4446.84,4130.11,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=8.57, z=1.14, weighted rho=0.041"
2026-06-05T20:45:00+07:00,2026-06-30T09:05:00+07:00,SELL,4440.23,4449.61,3947.24,TP,492.79,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=8.73, z=1.18, weighted rho=0.012"
2026-07-06T17:25:00+07:00,2026-07-06T17:55:00+07:00,SELL,4143.54,4147.58,3935.71,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=6.85, z=0.74, weighted rho=0.001"
2026-07-08T17:40:00+07:00,2026-07-08T18:15:00+07:00,SELL,4048.57,4055.0,3699.22,BE,-0.2,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=12.05, z=1.83, weighted rho=0.051"
2026-07-08T19:35:00+07:00,2026-07-08T19:40:00+07:00,SELL,4042.69,4048.29,3748.15,SL,-5.8,S292 SELL Ljung-Box Persistence 52.5R,"Multi-lag persistence Q=10.75, z=1.59, weighted rho=0.043"
