weight,valid,avg_day,min_day,worst_day,streak
150.0,True,1643.1113,1643.1113,-1000.0,3
150.001,True,1643.1113,1643.1113,-1000.0,3
150.002,True,1643.1113,1643.1113,-1000.0,3
150.003,True,1643.1113,1643.1113,-1000.0,3
150.004,True,1643.1113,1643.1113,-1000.0,3
150.005,True,1643.1113,1643.1113,-1000.0,3
150.006,True,1643.1114,1643.1114,-1000.0,3
150.007,True,1643.1114,1643.1114,-1000.0,3
150.008,True,1643.1114,1643.1114,-1000.0,3
150.009,True,1643.1114,1643.1114,-1000.0,3
150.01,True,1643.1114,1643.1114,-1000.0,3
150.011,True,1643.1114,1643.1114,-1000.0,3
150.012,True,1643.1114,1643.1114,-1000.0,3
150.013,True,1643.1114,1643.1114,-1000.0,3
150.014,True,1643.1114,1643.1114,-1000.0,3
150.015,True,1643.1114,1643.1114,-1000.0,3
150.016,True,1643.1114,1643.1114,-1000.0,3
150.017,True,1643.1114,1643.1114,-1000.0,3
150.018,True,1643.1115,1643.1115,-1000.0,3
150.019,True,1643.1115,1643.1115,-1000.0,3
150.02,True,1643.1115,1643.1115,-1000.0,3
150.021,True,1643.1115,1643.1115,-1000.0,3
150.022,True,1643.1115,1643.1115,-1000.0,3
150.023,True,1643.1115,1643.1115,-1000.0,3
150.024,True,1643.1115,1643.1115,-1000.0,3
150.025,True,1643.1115,1643.1115,-1000.0,3
150.026,True,1643.1115,1643.1115,-1000.0,3
150.027,True,1643.1115,1643.1115,-1000.0,3
150.028,True,1643.1115,1643.1115,-1000.0,3
150.029,True,1643.1116,1643.1116,-1000.0,3
150.03,True,1643.1116,1643.1116,-1000.0,3
150.031,True,1643.1116,1643.1116,-1000.0,3
150.032,True,1643.1116,1643.1116,-1000.0,3
150.033,True,1643.1116,1643.1116,-1000.0,3
150.034,True,1643.1116,1643.1116,-1000.0,3
150.035,True,1643.1116,1643.1116,-1000.0,3
150.036,True,1643.1116,1643.1116,-1000.0,3
150.037,True,1643.1116,1643.1116,-1000.0,3
150.038,True,1643.1116,1643.1116,-1000.0,3
150.039,True,1643.1116,1643.1116,-1000.0,3
150.04,True,1643.1117,1643.1117,-1000.0,3
150.041,True,1643.1117,1643.1117,-1000.0,3
150.042,True,1643.1117,1643.1117,-1000.0,3
150.043,True,1643.1117,1643.1117,-1000.0,3
150.044,True,1643.1117,1643.1117,-1000.0,3
150.045,True,1643.1117,1643.1117,-1000.0,3
150.046,True,1643.1117,1643.1117,-1000.0,3
150.047,True,1643.1117,1643.1117,-1000.0,3
150.048,True,1643.1117,1643.1117,-1000.0,3
150.049,True,1643.1117,1643.1117,-1000.0,3
150.05,True,1643.1117,1643.1117,-1000.0,3
150.051,True,1643.1117,1643.1117,-1000.0,3
150.052,True,1643.1118,1643.1118,-1000.0,3
150.053,True,1643.1118,1643.1118,-1000.0,3
150.054,True,1643.1118,1643.1118,-1000.0,3
150.055,True,1643.1118,1643.1118,-1000.0,3
150.056,True,1643.1118,1643.1118,-1000.0,3
150.057,True,1643.1118,1643.1118,-1000.0,3
150.058,True,1643.1118,1643.1118,-1000.0,3
150.059,True,1643.1118,1643.1118,-1000.0,3
150.06,True,1643.1118,1643.1118,-1000.0,3
150.061,True,1643.1118,1643.1118,-1000.0,3
150.062,True,1643.1118,1643.1118,-1000.0,3
150.063,True,1643.1119,1643.1119,-1000.0,3
150.064,True,1643.1119,1643.1119,-1000.0,3
150.065,True,1643.1119,1643.1119,-1000.0,3
150.066,True,1643.1119,1643.1119,-1000.0,3
150.067,True,1643.1119,1643.1119,-1000.0,3
150.068,True,1643.1119,1643.1119,-1000.0,3
150.069,True,1643.1119,1643.1119,-1000.0,3
150.07,True,1643.1119,1643.1119,-1000.0,3
150.071,True,1643.1119,1643.1119,-1000.0,3
150.072,True,1643.1119,1643.1119,-1000.0,3
150.073,True,1643.1119,1643.1119,-1000.0,3
150.074,True,1643.112,1643.112,-1000.0,3
150.075,True,1643.112,1643.112,-1000.0,3
150.076,True,1643.112,1643.112,-1000.0,3
150.077,True,1643.112,1643.112,-1000.0,3
150.078,True,1643.112,1643.112,-1000.0,3
150.079,True,1643.112,1643.112,-1000.0,3
150.08,True,1643.112,1643.112,-1000.0,3
150.081,True,1643.112,1643.112,-1000.0,3
150.082,True,1643.112,1643.112,-1000.0,3
150.083,True,1643.112,1643.112,-1000.0,3
150.084,True,1643.112,1643.112,-1000.0,3
150.085,True,1643.1121,1643.1121,-1000.0,3
150.086,True,1643.1121,1643.1121,-1000.0,3
150.087,True,1643.1121,1643.1121,-1000.0,3
150.088,True,1643.1121,1643.1121,-1000.0,3
150.089,True,1643.1121,1643.1121,-1000.0,3
150.09,True,1643.1121,1643.1121,-1000.0,3
150.091,True,1643.1121,1643.1121,-1000.0,3
150.092,True,1643.1121,1643.1121,-1000.0,3
150.093,True,1643.1121,1643.1121,-1000.0,3
150.094,True,1643.1121,1643.1121,-1000.0,3
150.095,True,1643.1121,1643.1121,-1000.0,3
150.096,True,1643.1121,1643.1121,-1000.0,3
150.097,True,1643.1122,1643.1122,-1000.0,3
150.098,True,1643.1122,1643.1122,-1000.0,3
150.099,True,1643.1122,1643.1122,-1000.0,3
150.1,True,1643.1122,1643.1122,-1000.0,3
150.101,True,1643.1122,1643.1122,-1000.0,3
150.102,True,1643.1122,1643.1122,-1000.0,3
150.103,True,1643.1122,1643.1122,-1000.0,3
150.104,True,1643.1122,1643.1122,-1000.0,3
150.105,True,1643.1122,1643.1122,-1000.0,3
150.106,True,1643.1122,1643.1122,-1000.0,3
150.107,True,1643.1122,1643.1122,-1000.0,3
150.108,True,1643.1123,1643.1123,-1000.0,3
150.109,True,1643.1123,1643.1123,-1000.0,3
150.11,True,1643.1123,1643.1123,-1000.0,3
150.111,True,1643.1123,1643.1123,-1000.0,3
150.112,True,1643.1123,1643.1123,-1000.0,3
150.113,True,1643.1123,1643.1123,-1000.0,3
150.114,True,1643.1123,1643.1123,-1000.0,3
150.115,True,1643.1123,1643.1123,-1000.0,3
150.116,True,1643.1123,1643.1123,-1000.0,3
150.117,True,1643.1123,1643.1123,-1000.0,3
150.118,True,1643.1123,1643.1123,-1000.0,3
150.119,True,1643.1124,1643.1124,-1000.0,3
150.12,True,1643.1124,1643.1124,-1000.0,3
150.121,True,1643.1124,1643.1124,-1000.0,3
150.122,True,1643.1124,1643.1124,-1000.0,3
150.123,True,1643.1124,1643.1124,-1000.0,3
150.124,True,1643.1124,1643.1124,-1000.0,3
150.125,True,1643.1124,1643.1124,-1000.0,3
150.126,True,1643.1124,1643.1124,-1000.0,3
150.127,True,1643.1124,1643.1124,-1000.0,3
150.128,True,1643.1124,1643.1124,-1000.0,3
150.129,True,1643.1124,1643.1124,-1000.0,3
150.13,True,1643.1124,1643.1124,-1000.0,3
150.131,True,1643.1125,1643.1125,-1000.0,3
150.132,True,1643.1125,1643.1125,-1000.0,3
150.133,True,1643.1125,1643.1125,-1000.0,3
150.134,True,1643.1125,1643.1125,-1000.0,3
150.135,True,1643.1125,1643.1125,-1000.0,3
150.136,True,1643.1125,1643.1125,-1000.0,3
150.137,True,1643.1125,1643.1125,-1000.0,3
150.138,True,1643.1125,1643.1125,-1000.0,3
150.139,True,1643.1125,1643.1125,-1000.0,3
150.14,True,1643.1125,1643.1125,-1000.0,3
150.141,True,1643.1125,1643.1125,-1000.0,3
150.142,True,1643.1126,1643.1126,-1000.0,3
150.143,True,1643.1126,1643.1126,-1000.0,3
150.144,True,1643.1126,1643.1126,-1000.0,3
150.145,True,1643.1126,1643.1126,-1000.0,3
150.146,True,1643.1126,1643.1126,-1000.0,3
150.147,True,1643.1126,1643.1126,-1000.0,3
150.148,True,1643.1126,1643.1126,-1000.0,3
150.149,True,1643.1126,1643.1126,-1000.0,3
150.15,True,1643.1126,1643.1126,-1000.0,3
150.151,True,1643.1126,1643.1126,-1000.0,3
150.152,True,1643.1126,1643.1126,-1000.0,3
150.153,True,1643.1127,1643.1127,-1000.0,3
150.154,True,1643.1127,1643.1127,-1000.0,3
150.155,True,1643.1127,1643.1127,-1000.0,3
150.156,True,1643.1127,1643.1127,-1000.0,3
150.157,True,1643.1127,1643.1127,-1000.0,3
150.158,True,1643.1127,1643.1127,-1000.0,3
150.159,True,1643.1127,1643.1127,-1000.0,3
150.16,True,1643.1127,1643.1127,-1000.0,3
150.161,True,1643.1127,1643.1127,-1000.0,3
150.162,True,1643.1127,1643.1127,-1000.0,3
150.163,True,1643.1127,1643.1127,-1000.0,3
150.164,True,1643.1128,1643.1128,-1000.0,3
150.165,True,1643.1128,1643.1128,-1000.0,3
150.166,True,1643.1128,1643.1128,-1000.0,3
150.167,True,1643.1128,1643.1128,-1000.0,3
150.168,True,1643.1128,1643.1128,-1000.0,3
150.169,True,1643.1128,1643.1128,-1000.0,3
150.17,True,1643.1128,1643.1128,-1000.0,3
150.171,True,1643.1128,1643.1128,-1000.0,3
150.172,True,1643.1128,1643.1128,-1000.0,3
150.173,True,1643.1128,1643.1128,-1000.0,3
150.174,True,1643.1128,1643.1128,-1000.0,3
150.175,True,1643.1128,1643.1128,-1000.0,3
150.176,True,1643.1129,1643.1129,-1000.0,3
150.177,True,1643.1129,1643.1129,-1000.0,3
150.178,True,1643.1129,1643.1129,-1000.0,3
150.179,True,1643.1129,1643.1129,-1000.0,3
150.18,True,1643.1129,1643.1129,-1000.0,3
150.181,True,1643.1129,1643.1129,-1000.0,3
150.182,True,1643.1129,1643.1129,-1000.0,3
150.183,True,1643.1129,1643.1129,-1000.0,3
150.184,True,1643.1129,1643.1129,-1000.0,3
150.185,True,1643.1129,1643.1129,-1000.0,3
150.186,True,1643.1129,1643.1129,-1000.0,3
150.187,True,1643.113,1643.113,-1000.0,3
150.188,True,1643.113,1643.113,-1000.0,3
150.189,True,1643.113,1643.113,-1000.0,3
150.19,True,1643.113,1643.113,-1000.0,3
150.191,True,1643.113,1643.113,-1000.0,3
150.192,True,1643.113,1643.113,-1000.0,3
150.193,True,1643.113,1643.113,-1000.0,3
150.194,True,1643.113,1643.113,-1000.0,3
150.195,True,1643.113,1643.113,-1000.0,3
150.196,True,1643.113,1643.113,-1000.0,3
150.197,True,1643.113,1643.113,-1000.0,3
150.198,True,1643.1131,1643.1131,-1000.0,3
150.199,True,1643.1131,1643.1131,-1000.0,3
150.2,True,1643.1131,1643.1131,-1000.0,3
150.201,True,1643.1131,1643.1131,-1000.0,3
150.202,True,1643.1131,1643.1131,-1000.0,3
150.203,True,1643.1131,1643.1131,-1000.0,3
150.204,True,1643.1131,1643.1131,-1000.0,3
150.205,True,1643.1131,1643.1131,-1000.0,3
150.206,True,1643.1131,1643.1131,-1000.0,3
150.207,True,1643.1131,1643.1131,-1000.0,3
150.208,True,1643.1131,1643.1131,-1000.0,3
150.209,True,1643.1131,1643.1131,-1000.0,3
150.21,True,1643.1132,1643.1132,-1000.0,3
150.211,True,1643.1132,1643.1132,-1000.0,3
150.212,True,1643.1132,1643.1132,-1000.0,3
150.213,True,1643.1132,1643.1132,-1000.0,3
150.214,True,1643.1132,1643.1132,-1000.0,3
150.215,True,1643.1132,1643.1132,-1000.0,3
150.216,True,1643.1132,1643.1132,-1000.0,3
150.217,True,1643.1132,1643.1132,-1000.0,3
150.218,True,1643.1132,1643.1132,-1000.0,3
150.219,True,1643.1132,1643.1132,-1000.0,3
150.22,True,1643.1132,1643.1132,-1000.0,3
150.221,True,1643.1133,1643.1133,-1000.0,3
150.222,True,1643.1133,1643.1133,-1000.0,3
150.223,True,1643.1133,1643.1133,-1000.0,3
150.224,True,1643.1133,1643.1133,-1000.0,3
150.225,True,1643.1133,1643.1133,-1000.0,3
150.226,True,1643.1133,1643.1133,-1000.0,3
150.227,True,1643.1133,1643.1133,-1000.0,3
150.228,True,1643.1133,1643.1133,-1000.0,3
150.229,True,1643.1133,1643.1133,-1000.0,3
150.23,True,1643.1133,1643.1133,-1000.0,3
150.231,True,1643.1133,1643.1133,-1000.0,3
150.232,True,1643.1134,1643.1134,-1000.0,3
150.233,True,1643.1134,1643.1134,-1000.0,3
150.234,True,1643.1134,1643.1134,-1000.0,3
150.235,True,1643.1134,1643.1134,-1000.0,3
150.236,True,1643.1134,1643.1134,-1000.0,3
150.237,True,1643.1134,1643.1134,-1000.0,3
150.238,True,1643.1134,1643.1134,-1000.0,3
150.239,True,1643.1134,1643.1134,-1000.0,3
150.24,True,1643.1134,1643.1134,-1000.0,3
150.241,True,1643.1134,1643.1134,-1000.0,3
150.242,True,1643.1134,1643.1134,-1000.0,3
150.243,True,1643.1134,1643.1134,-1000.0,3
150.244,True,1643.1135,1643.1135,-1000.0,3
150.245,True,1643.1135,1643.1135,-1000.0,3
150.246,True,1643.1135,1643.1135,-1000.0,3
150.247,True,1643.1135,1643.1135,-1000.0,3
150.248,True,1643.1135,1643.1135,-1000.0,3
150.249,True,1643.1135,1643.1135,-1000.0,3
150.25,True,1643.1135,1643.1135,-1000.0,3
150.251,True,1643.1135,1643.1135,-1000.0,3
150.252,True,1643.1135,1643.1135,-1000.0,3
150.253,True,1643.1135,1643.1135,-1000.0,3
150.254,True,1643.1135,1643.1135,-1000.0,3
150.255,True,1643.1136,1643.1136,-1000.0,3
150.256,True,1643.1136,1643.1136,-1000.0,3
150.257,True,1643.1136,1643.1136,-1000.0,3
