signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T18:35:00+07:00,2026-05-21T18:45:00+07:00,SELL,4508.89,4518.51,4429.49,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.2899->10.5876, ratio=3.2182, directional=0.9881, path=0.3445"
2026-05-22T19:55:00+07:00,2026-05-22T20:05:00+07:00,SELL,4520.44,4523.79,4495.62,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.6687->3.1307, ratio=1.1731, directional=0.5727, path=0.2113"
2026-05-25T18:05:00+07:00,2026-05-25T18:25:00+07:00,BUY,4571.0,4568.72,4589.79,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.3126->7.1088, ratio=2.1460, directional=0.9614, path=0.5828"
2026-05-26T20:35:00+07:00,2026-05-26T20:40:00+07:00,SELL,4502.32,4510.98,4433.4,SL,-8.86,S372 SELL Realized Kurtosis 8R,"realized kurtosis 1.7514->3.1894, ratio=1.8210, directional=0.8799, path=0.4676"
2026-05-28T22:40:00+07:00,2026-05-28T22:50:00+07:00,BUY,4468.97,4457.51,4562.36,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.9334->6.4348, ratio=2.1936, directional=0.9427, path=0.2723"
2026-05-29T20:30:00+07:00,2026-05-29T20:40:00+07:00,SELL,4517.13,4523.92,4462.62,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.8709->3.8489, ratio=1.3407, directional=0.8086, path=0.2951"
2026-06-01T21:50:00+07:00,2026-06-01T22:05:00+07:00,SELL,4454.79,4466.39,4360.36,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.4945->5.7708, ratio=2.3134, directional=0.9641, path=0.5142"
2026-06-02T15:55:00+07:00,2026-06-02T16:10:00+07:00,BUY,4535.12,4530.43,4572.46,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.8370->6.9742, ratio=2.4583, directional=0.9688, path=0.2881"
2026-06-02T20:50:00+07:00,2026-06-02T21:00:00+07:00,SELL,4515.0,4521.63,4462.32,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.9264->3.6431, ratio=1.2449, directional=0.3426, path=0.3191"
2026-06-03T19:00:00+07:00,2026-06-03T19:10:00+07:00,BUY,4464.44,4458.68,4510.79,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.5418->4.9597, ratio=1.9513, directional=0.6963, path=0.1840"
2026-06-04T22:45:00+07:00,2026-06-04T23:00:00+07:00,SELL,4466.47,4476.14,4389.01,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.5329->3.7822, ratio=1.4932, directional=0.8604, path=0.4887"
2026-06-05T20:45:00+07:00,2026-06-05T22:00:00+07:00,SELL,4440.23,4449.61,4365.1,TP,74.93,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.7401->3.2657, ratio=1.1918, directional=0.8951, path=0.3133"
2026-06-05T22:10:00+07:00,2026-06-05T22:20:00+07:00,SELL,4366.27,4378.24,4269.7,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.4781->3.8842, ratio=1.5674, directional=0.9865, path=0.6139"
2026-06-08T15:20:00+07:00,2026-06-08T15:30:00+07:00,BUY,4314.16,4305.15,4385.71,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.0293->5.5635, ratio=1.8366, directional=0.8314, path=0.3590"
2026-06-08T19:05:00+07:00,2026-06-09T21:45:00+07:00,BUY,4306.28,4299.53,4361.09,TP,54.61,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.8651->5.3640, ratio=1.8721, directional=0.9355, path=0.2252"
2026-06-10T20:10:00+07:00,2026-06-10T20:25:00+07:00,SELL,4136.27,4145.79,4059.83,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.2527->3.8194, ratio=1.1742, directional=0.8053, path=0.2736"
2026-06-11T16:05:00+07:00,2026-06-11T16:15:00+07:00,BUY,4111.77,4104.74,4167.93,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.4496->3.0418, ratio=1.2418, directional=0.8599, path=0.3867"
2026-06-12T17:30:00+07:00,2026-06-12T17:40:00+07:00,BUY,4225.93,4218.77,4281.86,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.2846->6.7180, ratio=2.0453, directional=0.9905, path=0.6281"
2026-06-15T16:00:00+07:00,2026-06-15T16:10:00+07:00,BUY,4328.41,4321.42,4384.52,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.2709->6.8392, ratio=2.0909, directional=0.9373, path=0.4132"
2026-06-15T17:00:00+07:00,2026-06-15T17:10:00+07:00,BUY,4341.4,4333.78,4402.19,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.4880->6.8632, ratio=1.9676, directional=0.9706, path=0.3355"
2026-06-18T17:20:00+07:00,2026-06-18T17:30:00+07:00,SELL,4267.42,4273.67,4217.15,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.2103->5.0769, ratio=1.5814, directional=0.9376, path=0.4931"
2026-06-18T21:25:00+07:00,2026-06-18T21:45:00+07:00,BUY,4263.17,4256.94,4312.93,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.3271->3.9521, ratio=1.1878, directional=0.5492, path=0.2595"
2026-06-19T16:15:00+07:00,2026-06-19T16:35:00+07:00,BUY,4170.21,4164.84,4213.44,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.0909->3.8475, ratio=1.2448, directional=0.9605, path=0.5747"
2026-06-19T19:25:00+07:00,2026-06-19T19:35:00+07:00,SELL,4144.26,4148.96,4105.58,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.5506->4.8256, ratio=1.3591, directional=0.9918, path=0.6033"
2026-06-19T20:55:00+07:00,2026-06-19T21:00:00+07:00,BUY,4179.09,4169.12,4257.33,SL,-10.17,S372 BUY Realized Kurtosis 8R,"realized kurtosis 4.2062->13.2549, ratio=3.1513, directional=0.9967, path=0.4072"
2026-06-26T15:25:00+07:00,2026-06-26T15:35:00+07:00,BUY,4037.95,4028.69,4111.94,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.6408->6.7398, ratio=2.5522, directional=0.8949, path=0.3252"
2026-06-29T22:10:00+07:00,2026-06-29T22:20:00+07:00,SELL,4008.86,4018.62,3931.14,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 2.1595->3.0430, ratio=1.4091, directional=0.7622, path=0.3997"
2026-06-30T16:00:00+07:00,2026-06-30T16:05:00+07:00,BUY,4035.71,4031.39,4070.73,SL,-4.52,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.6923->5.7529, ratio=1.5581, directional=0.9326, path=0.4146"
2026-06-30T17:30:00+07:00,2026-06-30T17:40:00+07:00,SELL,4013.44,4019.07,3968.58,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.0963->3.8508, ratio=1.2437, directional=0.6851, path=0.2866"
2026-07-01T17:45:00+07:00,2026-07-01T18:00:00+07:00,BUY,3985.41,3981.49,4016.33,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.8587->4.1218, ratio=1.4419, directional=0.7738, path=0.2284"
2026-07-02T21:00:00+07:00,2026-07-02T21:20:00+07:00,BUY,4126.9,4114.56,4225.35,SL,-12.54,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.9514->16.0324, ratio=5.4322, directional=0.9992, path=0.4201"
2026-07-06T19:10:00+07:00,2026-07-06T19:25:00+07:00,BUY,4154.96,4151.23,4184.18,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.1348->3.5853, ratio=1.6795, directional=0.9008, path=0.4850"
2026-07-06T21:10:00+07:00,2026-07-06T21:20:00+07:00,SELL,4141.28,4148.8,4081.3,BE,-0.2,S372 SELL Realized Kurtosis 8R,"realized kurtosis 3.2983->4.0056, ratio=1.2145, directional=0.7421, path=0.2753"
2026-07-07T19:20:00+07:00,2026-07-07T19:30:00+07:00,BUY,4144.18,4139.34,4182.81,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.4181->4.8362, ratio=2.0000, directional=0.5879, path=0.2148"
2026-07-07T19:40:00+07:00,2026-07-07T19:50:00+07:00,BUY,4148.36,4144.73,4177.76,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.1375->6.0152, ratio=2.8142, directional=0.9721, path=0.3875"
2026-07-07T20:55:00+07:00,2026-07-07T21:00:00+07:00,BUY,4172.34,4166.39,4219.85,SL,-6.15,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.3985->4.4432, ratio=1.8525, directional=0.8763, path=0.5013"
2026-07-07T21:10:00+07:00,2026-07-07T21:25:00+07:00,BUY,4171.42,4159.62,4265.64,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.2143->3.2260, ratio=1.4569, directional=0.6707, path=0.3078"
2026-07-08T20:05:00+07:00,2026-07-08T20:15:00+07:00,BUY,4069.38,4063.28,4118.99,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 5.1931->12.7001, ratio=2.4456, directional=0.9901, path=0.2332"
2026-07-08T21:00:00+07:00,2026-07-08T21:10:00+07:00,BUY,4079.44,4069.63,4157.74,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 3.0889->7.0695, ratio=2.2887, directional=0.8248, path=0.2583"
2026-07-14T22:05:00+07:00,2026-07-14T22:15:00+07:00,BUY,4079.96,4071.97,4143.53,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.6345->15.1989, ratio=5.7692, directional=0.9968, path=0.3029"
2026-07-15T21:00:00+07:00,2026-07-15T21:10:00+07:00,BUY,4072.17,4064.16,4136.34,BE,-0.2,S372 BUY Realized Kurtosis 8R,"realized kurtosis 2.4078->7.5178, ratio=3.1223, directional=0.9921, path=0.7442"
