timestamp,rank,label,add_weight,beats_s86,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,raw_counts
2026-07-03 22:58:05,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,90,471.15,4.07,3,-999.84,3352.32,
2026-07-03 22:58:05,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,120,533.34,4.606,3,-984.09,5771.9,
2026-07-03 22:58:05,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,150,458.8,4.463,3,-998.76,5771.9,
2026-07-03 22:58:05,0,S86_BASELINE,,,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,,476.87,444.19,4.07,3,-999.91,0.19,55.01,9839,180,444.19,4.164,3,-999.91,5771.9,
2026-07-03 22:58:05,1,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 476.868822, 444.18683, -999.9079, 4.070027, -3)",476.87,444.19,4.07,3,-999.91,0.19,55.01,9952,90,471.15,4.07,3,-999.84,3352.32,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,1,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 476.868822, 444.18683, -999.9079, 4.070027, -3)",476.87,444.19,4.07,3,-999.91,0.19,55.01,9952,120,533.34,4.606,3,-984.09,5771.9,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,1,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 476.868822, 444.18683, -999.9079, 4.070027, -3)",476.87,444.19,4.07,3,-999.91,0.19,55.01,9952,150,458.8,4.463,3,-998.76,5771.9,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,1,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(0, 1, 476.868822, 444.18683, -999.9079, 4.070027, -3)",476.87,444.19,4.07,3,-999.91,0.19,55.01,9952,180,444.19,4.164,3,-999.91,5771.9,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,2,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,1.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:FAIL,"(0, 0, 478.077008, 445.447497, -1027.0879, 4.065172, -7)",478.08,445.45,4.065,7,-1027.09,0.19,55.01,9952,90,472.72,4.065,3,-1022.24,3398.51,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,2,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,1.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:FAIL,"(0, 0, 478.077008, 445.447497, -1027.0879, 4.065172, -7)",478.08,445.45,4.065,7,-1027.09,0.19,55.01,9952,120,534.43,4.601,3,-954.97,5877.13,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,2,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,1.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:FAIL,"(0, 0, 478.077008, 445.447497, -1027.0879, 4.065172, -7)",478.08,445.45,4.065,7,-1027.09,0.19,55.01,9952,150,459.72,4.443,3,-1004.52,5877.13,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,2,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,1.0,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:FAIL,"(0, 0, 478.077008, 445.447497, -1027.0879, 4.065172, -7)",478.08,445.45,4.065,7,-1027.09,0.19,55.01,9952,180,445.45,4.155,7,-1027.09,5877.13,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,3,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.99,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:FAIL,"(0, 0, 478.064927, 445.43489, -1026.8161, 4.06522, -7)",478.06,445.43,4.065,7,-1026.82,0.19,55.01,9952,90,472.7,4.065,3,-1021.68,3398.05,90d:130;120d:181;150d:232;180d:290
2026-07-03 22:58:05,3,S85SIG_M15_lb72_age8_t0.08_a0.04_w0.18_wb0.8_dj0_pv1_tr1_tl12_tm0.8_sl0.25_rr1,0.99,False,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:FAIL;-1000:FAIL,"(0, 0, 478.064927, 445.43489, -1026.8161, 4.06522, -7)",478.06,445.43,4.065,7,-1026.82,0.19,55.01,9952,120,534.41,4.601,3,-955.07,5876.08,90d:130;120d:181;150d:232;180d:290
