signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-07-21T17:05:00+07:00,2025-07-21T17:10:00+07:00,SELL,3364.67,3366.33,3346.05,SL,-1.86,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.154701, median shift=-0.141605MAD"
2025-07-23T18:20:00+07:00,2025-07-23T18:30:00+07:00,SELL,3422.6,3424.87,3399.11,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.154701, median shift=-0.493802MAD"
2025-07-29T17:00:00+07:00,2025-07-29T17:10:00+07:00,SELL,3324.18,3326.63,3299.07,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.082532, median shift=-0.198350MAD"
2025-07-31T18:50:00+07:00,2025-07-31T19:00:00+07:00,SELL,3296.29,3299.56,3263.16,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.226869, median shift=-1.084945MAD"
2025-08-07T17:15:00+07:00,2025-08-07T17:30:00+07:00,SELL,3377.81,3381.48,3340.26,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.371207, median shift=-0.981649MAD"
2025-08-13T19:05:00+07:00,2025-08-13T19:15:00+07:00,SELL,3362.83,3365.07,3340.09,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.226869, median shift=-0.817063MAD"
2025-08-27T18:25:00+07:00,2025-08-27T18:35:00+07:00,SELL,3376.48,3378.11,3359.96,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.443376, median shift=-0.826388MAD"
2025-08-28T20:55:00+07:00,2025-08-28T21:05:00+07:00,SELL,3397.19,3400.12,3367.64,SL,-3.13,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.154701, median shift=-0.792071MAD"
2025-09-18T19:25:00+07:00,2025-09-18T19:35:00+07:00,SELL,3666.11,3668.36,3643.83,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.226869, median shift=-0.716405MAD"
2025-09-19T19:35:00+07:00,2025-09-19T20:00:00+07:00,SELL,3650.06,3651.7,3633.55,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.443376, median shift=-0.899783MAD"
2025-09-19T20:20:00+07:00,2025-09-19T20:30:00+07:00,SELL,3648.26,3651.81,3612.16,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.371207, median shift=-0.780824MAD"
2025-09-29T18:05:00+07:00,2025-09-29T18:10:00+07:00,SELL,3807.69,3810.31,3781.3,SL,-2.82,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.154701, median shift=-0.420694MAD"
2025-09-30T17:05:00+07:00,2025-09-30T18:45:00+07:00,SELL,3811.44,3820.62,3718.14,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.299038, median shift=-1.347907MAD"
2025-10-03T20:15:00+07:00,2025-10-03T20:30:00+07:00,SELL,3861.27,3865.36,3818.99,SL,-4.29,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.082532, median shift=-0.966890MAD"
2025-10-27T17:25:00+07:00,2025-10-27T17:35:00+07:00,SELL,4036.05,4043.84,3956.81,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.154701, median shift=-0.143104MAD"
2025-10-29T18:10:00+07:00,2025-10-29T18:20:00+07:00,SELL,4022.03,4028.8,3954.54,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.371207, median shift=-0.708306MAD"
2025-11-03T17:00:00+07:00,2025-11-03T17:10:00+07:00,SELL,3996.86,4005.27,3910.96,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.226869, median shift=-0.616680MAD"
2025-11-06T17:20:00+07:00,2025-11-06T17:35:00+07:00,SELL,4005.86,4008.31,3980.98,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.443376, median shift=-0.941721MAD"
2025-11-07T19:25:00+07:00,2025-11-07T19:40:00+07:00,SELL,3998.36,4003.33,3947.77,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.226869, median shift=-1.227396MAD"
2025-11-12T17:20:00+07:00,2025-11-12T17:30:00+07:00,SELL,4122.55,4126.93,4079.21,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.226869, median shift=-0.312674MAD"
2025-11-14T19:10:00+07:00,2025-11-18T02:40:00+07:00,SELL,4125.91,4136.23,4020.53,TP,105.18,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.082532, median shift=-1.069780MAD"
2025-11-19T20:50:00+07:00,2025-11-19T21:00:00+07:00,SELL,4106.45,4112.91,4040.44,SL,-6.66,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.082532, median shift=-0.947128MAD"
2025-12-04T19:30:00+07:00,2025-12-04T19:45:00+07:00,SELL,4190.63,4194.64,4149.5,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.154701, median shift=-0.718976MAD"
2025-12-12T19:40:00+07:00,2025-12-12T19:50:00+07:00,SELL,4328.27,4331.83,4290.83,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.299038, median shift=-1.279259MAD"
2025-12-22T17:40:00+07:00,2025-12-22T17:45:00+07:00,SELL,4409.19,4410.8,4390.3,SL,-1.81,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.082532, median shift=-0.213050MAD"
2026-01-13T17:00:00+07:00,2026-01-13T17:15:00+07:00,SELL,4582.94,4587.11,4540.29,BE,-0.2,S301 SELL KS Distribution Break 10.2R,"Empirical CDF break KSz=1.082532, median shift=-0.619898MAD"
