signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2025-09-22T15:25:00+07:00,2025-09-22T15:35:00+07:00,BUY,3713.44,3708.54,3747.82,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1410, gap_bias=-0.0422; shape=0.9655, baseline=0.9092, ratio=1.0620, displacement=0.0564, sn_ratio=1.6947, sn_rise_atr=0.2205, path=0.3724"
2025-09-23T16:35:00+07:00,2025-09-24T00:35:00+07:00,BUY,3767.63,3763.21,3798.41,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1240, gap_bias=0.5001; shape=1.0142, baseline=0.8502, ratio=1.1929, displacement=0.1640, sn_ratio=1.3256, sn_rise_atr=0.1840, path=0.2202"
2025-09-30T21:45:00+07:00,2025-09-30T21:55:00+07:00,BUY,3829.15,3823.79,3866.75,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0817, gap_bias=0.0808; shape=0.9670, baseline=0.8926, ratio=1.0834, displacement=0.0744, sn_ratio=1.0631, sn_rise_atr=0.0316, path=0.2411"
2025-09-30T22:15:00+07:00,2025-09-30T22:25:00+07:00,BUY,3849.34,3841.63,3903.39,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0275, gap_bias=-0.2292; shape=0.9347, baseline=0.8324, ratio=1.1229, displacement=0.1023, sn_ratio=1.6378, sn_rise_atr=0.2438, path=0.3443"
2025-10-01T16:10:00+07:00,2025-10-01T16:30:00+07:00,BUY,3888.29,3882.72,3927.37,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0766, gap_bias=0.0326; shape=0.9383, baseline=0.8698, ratio=1.0788, displacement=0.0685, sn_ratio=2.1261, sn_rise_atr=0.3695, path=0.3613"
2025-10-03T20:40:00+07:00,2025-10-03T20:50:00+07:00,BUY,3870.73,3866.64,3899.2,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1613, gap_bias=-0.5164; shape=1.0445, baseline=0.9434, ratio=1.1072, displacement=0.1011, sn_ratio=1.5517, sn_rise_atr=0.2301, path=0.1215"
2025-10-03T20:55:00+07:00,2025-10-03T21:05:00+07:00,BUY,3873.92,3869.36,3905.2,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1542, gap_bias=-0.4186; shape=1.0387, baseline=0.9191, ratio=1.1301, displacement=0.1195, sn_ratio=1.3664, sn_rise_atr=0.1823, path=0.1311"
2025-10-03T21:15:00+07:00,2025-10-03T21:30:00+07:00,BUY,3879.57,3875.33,3909.81,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0035, gap_bias=-0.3404; shape=1.0522, baseline=0.8946, ratio=1.1762, displacement=0.1577, sn_ratio=1.6230, sn_rise_atr=0.2521, path=0.2459"
2025-10-06T16:00:00+07:00,2025-10-06T16:20:00+07:00,BUY,3945.41,3940.95,3976.4,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1759, gap_bias=-0.0767; shape=1.0582, baseline=0.9456, ratio=1.1190, displacement=0.1126, sn_ratio=1.0952, sn_rise_atr=0.0560, path=0.1971"
2025-10-07T20:40:00+07:00,2025-10-07T21:35:00+07:00,BUY,3973.42,3969.28,4002.56,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1543, gap_bias=0.0240; shape=1.0167, baseline=0.9400, ratio=1.0817, displacement=0.0768, sn_ratio=1.1867, sn_rise_atr=0.0923, path=0.2535"
2025-10-09T19:45:00+07:00,2025-10-09T19:55:00+07:00,BUY,4045.81,4042.84,4066.44,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1443, gap_bias=0.5999; shape=1.0088, baseline=0.9506, ratio=1.0612, displacement=0.0582, sn_ratio=1.0263, sn_rise_atr=0.0154, path=0.1597"
2025-10-09T20:55:00+07:00,2025-10-09T21:05:00+07:00,BUY,4053.73,4048.02,4093.78,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0333, gap_bias=0.3871; shape=0.9995, baseline=0.9060, ratio=1.1032, displacement=0.0935, sn_ratio=1.6875, sn_rise_atr=0.2856, path=0.2095"
2025-10-10T17:20:00+07:00,2025-10-10T17:30:00+07:00,BUY,3995.75,3989.82,4037.42,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0402, gap_bias=-0.1519; shape=0.9578, baseline=0.9115, ratio=1.0509, displacement=0.0464, sn_ratio=1.1778, sn_rise_atr=0.1188, path=0.4221"
2025-10-13T21:50:00+07:00,2025-10-13T22:00:00+07:00,BUY,4094.82,4090.26,4126.18,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0631, gap_bias=0.2985; shape=1.0382, baseline=0.9514, ratio=1.0913, displacement=0.0868, sn_ratio=1.0842, sn_rise_atr=0.0374, path=0.2595"
2025-10-20T22:15:00+07:00,2025-10-20T22:25:00+07:00,BUY,4324.46,4314.48,4394.01,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1183, gap_bias=-0.2308; shape=1.1312, baseline=0.9553, ratio=1.1841, displacement=0.1759, sn_ratio=2.9409, sn_rise_atr=0.5423, path=0.2388"
2025-10-22T21:50:00+07:00,2025-10-22T22:00:00+07:00,BUY,4078.0,4065.62,4165.07,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1963, gap_bias=0.5540; shape=1.1575, baseline=1.0131, ratio=1.1426, displacement=0.1444, sn_ratio=1.5474, sn_rise_atr=0.2602, path=0.2062"
2025-10-23T21:50:00+07:00,2025-10-23T22:00:00+07:00,BUY,4149.01,4136.39,4237.11,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1011, gap_bias=0.3123; shape=1.0907, baseline=0.9100, ratio=1.1986, displacement=0.1807, sn_ratio=1.3263, sn_rise_atr=0.1660, path=0.2470"
2025-11-05T20:50:00+07:00,2025-11-05T21:00:00+07:00,BUY,3978.68,3971.06,4033.06,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1290, gap_bias=-0.0280; shape=0.9827, baseline=0.8765, ratio=1.1212, displacement=0.1062, sn_ratio=1.1857, sn_rise_atr=0.1047, path=0.2113"
2025-11-06T15:20:00+07:00,2025-11-06T15:35:00+07:00,BUY,4013.28,4009.77,4038.02,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1941, gap_bias=-0.1824; shape=1.0520, baseline=0.9289, ratio=1.1326, displacement=0.1231, sn_ratio=1.2645, sn_rise_atr=0.1306, path=0.4819"
2025-11-13T16:45:00+07:00,2025-11-13T16:55:00+07:00,BUY,4233.21,4226.58,4280.11,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0123, gap_bias=-0.1668; shape=0.9915, baseline=0.8236, ratio=1.2038, displacement=0.1679, sn_ratio=1.3782, sn_rise_atr=0.1776, path=0.1686"
2025-11-21T20:45:00+07:00,2025-11-21T21:05:00+07:00,BUY,4076.43,4071.2,4113.13,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1339, gap_bias=-0.0880; shape=0.9587, baseline=0.8643, ratio=1.1091, displacement=0.0943, sn_ratio=1.3446, sn_rise_atr=0.1704, path=0.3744"
2025-11-24T16:35:00+07:00,2025-11-24T16:45:00+07:00,BUY,4072.04,4067.19,4107.51,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1557, gap_bias=-0.3211; shape=1.0591, baseline=0.9341, ratio=1.1338, displacement=0.1250, sn_ratio=1.2210, sn_rise_atr=0.1301, path=0.2415"
2025-11-24T19:55:00+07:00,2025-11-24T20:05:00+07:00,BUY,4080.4,4076.42,4107.62,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0724, gap_bias=-0.2466; shape=0.9652, baseline=0.9013, ratio=1.0709, displacement=0.0639, sn_ratio=1.1517, sn_rise_atr=0.0892, path=0.2248"
2025-11-24T22:10:00+07:00,2025-11-24T22:20:00+07:00,BUY,4092.28,4087.52,4126.41,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0951, gap_bias=0.2360; shape=0.8742, baseline=0.8355, ratio=1.0463, displacement=0.0387, sn_ratio=1.0782, sn_rise_atr=0.0299, path=0.2307"
2025-11-24T22:30:00+07:00,2025-11-24T22:40:00+07:00,BUY,4092.13,4086.16,4133.61,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0806, gap_bias=-0.0422; shape=0.9339, baseline=0.8634, ratio=1.0816, displacement=0.0705, sn_ratio=1.1323, sn_rise_atr=0.0537, path=0.1891"
2025-11-26T19:10:00+07:00,2025-11-26T19:20:00+07:00,BUY,4170.93,4167.4,4194.93,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0935, gap_bias=0.3062; shape=0.9243, baseline=0.8725, ratio=1.0594, displacement=0.0518, sn_ratio=1.1228, sn_rise_atr=0.0730, path=0.1844"
2025-11-28T18:30:00+07:00,2025-11-28T18:40:00+07:00,BUY,4175.66,4172.5,4198.27,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0470, gap_bias=-0.7550; shape=1.0694, baseline=0.8884, ratio=1.2038, displacement=0.1810, sn_ratio=2.0952, sn_rise_atr=0.3716, path=0.2022"
2025-11-28T22:25:00+07:00,2025-11-28T22:35:00+07:00,BUY,4197.15,4187.93,4262.09,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1606, gap_bias=0.4090; shape=1.1765, baseline=0.8877, ratio=1.3253, displacement=0.2888, sn_ratio=1.7267, sn_rise_atr=0.2415, path=0.2088"
2025-11-28T22:55:00+07:00,2025-11-28T23:05:00+07:00,BUY,4203.8,4197.17,4250.45,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1893, gap_bias=0.3788; shape=1.0357, baseline=0.9393, ratio=1.1026, displacement=0.0964, sn_ratio=1.8897, sn_rise_atr=0.2934, path=0.3580"
2025-12-02T19:20:00+07:00,2025-12-02T19:30:00+07:00,BUY,4204.69,4200.4,4233.93,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1506, gap_bias=0.1168; shape=1.1097, baseline=1.0053, ratio=1.1038, displacement=0.1043, sn_ratio=1.0395, sn_rise_atr=0.0234, path=0.2120"
2025-12-11T22:30:00+07:00,2025-12-12T15:35:00+07:00,BUY,4244.94,4237.27,4298.71,TP,53.57,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0455, gap_bias=-0.3065; shape=0.9519, baseline=0.8937, ratio=1.0651, displacement=0.0582, sn_ratio=1.6506, sn_rise_atr=0.2021, path=0.3424"
2025-12-12T16:20:00+07:00,2025-12-12T16:25:00+07:00,BUY,4316.99,4313.52,4340.88,SL,-3.67,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1466, gap_bias=0.0002; shape=0.9647, baseline=0.9083, ratio=1.0620, displacement=0.0563, sn_ratio=2.0526, sn_rise_atr=0.2977, path=0.5945"
2025-12-12T18:05:00+07:00,2025-12-12T18:15:00+07:00,BUY,4336.55,4332.37,4364.86,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0687, gap_bias=0.0084; shape=0.9801, baseline=0.8908, ratio=1.1003, displacement=0.0894, sn_ratio=2.6250, sn_rise_atr=0.4518, path=0.4316"
2025-12-17T20:50:00+07:00,2025-12-17T21:10:00+07:00,BUY,4338.37,4332.37,4379.82,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0714, gap_bias=0.4504; shape=1.0176, baseline=0.8749, ratio=1.1631, displacement=0.1427, sn_ratio=1.0168, sn_rise_atr=0.0080, path=0.3524"
2025-12-26T21:25:00+07:00,2025-12-26T21:35:00+07:00,BUY,4529.46,4523.35,4572.15,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1881, gap_bias=0.3561; shape=0.9657, baseline=0.8837, ratio=1.0927, displacement=0.0819, sn_ratio=1.2638, sn_rise_atr=0.1094, path=0.3032"
2025-12-30T18:25:00+07:00,2025-12-30T18:35:00+07:00,BUY,4388.96,4384.96,4416.88,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0425, gap_bias=0.4246; shape=0.9744, baseline=0.8868, ratio=1.0988, displacement=0.0876, sn_ratio=1.1132, sn_rise_atr=0.0663, path=0.2637"
2026-01-05T21:45:00+07:00,2026-01-05T21:55:00+07:00,BUY,4436.86,4427.09,4504.86,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0224, gap_bias=0.0597; shape=0.9661, baseline=0.8588, ratio=1.1250, displacement=0.1073, sn_ratio=1.4619, sn_rise_atr=0.1909, path=0.1672"
2026-01-06T19:50:00+07:00,2026-01-06T20:00:00+07:00,BUY,4462.55,4459.11,4486.56,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0434, gap_bias=0.5559; shape=0.9812, baseline=0.9352, ratio=1.0492, displacement=0.0460, sn_ratio=1.0059, sn_rise_atr=0.0039, path=0.2080"
2026-01-08T22:40:00+07:00,2026-01-08T22:50:00+07:00,BUY,4453.64,4448.81,4492.09,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1025, gap_bias=-0.5124; shape=0.9196, baseline=0.8330, ratio=1.1040, displacement=0.0866, sn_ratio=1.2066, sn_rise_atr=0.0712, path=0.2380"
2026-01-09T21:20:00+07:00,2026-01-09T21:30:00+07:00,BUY,4493.85,4485.29,4553.7,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.0923, gap_bias=-0.0550; shape=1.0600, baseline=0.8588, ratio=1.2342, displacement=0.2012, sn_ratio=1.8359, sn_rise_atr=0.1420, path=0.1391"
2026-01-09T21:35:00+07:00,2026-01-09T21:40:00+07:00,BUY,4496.02,4487.69,4554.01,SL,-8.53,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1432, gap_bias=0.0001; shape=1.0501, baseline=0.8613, ratio=1.2192, displacement=0.1888, sn_ratio=1.9493, sn_rise_atr=0.1711, path=0.2032"
2026-01-09T22:05:00+07:00,2026-01-10T00:45:00+07:00,BUY,4499.82,4489.02,4575.5,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1075, gap_bias=0.2805; shape=0.9577, baseline=0.8613, ratio=1.1120, displacement=0.0964, sn_ratio=2.6377, sn_rise_atr=0.3330, path=0.2753"
2026-01-13T21:40:00+07:00,2026-01-13T21:50:00+07:00,BUY,4625.79,4614.58,4704.03,BE,-0.2,S413 BUY Sn-Qn Gap-Decoupled 7R,"gap_response_abs=0.1277, gap_bias=-0.3572; shape=0.9649, baseline=0.9047, ratio=1.0665, displacement=0.0601, sn_ratio=1.8303, sn_rise_atr=0.2320, path=0.4392"
