signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-21T18:55:00+07:00,2026-01-21T19:10:00+07:00,BUY,4866.96,4862.24,4913.4,SL,-4.92,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.02 MAD with signed median shift +0.34 MAD
2026-01-21T20:35:00+07:00,2026-01-21T20:50:00+07:00,BUY,4878.35,4870.56,4956.58,SL,-7.99,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.80 MAD with signed median shift +0.79 MAD
2026-01-22T20:40:00+07:00,2026-01-22T20:50:00+07:00,SELL,4813.81,4822.51,4728.89,SL,-8.9,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.95 MAD with signed median shift -0.94 MAD
2026-01-23T18:30:00+07:00,2026-01-23T19:00:00+07:00,BUY,4923.94,4919.58,4966.45,SL,-4.56,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.84 MAD with signed median shift +0.50 MAD
2026-01-23T19:50:00+07:00,2026-01-23T19:55:00+07:00,BUY,4941.54,4938.43,4972.43,SL,-3.31,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.94 MAD with signed median shift +0.20 MAD
2026-01-28T17:30:00+07:00,2026-01-28T17:50:00+07:00,SELL,5273.77,5279.4,5217.03,SL,-5.83,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.80 MAD with signed median shift -0.43 MAD
2026-01-29T17:10:00+07:00,2026-01-29T17:20:00+07:00,BUY,5523.86,5509.52,5667.37,SL,-14.54,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.82 MAD with signed median shift +0.25 MAD
2026-01-29T19:20:00+07:00,2026-01-29T19:40:00+07:00,BUY,5539.29,5527.62,5655.44,SL,-11.87,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.89 MAD with signed median shift +0.44 MAD
2026-02-11T18:15:00+07:00,2026-02-11T19:15:00+07:00,BUY,5096.25,5088.98,5168.63,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.07 MAD with signed median shift +0.61 MAD
2026-02-17T19:20:00+07:00,2026-02-17T19:40:00+07:00,BUY,4941.22,4936.71,4986.54,SL,-4.71,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.94 MAD with signed median shift +0.95 MAD
2026-02-18T19:05:00+07:00,2026-02-18T19:30:00+07:00,BUY,4923.95,4918.26,4981.73,SL,-5.89,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.78 MAD with signed median shift +0.56 MAD
2026-02-19T17:00:00+07:00,2026-02-19T17:30:00+07:00,SELL,4991.63,4996.59,4942.24,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.37 MAD with signed median shift -0.90 MAD
2026-02-19T17:40:00+07:00,2026-02-19T18:10:00+07:00,SELL,4988.74,4995.41,4922.47,SL,-6.87,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.43 MAD with signed median shift -1.09 MAD
2026-02-20T20:50:00+07:00,2026-02-20T21:00:00+07:00,BUY,5045.57,5040.5,5097.37,SL,-5.27,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.84 MAD with signed median shift +0.96 MAD
2026-02-23T17:15:00+07:00,2026-02-23T17:30:00+07:00,BUY,5153.06,5149.08,5192.76,SL,-4.18,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.95 MAD with signed median shift +0.68 MAD
2026-02-23T20:55:00+07:00,2026-02-23T21:05:00+07:00,SELL,5146.39,5151.42,5096.19,SL,-5.23,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.86 MAD with signed median shift -0.68 MAD
2026-02-25T19:35:00+07:00,2026-02-25T21:25:00+07:00,BUY,5184.24,5177.07,5252.2,SL,-7.37,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.93 MAD with signed median shift +0.80 MAD
2026-02-27T18:55:00+07:00,2026-02-27T19:10:00+07:00,BUY,5185.67,5182.24,5219.21,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.81 MAD with signed median shift +0.87 MAD
2026-02-27T20:15:00+07:00,2026-02-27T20:35:00+07:00,BUY,5218.9,5212.27,5279.04,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.14 MAD with signed median shift +0.49 MAD
2026-03-02T17:00:00+07:00,2026-03-02T17:10:00+07:00,SELL,5385.96,5393.16,5313.29,SL,-7.4,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.80 MAD with signed median shift -0.75 MAD
2026-03-03T19:55:00+07:00,2026-03-03T20:00:00+07:00,BUY,5224.63,5207.48,5395.59,SL,-17.35,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.77 MAD with signed median shift +1.43 MAD
2026-03-04T18:20:00+07:00,2026-03-04T18:50:00+07:00,BUY,5196.42,5189.9,5261.74,SL,-6.72,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.81 MAD with signed median shift +0.21 MAD
2026-03-05T19:00:00+07:00,2026-03-05T19:15:00+07:00,BUY,5166.69,5162.88,5204.57,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.78 MAD with signed median shift +0.26 MAD
2026-03-05T20:45:00+07:00,2026-03-05T21:25:00+07:00,SELL,5119.84,5133.24,4985.95,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.75 MAD with signed median shift -0.25 MAD
2026-03-10T20:20:00+07:00,2026-03-10T20:30:00+07:00,BUY,5221.61,5211.96,5317.46,SL,-9.85,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.92 MAD with signed median shift +1.12 MAD
2026-03-11T20:40:00+07:00,2026-03-11T20:55:00+07:00,SELL,5165.49,5176.73,5053.53,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.77 MAD with signed median shift -0.74 MAD
2026-03-12T18:15:00+07:00,2026-03-12T18:30:00+07:00,SELL,5174.44,5179.59,5123.04,SL,-5.35,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.96 MAD with signed median shift -0.55 MAD
2026-03-12T19:05:00+07:00,2026-03-12T19:25:00+07:00,SELL,5169.55,5175.27,5108.38,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.16 MAD with signed median shift -0.32 MAD
2026-03-12T20:45:00+07:00,2026-03-12T20:50:00+07:00,SELL,5151.83,5159.88,5070.56,SL,-8.25,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.89 MAD with signed median shift -0.49 MAD
2026-03-16T18:20:00+07:00,2026-03-16T18:45:00+07:00,BUY,5020.22,5011.31,5109.21,SL,-9.11,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.11 MAD with signed median shift +1.30 MAD
2026-03-17T19:20:00+07:00,2026-03-17T19:45:00+07:00,BUY,5016.01,5012.16,5054.41,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.75 MAD with signed median shift +0.69 MAD
2026-03-18T18:20:00+07:00,2026-03-18T19:35:00+07:00,SELL,4966.0,4974.59,4883.17,TP,82.63,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.00 MAD with signed median shift -0.45 MAD
2026-03-25T20:35:00+07:00,2026-03-25T21:15:00+07:00,SELL,4558.0,4571.88,4417.99,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.72 MAD with signed median shift -0.99 MAD
2026-03-26T17:20:00+07:00,2026-03-26T17:35:00+07:00,BUY,4441.33,4430.88,4545.18,SL,-10.65,S290 BUY Wasserstein Drift 10R,Return distribution drifted 0.79 MAD with signed median shift +0.76 MAD
2026-03-27T19:45:00+07:00,2026-03-27T20:00:00+07:00,BUY,4439.68,4432.83,4508.29,SL,-7.05,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.01 MAD with signed median shift +0.84 MAD
2026-03-27T20:50:00+07:00,2026-03-27T21:00:00+07:00,SELL,4426.54,4435.48,4336.92,SL,-9.14,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.94 MAD with signed median shift -0.39 MAD
2026-03-31T19:20:00+07:00,2026-03-31T20:10:00+07:00,BUY,4575.94,4564.1,4694.23,BE,-0.2,S290 BUY Wasserstein Drift 10R,Return distribution drifted 1.01 MAD with signed median shift +0.45 MAD
2026-04-01T17:30:00+07:00,2026-04-01T17:35:00+07:00,SELL,4714.16,4722.74,4628.47,SL,-8.78,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.94 MAD with signed median shift -0.79 MAD
2026-04-01T17:50:00+07:00,2026-04-01T18:20:00+07:00,SELL,4723.49,4728.25,4671.7,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 1.02 MAD with signed median shift -1.02 MAD
2026-04-01T20:55:00+07:00,2026-04-01T21:15:00+07:00,SELL,4724.81,4734.45,4628.3,SL,-9.84,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.76 MAD with signed median shift -0.48 MAD
2026-04-02T17:25:00+07:00,2026-04-02T18:05:00+07:00,SELL,4620.96,4630.3,4527.99,SL,-9.54,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.92 MAD with signed median shift -0.47 MAD
2026-04-02T18:10:00+07:00,2026-04-02T18:40:00+07:00,SELL,4625.15,4633.2,4545.31,BE,-0.2,S290 SELL Wasserstein Drift 10R,Return distribution drifted 0.89 MAD with signed median shift -0.23 MAD
