weight,valid,avg_day,min_day,worst_day,streak
1.0,True,1867.5968,1867.5968,-1000.0,3
1.001,True,1867.5968,1867.5968,-1000.0,3
1.002,True,1867.5969,1867.5969,-1000.0,3
1.003,True,1867.5969,1867.5969,-1000.0,3
1.004,True,1867.5969,1867.5969,-1000.0,3
1.005,True,1867.5969,1867.5969,-1000.0,3
1.006,True,1867.597,1867.597,-1000.0,3
1.007,True,1867.597,1867.597,-1000.0,3
1.008,True,1867.597,1867.597,-1000.0,3
1.009,True,1867.597,1867.597,-1000.0,3
1.01,True,1867.5971,1867.5971,-1000.0,3
1.011,True,1867.5971,1867.5971,-1000.0,3
1.012,True,1867.5971,1867.5971,-1000.0,3
1.013,True,1867.5971,1867.5971,-1000.0,3
1.014,True,1867.5971,1867.5971,-1000.0,3
1.015,True,1867.5972,1867.5972,-1000.0,3
1.016,True,1867.5972,1867.5972,-1000.0,3
1.017,True,1867.5972,1867.5972,-1000.0,3
1.018,True,1867.5972,1867.5972,-1000.0,3
1.019,True,1867.5973,1867.5973,-1000.0,3
1.02,True,1867.5973,1867.5973,-1000.0,3
1.021,True,1867.5973,1867.5973,-1000.0,3
1.022,True,1867.5973,1867.5973,-1000.0,3
1.023,True,1867.5974,1867.5974,-1000.0,3
1.024,True,1867.5974,1867.5974,-1000.0,3
1.025,True,1867.5974,1867.5974,-1000.0,3
1.026,True,1867.5974,1867.5974,-1000.0,3
1.027,True,1867.5975,1867.5975,-1000.0,3
1.028,True,1867.5975,1867.5975,-1000.0,3
1.029,True,1867.5975,1867.5975,-1000.0,3
1.03,True,1867.5975,1867.5975,-1000.0,3
1.031,True,1867.5975,1867.5975,-1000.0,3
1.032,True,1867.5976,1867.5976,-1000.0,3
1.033,True,1867.5976,1867.5976,-1000.0,3
1.034,True,1867.5976,1867.5976,-1000.0,3
1.035,True,1867.5976,1867.5976,-1000.0,3
1.036,True,1867.5977,1867.5977,-1000.0,3
1.037,True,1867.5977,1867.5977,-1000.0,3
1.038,True,1867.5977,1867.5977,-1000.0,3
1.039,True,1867.5977,1867.5977,-1000.0,3
1.04,True,1867.5978,1867.5978,-1000.0,3
1.041,True,1867.5978,1867.5978,-1000.0,3
