signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T20:25:00+07:00,2026-05-21T20:55:00+07:00,BUY,4507.17,4504.16,4537.16,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 4506.17 in non-Gaussian tail JB=88.27, skew=-1.215, excess kurtosis=5.02"
2026-05-22T17:15:00+07:00,2026-05-22T18:35:00+07:00,BUY,4518.68,4514.8,4557.81,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 4517.01 in non-Gaussian tail JB=296.74, skew=-1.981, excess kurtosis=9.44"
2026-05-22T18:45:00+07:00,2026-05-22T19:15:00+07:00,BUY,4512.96,4509.85,4545.16,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 4512.29 in non-Gaussian tail JB=129.49, skew=-1.480, excess kurtosis=6.08"
2026-06-02T19:00:00+07:00,2026-06-02T20:20:00+07:00,SELL,4531.25,4534.95,4492.82,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4533.97 in non-Gaussian tail JB=16.92, skew=0.821, excess kurtosis=1.81"
2026-06-08T19:20:00+07:00,2026-06-08T19:30:00+07:00,SELL,4324.98,4331.52,4259.35,SL,-6.74,S298 SELL JB Tail Exhaustion 10R,"Rejected 4327.88 in non-Gaussian tail JB=30.05, skew=1.140, excess kurtosis=2.33"
2026-06-08T20:00:00+07:00,2026-06-08T20:25:00+07:00,SELL,4330.49,4335.23,4286.28,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4333.29 in non-Gaussian tail JB=33.13, skew=1.121, excess kurtosis=2.58"
2026-06-10T19:05:00+07:00,2026-06-10T19:25:00+07:00,BUY,4161.42,4152.94,4245.35,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 4155.72 in non-Gaussian tail JB=99.05, skew=-1.496, excess kurtosis=5.10"
2026-06-10T20:25:00+07:00,2026-06-10T21:15:00+07:00,BUY,4141.2,4130.22,4250.78,BE,-0.2,S298 BUY JB Tail Exhaustion 10R,"Rejected 4133.98 in non-Gaussian tail JB=66.02, skew=-1.199, excess kurtosis=4.19"
2026-06-12T17:15:00+07:00,2026-06-12T17:25:00+07:00,SELL,4223.51,4227.36,4185.56,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4226.00 in non-Gaussian tail JB=96.59, skew=1.567, excess kurtosis=4.93"
2026-06-15T20:50:00+07:00,2026-06-15T21:10:00+07:00,SELL,4344.23,4349.88,4288.06,SL,-5.85,S298 SELL JB Tail Exhaustion 10R,"Rejected 4347.50 in non-Gaussian tail JB=53.39, skew=1.124, excess kurtosis=3.71"
2026-06-26T17:25:00+07:00,2026-06-26T17:35:00+07:00,SELL,4048.31,4051.19,4016.65,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4048.91 in non-Gaussian tail JB=34.44, skew=1.173, excess kurtosis=2.58"
2026-06-30T18:15:00+07:00,2026-06-30T18:25:00+07:00,SELL,4024.05,4027.57,3988.41,SL,-3.72,S298 SELL JB Tail Exhaustion 10R,"Rejected 4026.60 in non-Gaussian tail JB=67.34, skew=1.421, excess kurtosis=3.96"
2026-06-30T19:45:00+07:00,2026-06-30T21:20:00+07:00,SELL,4032.83,4037.65,3983.86,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4035.10 in non-Gaussian tail JB=123.77, skew=1.629, excess kurtosis=5.75"
2026-07-02T20:40:00+07:00,2026-07-02T21:35:00+07:00,SELL,4132.61,4141.23,4045.31,BE,-0.2,S298 SELL JB Tail Exhaustion 10R,"Rejected 4138.92 in non-Gaussian tail JB=6518.41, skew=6.437, excess kurtosis=46.20"
2026-07-15T20:50:00+07:00,2026-07-15T20:55:00+07:00,SELL,4063.57,4066.94,4029.76,SL,-3.57,S298 SELL JB Tail Exhaustion 10R,"Rejected 4066.11 in non-Gaussian tail JB=266.13, skew=2.146, excess kurtosis=8.69"
