signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-06-01T15:40:00+07:00,2026-06-01T15:55:00+07:00,SELL,4498.17,4504.06,4451.5,BE,-0.2,S340 SELL Distributed Participation 8R,"participation 0.9060->0.9752, jump=0.0692, imbalance=-0.5179"
2026-06-01T19:15:00+07:00,2026-06-01T19:25:00+07:00,BUY,4509.83,4503.84,4558.3,BE,-0.2,S340 BUY Distributed Participation 8R,"participation 0.9275->0.9799, jump=0.0524, imbalance=0.1501"
2026-06-04T22:45:00+07:00,2026-06-04T23:00:00+07:00,SELL,4466.47,4476.14,4389.01,BE,-0.2,S340 SELL Distributed Participation 8R,"participation 0.9156->0.9686, jump=0.0530, imbalance=-0.4959"
2026-06-15T16:00:00+07:00,2026-06-15T16:10:00+07:00,BUY,4328.41,4321.42,4384.52,BE,-0.2,S340 BUY Distributed Participation 8R,"participation 0.8629->0.9687, jump=0.1058, imbalance=0.4916"
2026-06-16T16:05:00+07:00,2026-06-16T16:15:00+07:00,BUY,4339.15,4333.65,4382.43,BE,-0.2,S340 BUY Distributed Participation 8R,"participation 0.9245->0.9811, jump=0.0566, imbalance=0.2200"
2026-06-18T17:20:00+07:00,2026-06-18T17:30:00+07:00,SELL,4267.42,4273.67,4217.15,BE,-0.2,S340 SELL Distributed Participation 8R,"participation 0.9247->0.9818, jump=0.0571, imbalance=-0.1631"
2026-06-23T17:55:00+07:00,2026-06-23T18:50:00+07:00,BUY,4122.46,4115.03,4180.47,BE,-0.2,S340 BUY Distributed Participation 8R,"participation 0.9263->0.9765, jump=0.0502, imbalance=0.3332"
2026-06-30T19:10:00+07:00,2026-06-30T19:15:00+07:00,BUY,4033.46,4030.4,4057.85,SL,-3.26,S340 BUY Distributed Participation 8R,"participation 0.9194->0.9822, jump=0.0628, imbalance=0.4736"
2026-06-30T19:40:00+07:00,2026-06-30T19:50:00+07:00,BUY,4034.63,4029.96,4071.18,BE,-0.2,S340 BUY Distributed Participation 8R,"participation 0.9199->0.9811, jump=0.0613, imbalance=0.3742"
2026-07-01T19:05:00+07:00,2026-07-01T21:20:00+07:00,BUY,4010.48,4006.4,4043.3,TP,32.62,S340 BUY Distributed Participation 8R,"participation 0.9124->0.9693, jump=0.0569, imbalance=0.2033"
2026-07-08T22:35:00+07:00,2026-07-08T22:50:00+07:00,SELL,4043.19,4056.36,3937.91,BE,-0.2,S340 SELL Distributed Participation 8R,"participation 0.9326->0.9950, jump=0.0624, imbalance=-0.2767"
