signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-01-05T22:40:00+07:00,2026-01-05T22:50:00+07:00,BUY,4447.31,4436.51,4732.16,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.2299->0.3960, ratio=1.7222, path=0.2631"
2026-01-07T15:35:00+07:00,2026-01-07T15:45:00+07:00,BUY,4471.5,4466.01,4614.79,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.2416->0.3792, ratio=1.5694, path=0.7622"
2026-01-15T16:45:00+07:00,2026-01-15T16:55:00+07:00,BUY,4612.16,4607.69,4729.19,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.2431->0.3679, ratio=1.5134, path=0.2578"
2026-02-23T17:50:00+07:00,2026-02-23T18:05:00+07:00,BUY,5159.98,5152.26,5362.05,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.1303->0.2184, ratio=1.6762, path=0.2228"
2026-02-23T21:40:00+07:00,2026-02-23T21:55:00+07:00,BUY,5190.55,5181.68,5416.04,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.1803->0.4412, ratio=2.4469, path=0.3605"
2026-02-23T22:05:00+07:00,2026-02-23T22:15:00+07:00,BUY,5197.15,5186.52,5472.18,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.1676->0.3210, ratio=1.9148, path=0.5389"
2026-02-25T18:10:00+07:00,2026-02-25T18:20:00+07:00,SELL,5163.74,5170.55,4986.4,BE,-0.2,S369 SELL RS Range Control 26R,"RS control 0.2717->0.4411, ratio=1.6233, path=0.4519"
2026-03-17T17:35:00+07:00,2026-03-17T17:45:00+07:00,SELL,4999.05,5005.78,4833.25,BE,-0.2,S369 SELL RS Range Control 26R,"RS control 0.0540->0.2531, ratio=4.6840, path=0.4914"
2026-03-17T19:15:00+07:00,2026-03-17T19:45:00+07:00,BUY,5012.99,5008.16,5138.85,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.1567->0.3502, ratio=2.2346, path=0.2277"
2026-04-02T15:45:00+07:00,2026-04-02T15:55:00+07:00,BUY,4648.58,4635.19,4996.46,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.0068->0.3380, ratio=49.6140, path=0.7138"
2026-04-09T19:45:00+07:00,2026-04-09T19:55:00+07:00,BUY,4755.87,4750.39,4907.8,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.0719->0.2152, ratio=2.9911, path=0.5862"
2026-04-24T16:15:00+07:00,2026-04-24T16:25:00+07:00,BUY,4693.24,4687.28,4848.75,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.1035->0.2100, ratio=2.0283, path=0.2653"
2026-04-28T22:35:00+07:00,2026-04-28T22:45:00+07:00,SELL,4560.34,4571.38,4270.59,BE,-0.2,S369 SELL RS Range Control 26R,"RS control 0.2066->0.2692, ratio=1.3029, path=0.2952"
2026-04-29T21:15:00+07:00,2026-04-29T23:00:00+07:00,SELL,4543.75,4552.16,4325.36,BE,-0.2,S369 SELL RS Range Control 26R,"RS control 0.2506->0.3404, ratio=1.3585, path=0.3625"
2026-06-04T19:05:00+07:00,2026-06-04T19:15:00+07:00,BUY,4477.52,4471.56,4632.21,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.0668->0.2599, ratio=3.8883, path=0.2474"
2026-06-09T22:35:00+07:00,2026-06-11T07:10:00+07:00,SELL,4305.36,4315.82,4032.32,TP,272.84,S369 SELL RS Range Control 26R,"RS control 0.2851->0.3592, ratio=1.2599, path=0.2842"
2026-06-11T17:05:00+07:00,2026-06-11T17:15:00+07:00,SELL,4081.02,4087.68,3905.43,BE,-0.2,S369 SELL RS Range Control 26R,"RS control 0.0302->0.2635, ratio=8.7392, path=0.4744"
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,3922.96,BE,-0.2,S369 SELL RS Range Control 26R,"RS control 0.0362->0.3584, ratio=9.9012, path=0.3738"
2026-06-15T16:00:00+07:00,2026-06-15T16:10:00+07:00,BUY,4328.41,4321.42,4510.7,BE,-0.2,S369 BUY RS Range Control 26R,"RS control 0.0248->0.4207, ratio=16.9799, path=0.4132"
