signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-21T18:35:00+07:00,2026-05-21T18:45:00+07:00,SELL,4508.89,4518.51,4429.49,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.4425->0.6546, jump=0.2121, adverse=0.3277, efficiency=0.3445"
2026-05-22T19:55:00+07:00,2026-05-22T20:05:00+07:00,SELL,4520.44,4523.79,4495.62,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5875->0.6927, jump=0.1053, adverse=0.3943, efficiency=0.2113"
2026-06-02T15:55:00+07:00,2026-06-02T16:10:00+07:00,BUY,4535.12,4530.43,4572.46,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5341->0.6868, jump=0.1527, adverse=0.3560, efficiency=0.2881"
2026-06-08T15:20:00+07:00,2026-06-08T15:30:00+07:00,BUY,4314.16,4305.15,4385.71,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.4648->0.6251, jump=0.1603, adverse=0.3205, efficiency=0.3590"
2026-06-15T17:00:00+07:00,2026-06-15T17:10:00+07:00,BUY,4341.4,4333.78,4402.19,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5312->0.8385, jump=0.3073, adverse=0.3323, efficiency=0.3355"
2026-06-19T20:55:00+07:00,2026-06-19T21:00:00+07:00,BUY,4179.09,4169.12,4257.33,SL,-10.17,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5273->0.7233, jump=0.1960, adverse=0.2964, efficiency=0.4072"
2026-06-26T15:25:00+07:00,2026-06-26T15:35:00+07:00,BUY,4037.95,4028.69,4111.94,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5824->0.7622, jump=0.1798, adverse=0.3374, efficiency=0.3252"
2026-06-30T16:00:00+07:00,2026-06-30T16:05:00+07:00,BUY,4035.71,4031.39,4070.73,SL,-4.52,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5250->0.6859, jump=0.1609, adverse=0.2927, efficiency=0.4146"
2026-07-02T21:00:00+07:00,2026-07-02T21:20:00+07:00,BUY,4126.9,4114.56,4225.35,SL,-12.54,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5865->0.8654, jump=0.2789, adverse=0.2899, efficiency=0.4201"
2026-07-06T19:10:00+07:00,2026-07-06T19:25:00+07:00,BUY,4154.96,4151.23,4184.18,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.4471->0.5756, jump=0.1285, adverse=0.2575, efficiency=0.4850"
2026-07-06T21:10:00+07:00,2026-07-06T21:20:00+07:00,SELL,4141.28,4148.8,4081.3,BE,-0.2,S357 SELL Displacement Concentration 8R,"top-3 concentration 0.5441->0.6658, jump=0.1217, adverse=0.3624, efficiency=0.2753"
2026-07-08T20:05:00+07:00,2026-07-08T20:15:00+07:00,BUY,4069.38,4063.28,4118.99,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.5439->0.7829, jump=0.2390, adverse=0.3834, efficiency=0.2332"
2026-07-09T20:35:00+07:00,2026-07-09T20:40:00+07:00,BUY,4121.0,4114.46,4172.42,SL,-6.74,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.4548->0.6411, jump=0.1863, adverse=0.3243, efficiency=0.3514"
2026-07-14T22:05:00+07:00,2026-07-14T22:15:00+07:00,BUY,4079.96,4071.97,4143.53,BE,-0.2,S357 BUY Displacement Concentration 8R,"top-3 concentration 0.6050->0.8364, jump=0.2313, adverse=0.3485, efficiency=0.3029"
