signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-27T18:25:00+07:00,2026-05-27T18:45:00+07:00,SELL,4476.79,4480.41,4449.36,TP,27.23,S364 SELL Roll Compression 8R,"Roll spread 3.8315->0.6443, ratio=0.1682, path=0.3943"
2026-05-29T17:40:00+07:00,2026-05-29T17:50:00+07:00,BUY,4532.41,4527.83,4568.88,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 3.4212->0.4741, ratio=0.1386, path=0.2053"
2026-06-01T21:50:00+07:00,2026-06-01T22:05:00+07:00,SELL,4454.79,4466.39,4360.36,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 3.1425->2.3314, ratio=0.7419, path=0.5142"
2026-06-02T20:45:00+07:00,2026-06-02T21:00:00+07:00,SELL,4520.31,4526.34,4471.98,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 1.5382->0.4364, ratio=0.2837, path=0.2151"
2026-06-04T16:10:00+07:00,2026-06-04T16:25:00+07:00,SELL,4460.45,4466.39,4415.0,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 2.9810->1.6994, ratio=0.5701, path=0.2668"
2026-06-04T19:05:00+07:00,2026-06-04T19:15:00+07:00,BUY,4477.52,4471.56,4525.11,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 3.3191->1.3691, ratio=0.4125, path=0.2474"
2026-06-08T17:05:00+07:00,2026-06-08T17:15:00+07:00,SELL,4285.3,4291.4,4236.59,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 6.0762->1.9953, ratio=0.3284, path=0.3622"
2026-06-09T15:10:00+07:00,2026-06-09T15:20:00+07:00,SELL,4326.94,4333.03,4282.27,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 2.7773->1.9475, ratio=0.7012, path=0.2155"
2026-06-10T15:35:00+07:00,2026-06-10T15:45:00+07:00,SELL,4190.67,4196.01,4148.04,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 4.5833->2.5117, ratio=0.5480, path=0.2174"
2026-06-10T15:50:00+07:00,2026-06-10T16:00:00+07:00,SELL,4182.32,4190.69,4113.74,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 6.8268->3.5710, ratio=0.5231, path=0.5098"
2026-06-10T20:10:00+07:00,2026-06-10T20:25:00+07:00,SELL,4136.27,4145.79,4059.83,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 7.2812->3.8966, ratio=0.5352, path=0.2736"
2026-06-11T16:05:00+07:00,2026-06-11T16:15:00+07:00,BUY,4111.77,4104.74,4167.93,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 3.3506->1.7500, ratio=0.5223, path=0.3867"
2026-06-11T17:05:00+07:00,2026-06-11T17:15:00+07:00,SELL,4081.02,4087.68,4026.93,SL,-6.86,S364 SELL Roll Compression 8R,"Roll spread 4.5302->2.2712, ratio=0.5013, path=0.4744"
2026-06-12T19:25:00+07:00,2026-06-12T19:35:00+07:00,SELL,4202.55,4210.71,4136.72,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 2.2220->1.4415, ratio=0.6487, path=0.2947"
2026-06-16T15:25:00+07:00,2026-06-16T15:35:00+07:00,BUY,4328.8,4323.92,4367.75,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 2.3031->0.9405, ratio=0.4084, path=0.2019"
2026-06-23T16:00:00+07:00,2026-06-23T16:10:00+07:00,SELL,4092.4,4100.57,4026.41,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 6.8369->3.4323, ratio=0.5020, path=0.3592"
2026-06-23T17:30:00+07:00,2026-06-23T17:45:00+07:00,BUY,4116.63,4111.8,4154.82,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 6.7286->4.7805, ratio=0.7105, path=0.2268"
2026-06-23T20:55:00+07:00,2026-06-23T21:05:00+07:00,SELL,4113.29,4121.75,4045.7,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 5.4461->3.2464, ratio=0.5961, path=0.2019"
2026-06-24T15:55:00+07:00,2026-06-24T16:05:00+07:00,SELL,4074.89,4079.7,4035.6,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 3.2341->1.8804, ratio=0.5814, path=0.2247"
2026-06-24T19:00:00+07:00,2026-06-24T19:10:00+07:00,SELL,4052.0,4058.86,3997.93,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 3.2574->2.2165, ratio=0.6805, path=0.4065"
2026-06-25T16:30:00+07:00,2026-06-25T16:40:00+07:00,BUY,4000.77,3993.2,4061.69,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 5.3885->2.3211, ratio=0.4308, path=0.2576"
2026-06-26T18:25:00+07:00,2026-06-26T18:40:00+07:00,BUY,4048.3,4043.24,4087.8,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 3.2811->1.1522, ratio=0.3511, path=0.2314"
2026-06-29T15:25:00+07:00,2026-06-29T15:55:00+07:00,BUY,4066.1,4060.6,4109.74,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 1.7263->0.7163, ratio=0.4149, path=0.3612"
2026-06-30T17:30:00+07:00,2026-06-30T17:40:00+07:00,SELL,4013.44,4019.07,3968.58,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 3.1799->0.7185, ratio=0.2259, path=0.2866"
2026-06-30T19:10:00+07:00,2026-06-30T19:15:00+07:00,BUY,4033.46,4030.4,4057.85,SL,-3.26,S364 BUY Roll Compression 8R,"Roll spread 3.1799->1.3582, ratio=0.4271, path=0.6285"
2026-06-30T19:40:00+07:00,2026-06-30T19:50:00+07:00,BUY,4034.63,4029.96,4071.18,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 3.3911->1.9720, ratio=0.5815, path=0.2781"
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4027.41,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 1.4366->0.9996, ratio=0.6958, path=0.2847"
2026-07-01T18:55:00+07:00,2026-07-01T21:20:00+07:00,BUY,3998.38,3993.48,4037.22,TP,38.64,S364 BUY Roll Compression 8R,"Roll spread 2.6976->0.1756, ratio=0.0651, path=0.3841"
2026-07-06T15:40:00+07:00,2026-07-06T15:50:00+07:00,BUY,4163.58,4158.25,4206.05,BE,-0.2,S364 BUY Roll Compression 8R,"Roll spread 1.9349->1.3228, ratio=0.6837, path=0.2830"
2026-07-09T20:35:00+07:00,2026-07-09T20:40:00+07:00,BUY,4121.0,4114.46,4172.42,SL,-6.74,S364 BUY Roll Compression 8R,"Roll spread 3.2913->1.8085, ratio=0.5495, path=0.3514"
2026-07-14T16:55:00+07:00,2026-07-14T17:05:00+07:00,SELL,4015.87,4020.2,3981.14,BE,-0.2,S364 SELL Roll Compression 8R,"Roll spread 2.2548->1.0433, ratio=0.4627, path=0.2760"
