Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Naiya,H1,2025-03-24 04:00,SELL,3018.53,3018.53,3025.59,2999.42,3004.41,False,38.25,9.07,0.01,-0.54,0.75,0.63,3.98,1,SL,-7.06,2025-03-24 07:00,9802.42,2025-03-24,2025-03
Naiya Doji,H1,2025-03-24 06:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,57.71,6.06,0.01,-0.34,0.88,2.58,4.1,3,SL,-3.67,2025-03-24 07:00,9798.75,2025-03-24,2025-03
Naiya Doji,H1,2025-03-24 06:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,57.71,6.06,0.01,-0.34,0.88,2.58,4.1,2,SL,-3.67,2025-03-24 07:00,9795.08,2025-03-24,2025-03
Naiya Doji,H1,2025-03-24 07:00,SELL,3024.85,3024.85,3026.35,2999.42,3021.85,False,67.4,6.09,0.01,-0.22,0.96,3.0,8.34,5,SL,-1.5,2025-03-24 08:00,9793.58,2025-03-24,2025-03
Naiya Doji,H1,2025-03-24 07:00,SELL,3024.85,3024.85,3026.35,2999.42,3021.85,False,67.4,6.09,0.01,-0.22,0.96,3.0,8.34,2,SL,-1.5,2025-03-24 08:00,9792.08,2025-03-24,2025-03
Naiya Doji,H1,2025-03-24 07:00,SELL,3024.85,3024.85,3026.35,2999.42,3021.85,False,67.4,6.09,0.01,-0.22,0.96,3.0,8.34,1,SL,-1.5,2025-03-24 08:00,9790.58,2025-03-24,2025-03
Naiya Doji,H1,2025-03-24 09:00,SELL,3024.85,3024.85,3026.35,2999.42,3021.85,False,67.4,6.33,0.01,-0.06,1.05,6.37,7.04,1,SL,-1.5,2025-03-24 09:00,9789.08,2025-03-24,2025-03
Naiya Hidden,H1,2025-03-24 15:00,BUY,3016.23,3016.23,3004.11,3057.4,3040.47,False,43.59,7.66,0.01,-0.54,0.39,10.47,16.07,9,SL,-12.12,2025-03-24 19:00,9776.960000000001,2025-03-24,2025-03
Naiya,H1,2025-03-25 02:00,BUY,3011.51,3011.51,3009.43,3057.4,3015.67,False,29.74,6.52,0.01,-0.35,0.22,2.31,3.94,1,SL,-2.08,2025-03-25 03:00,9774.880000000001,2025-03-25,2025-03
Naiya,H1,2025-03-25 07:00,BUY,3015.29,3015.29,3014.69,3057.4,3016.49,False,55.27,5.04,0.01,-0.07,0.34,0.59,3.9,1,SL,-0.6,2025-03-25 08:00,9774.28,2025-03-25,2025-03
Naiya,H1,2025-03-25 08:00,BUY,3011.86,3011.86,3007.34,3057.4,3020.9,False,51.99,5.03,0.01,-0.27,0.11,6.56,7.54,4,TP,45.54,2025-03-27 15:00,9819.82,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,17,SL,-3.67,2025-03-25 12:00,9816.15,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,16,SL,-3.67,2025-03-25 12:00,9812.48,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,15,SL,-3.67,2025-03-25 12:00,9808.81,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,14,SL,-3.67,2025-03-25 12:00,9805.140000000001,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,13,SL,-3.67,2025-03-25 12:00,9801.470000000001,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,12,SL,-3.67,2025-03-25 12:00,9797.800000000001,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,11,SL,-3.67,2025-03-25 12:00,9794.130000000001,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,10,SL,-3.67,2025-03-25 12:00,9790.460000000001,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,9,SL,-3.67,2025-03-25 12:00,9786.79,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,2999.42,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,8,SL,-3.67,2025-03-25 12:00,9783.12,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,3002.46,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,7,SL,-3.67,2025-03-25 12:00,9779.45,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,3002.46,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,6,SL,-3.67,2025-03-25 12:00,9775.78,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,3002.46,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,5,SL,-3.67,2025-03-25 12:00,9772.11,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,3002.46,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,4,SL,-3.67,2025-03-25 12:00,9768.44,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,3002.46,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,2,SL,-3.67,2025-03-25 12:00,9764.77,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 09:00,SELL,3021.92,3021.92,3025.59,3002.46,3014.58,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,1,SL,-3.67,2025-03-25 12:00,9761.1,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 11:00,SELL,3024.85,3024.85,3026.35,2999.42,3021.85,False,69.07,5.53,0.01,0.15,0.47,0.34,4.2,20,SL,-1.5,2025-03-25 12:00,9759.6,2025-03-25,2025-03
Naiya Doji,H1,2025-03-25 11:00,SELL,3024.85,3024.85,3026.35,3002.46,3021.85,False,69.07,5.53,0.01,0.15,0.47,0.34,4.2,5,SL,-1.5,2025-03-25 12:00,9758.1,2025-03-25,2025-03
Naiya,H1,2025-03-25 13:00,BUY,3017.81,3017.81,3010.62,3057.4,3032.19,False,61.77,5.73,0.01,0.11,0.38,0.98,9.08,4,TP,39.59,2025-03-27 15:00,9797.69,2025-03-27,2025-03
Naiya Hidden,H1,2025-03-25 14:00,SELL,3028.15,3028.15,3042.38,2999.42,2999.68,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,23,SL,-14.23,2025-03-27 11:00,9783.460000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,47,SL,-2.29,2025-03-27 05:00,9781.17,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,46,SL,-2.29,2025-03-27 05:00,9778.880000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,45,SL,-2.29,2025-03-27 05:00,9776.59,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,44,SL,-2.29,2025-03-27 05:00,9774.300000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,43,SL,-2.29,2025-03-27 05:00,9772.01,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,42,SL,-2.29,2025-03-27 05:00,9769.720000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,41,SL,-2.29,2025-03-27 05:00,9767.43,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2982.31,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,40,SL,-2.29,2025-03-27 05:00,9765.140000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,39,SL,-2.29,2025-03-27 05:00,9762.85,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,38,SL,-2.29,2025-03-27 05:00,9760.560000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,31,SL,-2.29,2025-03-27 05:00,9758.27,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,29,SL,-2.29,2025-03-27 05:00,9755.980000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,28,SL,-2.29,2025-03-27 05:00,9753.69,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,27,SL,-2.29,2025-03-27 05:00,9751.400000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,26,SL,-2.29,2025-03-27 05:00,9749.11,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 15:00,SELL,3035.84,3035.84,3038.13,2999.42,3031.26,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,25,SL,-2.29,2025-03-27 05:00,9746.820000000002,2025-03-27,2025-03
Naiya Doji,H1,2025-03-25 16:00,BUY,3018.71,3018.71,3014.17,3057.4,3027.79,False,59.74,7.02,0.01,0.11,0.33,3.4,10.03,2,SL,-4.54,2025-03-26 06:00,9742.28,2025-03-26,2025-03
Naiya Doji,H1,2025-03-25 16:00,BUY,3018.71,3018.71,3014.17,3057.4,3027.79,False,59.74,7.02,0.01,0.11,0.33,3.4,10.03,1,SL,-4.54,2025-03-26 06:00,9737.74,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 02:00,SELL,3020.81,3020.81,3022.34,3002.46,3017.75,False,51.65,5.81,0.01,0.2,0.32,6.65,9.06,1,SL,-1.53,2025-03-26 02:00,9736.210000000001,2025-03-26,2025-03
Naiya,H1,2025-03-26 04:00,BUY,3020.99,3020.99,3017.83,3035.99,3027.31,False,44.9,5.6,0.01,-0.04,0.05,6.67,7.79,2,SL,-3.16,2025-03-26 04:00,9733.050000000001,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 04:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,44.9,5.6,0.01,-0.04,0.05,6.67,7.79,2,SL,-4.54,2025-03-26 06:00,9728.51,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 04:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,44.9,5.6,0.01,-0.04,0.05,6.67,7.79,1,SL,-4.54,2025-03-26 06:00,9723.970000000001,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 07:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,55.95,4.71,0.01,0.25,0.3,3.55,4.32,3,SL,-2.2,2025-03-26 08:00,9721.77,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 07:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,55.95,4.71,0.01,0.25,0.3,3.55,4.32,2,SL,-2.2,2025-03-26 08:00,9719.57,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 07:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,55.95,4.71,0.01,0.25,0.3,3.55,4.32,1,SL,-2.2,2025-03-26 08:00,9717.37,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 10:00,BUY,3023.03,3023.03,3018.02,3035.99,3033.05,False,50.16,5.28,0.01,-0.01,0.03,5.35,6.57,2,SL,-5.01,2025-03-26 10:00,9712.36,2025-03-26,2025-03
Naiya,H1,2025-03-26 10:00,BUY,3017.61,3017.61,3014.32,3035.99,3024.19,False,50.16,5.28,0.01,-0.01,0.03,5.35,6.57,4,SL,-3.29,2025-03-26 16:00,9709.07,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 10:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,50.16,5.28,0.01,-0.01,0.03,5.35,6.57,3,SL,-4.54,2025-03-26 16:00,9704.53,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 10:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,50.16,5.28,0.01,-0.01,0.03,5.35,6.57,1,SL,-4.54,2025-03-26 16:00,9699.99,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 11:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,53.45,5.65,0.01,0.14,0.17,4.68,7.95,1,SL,-2.2,2025-03-26 12:00,9697.79,2025-03-26,2025-03
Naiya,H1,2025-03-26 12:00,SELL,3026.13,3026.13,3030.81,3002.46,3016.77,False,56.38,6.02,0.01,0.28,0.31,4.3,7.11,3,SL,-4.68,2025-03-27 03:00,9693.11,2025-03-27,2025-03
Naiya Doji,H1,2025-03-26 14:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,46.75,6.85,0.01,-0.08,-0.06,10.31,11.39,3,SL,-4.54,2025-03-26 16:00,9688.57,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 14:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,46.75,6.85,0.01,-0.08,-0.06,10.31,11.39,2,SL,-4.54,2025-03-26 16:00,9684.03,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 14:00,BUY,3018.71,3018.71,3014.17,3035.99,3027.79,False,46.75,6.85,0.01,-0.08,-0.06,10.31,11.39,1,SL,-4.54,2025-03-26 16:00,9679.49,2025-03-26,2025-03
Naiya Doji,H1,2025-03-26 21:00,SELL,3019.48,3019.48,3020.79,3002.46,3016.86,False,42.03,6.02,0.01,0.01,-0.02,1.82,4.53,1,SL,-1.31,2025-03-26 21:00,9678.18,2025-03-26,2025-03
Naiya,H1,2025-03-26 23:00,BUY,3018.29,3018.29,3015.81,3035.99,3023.25,False,36.49,5.83,0.01,0.01,-0.01,0.05,3.03,1,TP,17.7,2025-03-27 05:00,9695.880000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,10,SL,-2.2,2025-03-27 02:00,9693.68,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,9,SL,-2.2,2025-03-27 02:00,9691.480000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,8,SL,-2.2,2025-03-27 02:00,9689.28,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,7,SL,-2.2,2025-03-27 02:00,9687.08,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,6,SL,-2.2,2025-03-27 02:00,9684.880000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,5,SL,-2.2,2025-03-27 02:00,9682.68,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,3,SL,-2.2,2025-03-27 02:00,9680.480000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,2,SL,-2.2,2025-03-27 02:00,9678.28,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 01:00,SELL,3024.9,3024.9,3027.1,3002.46,3020.5,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,1,SL,-2.2,2025-03-27 02:00,9676.08,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,93,SL,-4.59,2025-03-27 11:00,9671.49,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,92,SL,-4.59,2025-03-27 11:00,9666.900000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,91,SL,-4.59,2025-03-27 11:00,9662.310000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,90,SL,-4.59,2025-03-27 11:00,9657.720000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,89,SL,-4.59,2025-03-27 11:00,9653.130000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,88,SL,-4.59,2025-03-27 11:00,9648.54,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,87,SL,-4.59,2025-03-27 11:00,9643.95,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 05:00,SELL,3038.59,3038.59,3043.18,2982.31,3029.41,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,86,SL,-4.59,2025-03-27 11:00,9639.36,2025-03-27,2025-03
Naiya,H1,2025-03-27 07:00,SELL,3033.51,3033.51,3038.58,3002.46,3023.37,False,73.78,4.99,0.01,0.27,0.29,0.39,6.69,1,SL,-5.07,2025-03-27 10:00,9634.29,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 08:00,SELL,3035.15,3035.15,3038.58,3002.46,3028.29,False,78.46,5.16,0.01,0.45,0.47,5.74,7.38,2,SL,-3.43,2025-03-27 10:00,9630.86,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 08:00,SELL,3035.15,3035.15,3038.58,3002.46,3028.29,False,78.46,5.16,0.01,0.45,0.47,5.74,7.38,1,SL,-3.43,2025-03-27 10:00,9627.43,2025-03-27,2025-03
Naiya,H1,2025-03-27 11:00,SELL,3045.8,3045.8,3046.69,2982.31,3044.02,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,102,SL,-0.89,2025-03-27 11:00,9626.54,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3043.48,3043.48,3046.33,2982.31,3037.78,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,101,SL,-2.85,2025-03-27 11:00,9623.69,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3043.48,3043.48,3046.33,2982.31,3037.78,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,100,SL,-2.85,2025-03-27 11:00,9620.84,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3043.48,3043.48,3046.33,2982.31,3037.78,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,91,SL,-2.85,2025-03-27 11:00,9617.990000000002,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3043.48,3043.48,3046.33,2982.31,3037.78,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,90,SL,-2.85,2025-03-27 11:00,9615.140000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,120,SL,-4.66,2025-03-27 15:00,9610.480000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,118,SL,-4.66,2025-03-27 15:00,9605.820000000002,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,117,SL,-4.66,2025-03-27 15:00,9601.16,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,116,SL,-4.66,2025-03-27 15:00,9596.5,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,113,SL,-4.66,2025-03-27 15:00,9591.84,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,110,SL,-4.66,2025-03-27 15:00,9587.18,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,108,SL,-4.66,2025-03-27 15:00,9582.52,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,107,SL,-4.66,2025-03-27 15:00,9577.86,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,106,SL,-4.66,2025-03-27 15:00,9573.2,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,105,SL,-4.66,2025-03-27 15:00,9568.54,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,104,SL,-4.66,2025-03-27 15:00,9563.880000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,103,SL,-4.66,2025-03-27 15:00,9559.220000000001,2025-03-27,2025-03
Naiya Doji,H1,2025-03-27 11:00,SELL,3052.74,3052.74,3057.4,2982.31,3043.42,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,102,SL,-4.66,2025-03-27 15:00,9554.560000000001,2025-03-27,2025-03
Naiya,H1,2025-03-27 17:00,BUY,3050.05,3050.05,3033.51,3076.81,3083.13,False,61.64,9.0,0.01,0.69,0.8,3.79,6.49,2,TP,26.76,2025-03-28 03:00,9581.32,2025-03-28,2025-03
Naiya,H1,2025-03-28 09:00,BUY,3075.17,3075.17,3072.55,3079.41,3080.41,False,68.33,6.73,0.01,1.04,1.42,6.34,15.07,3,SL,-2.62,2025-03-28 09:00,9578.7,2025-03-28,2025-03
Naiya Doji,H1,2025-03-28 14:00,BUY,3071.02,3071.02,3067.41,3076.86,3078.24,False,74.02,8.64,0.01,1.22,1.7,6.21,13.33,2,TP,5.84,2025-03-28 14:00,9584.54,2025-03-28,2025-03
Naiya Doji,H1,2025-03-28 14:00,BUY,3071.02,3071.02,3067.41,3076.86,3078.24,False,74.02,8.64,0.01,1.22,1.7,6.21,13.33,1,TP,5.84,2025-03-28 14:00,9590.380000000001,2025-03-28,2025-03
Naiya Doji,H1,2025-03-28 15:00,BUY,3071.02,3071.02,3067.41,3076.86,3078.24,False,56.52,9.38,0.01,0.75,1.25,13.12,18.72,1,TP,5.84,2025-03-28 15:00,9596.220000000001,2025-03-28,2025-03
Naiya,H1,2025-03-28 16:00,SELL,3077.34,3077.34,3084.1,3002.46,3063.82,False,57.39,9.8,0.01,1.16,1.68,13.49,18.21,1,SL,-6.76,2025-03-28 16:00,9589.460000000001,2025-03-28,2025-03
Naiya Doji,H1,2025-03-28 21:00,SELL,3083.56,3083.56,3086.68,3002.46,3077.32,False,49.94,9.5,0.01,0.98,1.65,3.96,5.17,3,SL,-3.12,2025-03-31 00:00,9586.34,2025-03-31,2025-03
Naiya,H1,2025-03-28 21:00,SELL,3083.72,3083.72,3086.68,3002.46,3077.8,False,49.94,9.5,0.01,0.98,1.65,3.96,5.17,3,SL,-2.96,2025-03-31 00:00,9583.380000000001,2025-03-31,2025-03
Naiya Doji,H1,2025-03-28 21:00,SELL,3083.56,3083.56,3086.68,3002.46,3077.32,False,49.94,9.5,0.01,0.98,1.65,3.96,5.17,2,SL,-3.12,2025-03-31 00:00,9580.26,2025-03-31,2025-03
Naiya Hidden,H1,2025-03-31 02:00,BUY,3077.46,3077.46,3058.46,3108.21,3115.47,False,54.57,9.39,0.01,0.66,1.43,10.1,12.28,3,TP,30.75,2025-03-31 05:00,9611.01,2025-03-31,2025-03
