entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-16 15:05:00,2026-07-16 15:20:00,BUY,4029.98,,,REV,-10.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 15:20:00,2026-07-16 15:35:00,SELL,4029.14,,,REV,-33.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 15:35:00,2026-07-16 17:05:00,BUY,4032.27,,,REV,-14.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 17:05:00,2026-07-16 17:35:00,SELL,4031.05,,,REV,-29.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 17:35:00,2026-07-16 18:05:00,BUY,4033.8,,,REV,-54.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 18:05:00,2026-07-16 18:50:00,SELL,4028.58,,,REV,-33.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 18:50:00,2026-07-16 19:20:00,BUY,4031.72,,,REV,-31.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 19:20:00,2026-07-16 22:35:00,SELL,4028.81,,,REV,142.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 22:35:00,2026-07-16 23:20:00,BUY,4014.41,,,REV,-275.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 23:20:00,2026-07-17 06:20:00,SELL,3987.07,,,REV,77.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 06:20:00,2026-07-17 06:35:00,BUY,3979.08,,,REV,-19.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 06:35:00,2026-07-17 06:50:00,SELL,3977.34,,,REV,-13.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 06:50:00,2026-07-17 09:05:00,BUY,3978.49,,,REV,44.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 09:05:00,2026-07-17 10:20:00,SELL,3983.16,,,REV,-196.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 10:20:00,2026-07-17 11:35:00,BUY,4002.62,,,REV,-178.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 11:35:00,2026-07-17 12:50:00,SELL,3985.01,,,REV,-32.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 12:50:00,2026-07-17 13:05:00,BUY,3988.08,,,REV,36.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 13:05:00,2026-07-17 13:20:00,SELL,3991.93,,,REV,-104.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 13:20:00,2026-07-17 15:05:00,BUY,4002.18,,,REV,-33.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 15:05:00,2026-07-17 15:20:00,SELL,3999.0,,,REV,84.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 15:20:00,2026-07-17 15:35:00,BUY,3990.33,,,REV,8.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 15:35:00,2026-07-17 15:50:00,SELL,3991.38,,,REV,-73.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 15:50:00,2026-07-17 18:05:00,BUY,3998.56,,,REV,-62.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 18:05:00,2026-07-17 18:35:00,SELL,3992.5,,,REV,-7.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 18:35:00,2026-07-17 18:50:00,BUY,3993.01,,,REV,4.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 18:50:00,2026-07-17 20:50:00,SELL,3993.66,,,REV,39.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 20:50:00,2026-07-18 01:50:00,BUY,3989.56,,,REV,178.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-18 01:50:00,2026-07-18 02:05:00,SELL,4007.64,,,REV,-6.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-18 02:05:00,2026-07-18 02:20:00,BUY,4008.1,,,REV,-20.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-18 02:20:00,2026-07-18 02:50:00,SELL,4006.3,,,REV,-44.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-18 02:50:00,2026-07-20 06:20:00,BUY,4010.54,,,REV,-193.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 06:20:00,2026-07-20 06:35:00,SELL,3991.37,,,REV,-30.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 06:35:00,2026-07-20 08:50:00,BUY,3994.23,,,REV,95.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 08:50:00,2026-07-20 09:05:00,SELL,4003.96,,,REV,-45.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 09:05:00,2026-07-20 12:20:00,BUY,4008.27,,,REV,50.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 12:20:00,2026-07-20 14:50:00,SELL,4013.54,,,REV,-43.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 14:50:00,2026-07-20 19:20:00,BUY,4017.71,,,REV,-43.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 19:20:00,2026-07-20 22:20:00,SELL,4013.56,,,REV,10.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 22:20:00,2026-07-20 23:50:00,BUY,4012.31,,,REV,-35.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-20 23:50:00,2026-07-21 00:35:00,SELL,4008.98,,,REV,-32.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 00:35:00,2026-07-21 00:50:00,BUY,4012.07,,,REV,-64.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 00:50:00,2026-07-21 02:35:00,SELL,4005.8,,,REV,-82.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 02:35:00,2026-07-21 02:50:00,BUY,4013.83,,,REV,-52.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 02:50:00,2026-07-21 03:35:00,SELL,4008.83,,,REV,-5.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 03:35:00,2026-07-21 05:20:00,BUY,4009.22,,,REV,-22.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 05:20:00,2026-07-21 05:35:00,SELL,4007.16,,,REV,-12.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 05:35:00,2026-07-21 05:50:00,BUY,4008.21,,,REV,-65.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 05:50:00,2026-07-21 06:50:00,SELL,4001.91,,,REV,-53.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 06:50:00,2026-07-21 15:35:00,BUY,4007.04,,,REV,554.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 15:35:00,2026-07-21 16:20:00,SELL,4062.72,,,REV,-39.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 16:20:00,2026-07-21 16:35:00,BUY,4066.47,,,REV,-35.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 16:35:00,2026-07-21 17:05:00,SELL,4063.1,,,REV,-11.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 17:05:00,2026-07-21 18:05:00,BUY,4064.04,,,REV,-72.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 18:05:00,2026-07-21 19:35:00,SELL,4056.96,,,REV,-27.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 19:35:00,2026-07-21 19:50:00,BUY,4059.49,,,REV,4.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 19:50:00,2026-07-21 20:20:00,SELL,4060.13,,,REV,40.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 20:20:00,2026-07-21 20:35:00,BUY,4055.85,,,REV,-1.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 20:35:00,2026-07-21 21:20:00,SELL,4055.94,,,REV,-83.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-21 21:20:00,2026-07-22 00:50:00,BUY,4064.04,,,REV,29.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 00:50:00,2026-07-22 01:20:00,SELL,4067.15,,,REV,-63.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 01:20:00,2026-07-22 05:05:00,BUY,4073.28,,,REV,48.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 05:05:00,2026-07-22 05:35:00,SELL,4078.34,,,REV,-58.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 05:35:00,2026-07-22 06:05:00,BUY,4084.02,,,REV,-37.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 06:05:00,2026-07-22 06:20:00,SELL,4080.45,,,REV,-21.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 06:20:00,2026-07-22 06:50:00,BUY,4082.35,,,REV,-14.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 06:50:00,2026-07-22 07:05:00,SELL,4081.09,,,REV,-18.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 07:05:00,2026-07-22 12:35:00,BUY,4082.75,,,REV,446.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 12:35:00,2026-07-22 12:50:00,SELL,4127.62,,,REV,-46.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 12:50:00,2026-07-22 13:35:00,BUY,4132.09,,,REV,-130.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 13:35:00,2026-07-22 16:20:00,SELL,4119.29,,,REV,-30.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 16:20:00,2026-07-22 16:35:00,BUY,4122.15,,,REV,-48.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 16:35:00,2026-07-22 17:35:00,SELL,4117.48,,,REV,-15.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 17:35:00,2026-07-22 17:50:00,BUY,4118.82,,,REV,-0.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 17:50:00,2026-07-22 18:20:00,SELL,4118.96,,,REV,-22.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 18:20:00,2026-07-22 18:50:00,BUY,4121.02,,,REV,-9.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 18:50:00,2026-07-22 19:05:00,SELL,4120.25,,,REV,-52.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 19:05:00,2026-07-22 20:05:00,BUY,4125.29,,,REV,-61.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 20:05:00,2026-07-22 20:20:00,SELL,4119.3,,,REV,-116.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 20:20:00,2026-07-22 23:50:00,BUY,4130.75,,,REV,161.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-22 23:50:00,2026-07-23 05:35:00,SELL,4147.12,,,REV,213.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 05:35:00,2026-07-23 05:50:00,BUY,4125.62,,,REV,-11.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 05:50:00,2026-07-23 07:05:00,SELL,4124.7,,,REV,-63.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 07:05:00,2026-07-23 08:50:00,BUY,4130.81,,,REV,-94.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 08:50:00,2026-07-23 10:05:00,SELL,4121.57,,,REV,-49.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 10:05:00,2026-07-23 11:05:00,BUY,4126.29,,,REV,-28.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 11:05:00,2026-07-23 11:20:00,SELL,4123.68,,,REV,-19.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 11:20:00,2026-07-23 11:50:00,BUY,4125.44,,,REV,-37.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 11:50:00,2026-07-23 12:35:00,SELL,4121.87,,,REV,-59.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 12:35:00,2026-07-23 13:05:00,BUY,4127.6,,,REV,-37.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-23 13:05:00,2026-07-24 02:35:00,SELL,4124.05,,,REV,765.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 02:35:00,2026-07-24 02:50:00,BUY,4047.33,,,REV,-13.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 02:50:00,2026-07-24 03:05:00,SELL,4046.14,,,REV,-30.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 03:05:00,2026-07-24 06:20:00,BUY,4048.99,,,REV,-18.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 06:20:00,2026-07-24 07:50:00,SELL,4047.38,,,REV,-17.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 07:50:00,2026-07-24 08:20:00,BUY,4048.89,,,REV,-42.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 08:20:00,2026-07-24 08:50:00,SELL,4044.83,,,REV,-32.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 08:50:00,2026-07-24 09:05:00,BUY,4047.9,,,REV,-55.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 09:05:00,2026-07-24 13:20:00,SELL,4042.55,,,REV,82.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 13:20:00,2026-07-24 19:50:00,BUY,4034.15,,,REV,197.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 19:50:00,2026-07-24 21:05:00,SELL,4054.08,,,REV,-89.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-24 21:05:00,2026-07-25 00:05:00,BUY,4062.85,,,REV,48.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-25 00:05:00,2026-07-25 00:35:00,SELL,4067.88,,,REV,-8.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-25 00:35:00,2026-07-25 00:50:00,BUY,4068.52,,,REV,-26.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-25 00:50:00,2026-07-27 05:50:00,SELL,4066.06,,,REV,-241.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 05:50:00,2026-07-27 06:05:00,BUY,4089.97,,,REV,-27.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 06:05:00,2026-07-27 07:05:00,SELL,4087.39,,,REV,-147.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 07:05:00,2026-07-27 09:50:00,BUY,4101.92,,,REV,-69.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 09:50:00,2026-07-27 12:20:00,SELL,4095.16,,,REV,30.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 12:20:00,2026-07-27 12:35:00,BUY,4091.89,,,REV,-45.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 12:35:00,2026-07-27 13:05:00,SELL,4087.52,,,REV,-63.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 13:05:00,2026-07-27 15:05:00,BUY,4093.63,,,REV,-53.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 15:05:00,2026-07-27 16:05:00,SELL,4088.51,,,REV,-78.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 16:05:00,2026-07-27 16:20:00,BUY,4096.17,,,REV,-33.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 16:20:00,2026-07-27 16:50:00,SELL,4092.99,,,REV,-45.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 16:50:00,2026-07-27 17:20:00,BUY,4097.31,,,REV,-63.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 17:20:00,2026-07-27 17:50:00,SELL,4091.12,,,REV,-111.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 17:50:00,2026-07-27 18:50:00,BUY,4102.1,,,REV,-65.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 18:50:00,2026-07-27 23:20:00,SELL,4095.71,,,REV,148.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-27 23:20:00,2026-07-28 00:20:00,BUY,4080.62,,,REV,-65.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 00:20:00,2026-07-28 02:20:00,SELL,4074.23,,,REV,-104.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 02:20:00,2026-07-28 03:35:00,BUY,4084.47,,,REV,-77.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 03:35:00,2026-07-28 13:35:00,SELL,4076.88,,,REV,272.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 13:35:00,2026-07-28 15:05:00,BUY,4049.41,,,REV,15.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 15:05:00,2026-07-28 15:35:00,SELL,4051.15,,,REV,52.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 15:35:00,2026-07-28 15:50:00,BUY,4045.75,,,REV,-0.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 15:50:00,2026-07-28 19:35:00,SELL,4045.91,,,REV,169.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 19:35:00,2026-07-28 20:05:00,BUY,4028.74,,,REV,38.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 20:05:00,2026-07-28 20:20:00,SELL,4032.82,,,REV,19.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 20:20:00,2026-07-28 20:35:00,BUY,4030.71,,,REV,2.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 20:35:00,2026-07-28 22:20:00,SELL,4031.16,,,REV,-45.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-28 22:20:00,2026-07-29 00:50:00,BUY,4035.5,,,REV,-62.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 00:50:00,2026-07-29 03:50:00,SELL,4029.46,,,REV,17.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 03:50:00,2026-07-29 05:20:00,BUY,4027.56,,,REV,-54.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 05:20:00,2026-07-29 06:50:00,SELL,4022.28,,,REV,-5.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 06:50:00,2026-07-29 07:20:00,BUY,4022.66,,,REV,20.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 07:20:00,2026-07-29 07:50:00,SELL,4024.9,,,REV,36.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 07:50:00,2026-07-29 08:05:00,BUY,4021.07,,,REV,-93.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 08:05:00,2026-07-29 08:50:00,SELL,4011.97,,,REV,-129.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 08:50:00,2026-07-29 10:50:00,BUY,4024.72,,,REV,10.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 10:50:00,2026-07-29 11:50:00,SELL,4025.99,,,REV,19.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 11:50:00,2026-07-29 15:35:00,BUY,4023.88,,,REV,119.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 15:35:00,2026-07-29 23:35:00,SELL,4036.06,,,REV,187.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-29 23:35:00,2026-07-30 03:05:00,BUY,4017.12,,,REV,354.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 03:05:00,2026-07-30 03:50:00,SELL,4052.81,,,REV,-135.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 03:50:00,2026-07-30 07:35:00,BUY,4066.14,,,REV,58.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 07:35:00,2026-07-30 08:35:00,SELL,4072.16,,,REV,-135.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 08:35:00,2026-07-30 09:50:00,BUY,4085.55,,,REV,-113.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 09:50:00,2026-07-30 14:20:00,SELL,4074.42,,,REV,244.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-30 14:20:00,2026-07-30 15:05:00,BUY,4049.74,,,REV,-43.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
