entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-15 08:10:00,2026-07-15 08:16:00,BUY,4056.45,,,REV,1.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 08:16:00,2026-07-15 08:28:00,SELL,4056.75,,,REV,3.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 08:28:00,2026-07-15 08:31:00,BUY,4056.21,,,REV,-40.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 08:31:00,2026-07-15 09:37:00,SELL,4052.39,,,REV,152.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 09:37:00,2026-07-15 09:52:00,BUY,4036.93,,,REV,-8.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 09:52:00,2026-07-15 09:58:00,SELL,4036.31,,,REV,-26.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 09:58:00,2026-07-15 10:01:00,BUY,4038.71,,,REV,-27.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:01:00,2026-07-15 10:04:00,SELL,4036.14,,,REV,-20.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:04:00,2026-07-15 10:10:00,BUY,4037.98,,,REV,-14.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:10:00,2026-07-15 10:37:00,SELL,4036.73,,,REV,12.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:37:00,2026-07-15 10:43:00,BUY,4035.28,,,REV,-70.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:43:00,2026-07-15 10:52:00,SELL,4028.47,,,REV,-37.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:52:00,2026-07-15 10:55:00,BUY,4032.03,,,REV,-10.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 10:55:00,2026-07-15 11:13:00,SELL,4031.22,,,REV,-16.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 11:13:00,2026-07-15 11:16:00,BUY,4032.67,,,REV,-15.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 11:16:00,2026-07-15 11:19:00,SELL,4031.31,,,REV,-25.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 11:19:00,2026-07-15 11:37:00,BUY,4033.65,,,REV,-12.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 11:37:00,2026-07-15 11:49:00,SELL,4032.65,,,REV,-7.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 11:49:00,2026-07-15 11:58:00,BUY,4033.16,,,REV,-15.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 11:58:00,2026-07-15 12:01:00,SELL,4031.86,,,REV,-38.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 12:01:00,2026-07-15 12:07:00,BUY,4035.55,,,REV,-52.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 12:07:00,2026-07-15 12:40:00,SELL,4030.52,,,REV,-11.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 12:40:00,2026-07-15 12:49:00,BUY,4031.49,,,REV,-22.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 12:49:00,2026-07-15 12:55:00,SELL,4029.41,,,REV,-12.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 12:55:00,2026-07-15 13:07:00,BUY,4030.49,,,REV,-13.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 13:07:00,2026-07-15 13:28:00,SELL,4029.36,,,REV,20.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 13:28:00,2026-07-15 13:31:00,BUY,4027.09,,,REV,-28.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 13:31:00,2026-07-15 13:37:00,SELL,4024.4,,,REV,-49.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 13:37:00,2026-07-15 14:10:00,BUY,4029.14,,,REV,1.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 14:10:00,2026-07-15 15:07:00,SELL,4029.45,,,REV,48.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 15:07:00,2026-07-15 15:10:00,BUY,4024.45,,,REV,-21.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 15:10:00,2026-07-15 15:22:00,SELL,4022.47,,,REV,-14.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 15:22:00,2026-07-15 15:25:00,BUY,4023.7,,,REV,6.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 15:25:00,2026-07-15 15:28:00,SELL,4024.56,,,REV,5.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 15:28:00,2026-07-15 16:19:00,BUY,4023.86,,,REV,67.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 16:19:00,2026-07-15 16:22:00,SELL,4030.81,,,REV,-11.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 16:22:00,2026-07-15 16:25:00,BUY,4031.72,,,REV,-20.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 16:25:00,2026-07-15 17:01:00,SELL,4029.89,,,REV,2.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 17:01:00,2026-07-15 17:25:00,BUY,4029.4,,,REV,-2.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 17:25:00,2026-07-15 17:34:00,SELL,4029.37,,,REV,-15.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 17:34:00,2026-07-15 17:49:00,BUY,4030.76,,,REV,-24.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 17:49:00,2026-07-15 18:04:00,SELL,4028.48,,,REV,-16.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 18:04:00,2026-07-15 18:19:00,BUY,4029.89,,,REV,-4.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 18:19:00,2026-07-15 18:31:00,SELL,4029.64,,,REV,-4.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 18:31:00,2026-07-15 20:25:00,BUY,4029.91,,,REV,316.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 20:25:00,2026-07-15 20:40:00,SELL,4061.79,,,REV,3.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 20:40:00,2026-07-15 20:49:00,BUY,4061.22,,,REV,-46.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 20:49:00,2026-07-15 20:58:00,SELL,4056.78,,,REV,-80.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 20:58:00,2026-07-15 21:19:00,BUY,4064.62,,,REV,-35.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 21:19:00,2026-07-15 21:37:00,SELL,4061.28,,,REV,-13.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 21:37:00,2026-07-15 21:46:00,BUY,4062.47,,,REV,-79.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 21:46:00,2026-07-15 22:01:00,SELL,4054.69,,,REV,-72.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 22:01:00,2026-07-15 22:07:00,BUY,4061.74,,,REV,-42.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 22:07:00,2026-07-15 22:43:00,SELL,4057.68,,,REV,82.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 22:43:00,2026-07-15 22:46:00,BUY,4049.21,,,REV,-10.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 22:46:00,2026-07-15 23:52:00,SELL,4048.36,,,REV,128.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 23:52:00,2026-07-15 23:58:00,BUY,4035.31,,,REV,-48.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-15 23:58:00,2026-07-16 00:04:00,SELL,4030.64,,,REV,-77.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 00:04:00,2026-07-16 00:16:00,BUY,4038.17,,,REV,-48.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 00:16:00,2026-07-16 00:25:00,SELL,4033.54,,,REV,-44.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 00:25:00,2026-07-16 01:46:00,BUY,4037.83,,,REV,297.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 01:46:00,2026-07-16 03:01:00,SELL,4067.82,,,REV,121.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 03:01:00,2026-07-16 05:07:00,BUY,4055.46,,,REV,75.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 05:07:00,2026-07-16 05:10:00,SELL,4063.18,,,REV,-4.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 05:10:00,2026-07-16 05:16:00,BUY,4063.39,,,REV,-3.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 05:16:00,2026-07-16 05:19:00,SELL,4063.2,,,REV,0.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 05:19:00,2026-07-16 05:22:00,BUY,4062.92,,,REV,0.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 05:22:00,2026-07-16 06:10:00,SELL,4063.2,,,REV,15.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 06:10:00,2026-07-16 06:13:00,BUY,4061.44,,,REV,-13.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 06:13:00,2026-07-16 06:49:00,SELL,4060.26,,,REV,29.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 06:49:00,2026-07-16 06:55:00,BUY,4057.15,,,REV,8.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 06:55:00,2026-07-16 06:58:00,SELL,4058.17,,,REV,-13.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 06:58:00,2026-07-16 07:01:00,BUY,4059.28,,,REV,-17.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:01:00,2026-07-16 07:04:00,SELL,4057.73,,,REV,5.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:04:00,2026-07-16 07:07:00,BUY,4057.02,,,REV,-1.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:07:00,2026-07-16 07:25:00,SELL,4057.04,,,REV,-16.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:25:00,2026-07-16 07:43:00,BUY,4058.52,,,REV,-18.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:43:00,2026-07-16 07:49:00,SELL,4056.87,,,REV,-16.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:49:00,2026-07-16 07:55:00,BUY,4058.3,,,REV,-49.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 07:55:00,2026-07-16 08:43:00,SELL,4053.53,,,REV,98.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 08:43:00,2026-07-16 08:46:00,BUY,4043.44,,,REV,-20.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 08:46:00,2026-07-16 09:58:00,SELL,4041.57,,,REV,93.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 09:58:00,2026-07-16 10:13:00,BUY,4032.06,,,REV,-14.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 10:13:00,2026-07-16 10:28:00,SELL,4030.81,,,REV,-26.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 10:28:00,2026-07-16 11:07:00,BUY,4033.25,,,REV,-1.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 11:07:00,2026-07-16 11:13:00,SELL,4033.34,,,REV,-20.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 11:13:00,2026-07-16 11:19:00,BUY,4035.14,,,REV,-15.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 11:19:00,2026-07-16 11:22:00,SELL,4033.76,,,REV,-17.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 11:22:00,2026-07-16 11:25:00,BUY,4035.26,,,REV,-19.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 11:25:00,2026-07-16 11:49:00,SELL,4033.5,,,REV,-17.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 11:49:00,2026-07-16 12:01:00,BUY,4035.05,,,REV,-15.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 12:01:00,2026-07-16 12:34:00,SELL,4033.66,,,REV,30.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 12:34:00,2026-07-16 12:37:00,BUY,4030.46,,,REV,0.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 12:37:00,2026-07-16 12:46:00,SELL,4030.7,,,REV,-5.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 12:46:00,2026-07-16 12:49:00,BUY,4031.03,,,REV,-21.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 12:49:00,2026-07-16 13:04:00,SELL,4029.08,,,REV,-37.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 13:04:00,2026-07-16 13:19:00,BUY,4032.58,,,REV,-37.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 13:19:00,2026-07-16 13:28:00,SELL,4029.08,,,REV,-25.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 13:28:00,2026-07-16 13:31:00,BUY,4031.46,,,REV,-20.4,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 13:31:00,2026-07-16 13:55:00,SELL,4029.62,,,REV,-8.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 13:55:00,2026-07-16 14:10:00,BUY,4030.27,,,REV,-8.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 14:10:00,2026-07-16 14:43:00,SELL,4029.6,,,REV,23.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 14:43:00,2026-07-16 14:46:00,BUY,4027.09,,,REV,12.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 14:46:00,2026-07-16 14:49:00,SELL,4028.58,,,REV,-25.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 14:49:00,2026-07-16 15:13:00,BUY,4030.93,,,REV,-36.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 15:13:00,2026-07-16 15:19:00,SELL,4027.47,,,REV,-6.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 15:19:00,2026-07-16 16:25:00,BUY,4027.94,,,REV,45.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:25:00,2026-07-16 16:37:00,SELL,4032.69,,,REV,-9.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:37:00,2026-07-16 16:40:00,BUY,4033.39,,,REV,-3.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:40:00,2026-07-16 16:46:00,SELL,4033.23,,,REV,12.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:46:00,2026-07-16 16:49:00,BUY,4031.8,,,REV,18.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:49:00,2026-07-16 16:55:00,SELL,4033.83,,,REV,-23.3,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:55:00,2026-07-16 16:58:00,BUY,4035.96,,,REV,-31.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 16:58:00,2026-07-16 17:22:00,SELL,4033.06,,,REV,-3.0,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 17:22:00,2026-07-16 17:49:00,BUY,4033.16,,,REV,-12.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 17:49:00,2026-07-16 18:37:00,SELL,4032.16,,,REV,8.7,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 18:37:00,2026-07-16 19:10:00,BUY,4031.09,,,REV,20.7,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 19:10:00,2026-07-16 20:28:00,SELL,4033.36,,,REV,301.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 20:28:00,2026-07-16 20:37:00,BUY,4002.98,,,REV,-145.9,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 20:37:00,2026-07-16 20:52:00,SELL,3988.59,,,REV,-53.4,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 20:52:00,2026-07-16 20:58:00,BUY,3993.73,,,REV,-54.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 20:58:00,2026-07-16 21:04:00,SELL,3988.47,,,REV,-64.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 21:04:00,2026-07-16 21:10:00,BUY,3994.76,,,REV,-21.1,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 21:10:00,2026-07-16 21:19:00,SELL,3992.85,,,REV,-36.5,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 21:19:00,2026-07-16 21:25:00,BUY,3996.3,,,REV,-42.0,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 21:25:00,2026-07-16 21:28:00,SELL,3992.3,,,REV,-62.9,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 21:28:00,2026-07-16 21:52:00,BUY,3998.39,,,REV,-0.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 21:52:00,2026-07-16 22:19:00,SELL,3998.57,,,REV,3.8,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 22:19:00,2026-07-16 22:58:00,BUY,3997.99,,,REV,79.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 22:58:00,2026-07-16 23:52:00,SELL,4006.15,,,REV,106.2,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-16 23:52:00,2026-07-17 00:01:00,BUY,3995.33,,,REV,-53.6,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 00:01:00,2026-07-17 00:55:00,SELL,3990.17,,,REV,34.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 00:55:00,2026-07-17 01:01:00,BUY,3986.56,,,REV,-8.3,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 01:01:00,2026-07-17 01:04:00,SELL,3985.93,,,REV,-5.1,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 01:04:00,2026-07-17 01:07:00,BUY,3986.24,,,REV,-18.8,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 01:07:00,2026-07-17 01:10:00,SELL,3984.56,,,REV,-28.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 01:10:00,2026-07-17 01:16:00,BUY,3987.22,,,REV,-23.2,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 01:16:00,2026-07-17 01:19:00,SELL,3985.1,,,REV,-28.6,S427 SELL Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
2026-07-17 01:19:00,2026-07-17 01:28:00,BUY,3987.76,,,REV,-16.5,S427 BUY Open Close Cross,OCC SMMA8 altTFx3 ATR=n/a
