entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-17 06:00:00,2026-07-17 08:45:00,BUY,3980.22,,,REV,2.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-17 08:45:00,2026-07-17 10:15:00,SELL,3980.69,,,REV,-156.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-17 10:15:00,2026-07-17 12:00:00,BUY,3996.13,,,REV,-161.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-17 12:00:00,2026-07-17 16:15:00,SELL,3980.17,,,REV,-195.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-17 16:15:00,2026-07-17 17:15:00,BUY,3999.56,,,REV,-50.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-17 17:15:00,2026-07-17 20:30:00,SELL,3994.7,,,REV,-43.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-17 20:30:00,2026-07-18 01:30:00,BUY,3998.83,,,REV,86.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-18 01:30:00,2026-07-18 02:45:00,SELL,4007.72,,,REV,-86.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-18 02:45:00,2026-07-20 05:30:00,BUY,4016.17,,,REV,-221.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 05:30:00,2026-07-20 08:00:00,SELL,3994.24,,,REV,-244.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 08:00:00,2026-07-20 11:45:00,BUY,4018.53,,,REV,26.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 11:45:00,2026-07-20 15:15:00,SELL,4021.42,,,REV,-68.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 15:15:00,2026-07-20 16:30:00,BUY,4028.02,,,REV,-129.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 16:30:00,2026-07-20 17:15:00,SELL,4015.28,,,REV,-82.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 17:15:00,2026-07-20 19:00:00,BUY,4023.31,,,REV,-37.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 19:00:00,2026-07-20 20:30:00,SELL,4019.81,,,REV,40.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 20:30:00,2026-07-20 20:45:00,BUY,4015.61,,,REV,-87.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 20:45:00,2026-07-20 22:00:00,SELL,4007.04,,,REV,-105.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 22:00:00,2026-07-20 23:30:00,BUY,4017.38,,,REV,-130.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-20 23:30:00,2026-07-21 02:15:00,SELL,4004.52,,,REV,-74.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 02:15:00,2026-07-21 05:30:00,BUY,4011.81,,,REV,-77.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 05:30:00,2026-07-21 07:00:00,SELL,4004.3,,,REV,-66.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 07:00:00,2026-07-21 15:00:00,BUY,4010.79,,,REV,566.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 15:00:00,2026-07-21 16:45:00,SELL,4067.68,,,REV,-10.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 16:45:00,2026-07-21 17:00:00,BUY,4068.48,,,REV,-76.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 17:00:00,2026-07-21 17:30:00,SELL,4061.06,,,REV,-88.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 17:30:00,2026-07-21 18:00:00,BUY,4069.74,,,REV,-89.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 18:00:00,2026-07-21 21:00:00,SELL,4061.0,,,REV,-50.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 21:00:00,2026-07-21 23:30:00,BUY,4065.8,,,REV,62.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-21 23:30:00,2026-07-22 01:15:00,SELL,4072.23,,,REV,-113.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 01:15:00,2026-07-22 07:00:00,BUY,4083.4,,,REV,-53.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 07:00:00,2026-07-22 07:00:00,SELL,4078.21,,,REV,-71.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 07:00:00,2026-07-22 11:30:00,BUY,4085.17,,,REV,408.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 11:30:00,2026-07-22 12:30:00,SELL,4126.24,,,REV,-39.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 12:30:00,2026-07-22 13:15:00,BUY,4130.02,,,REV,-71.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 13:15:00,2026-07-22 18:15:00,SELL,4123.1,,,REV,10.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 18:15:00,2026-07-22 18:30:00,BUY,4121.81,,,REV,-68.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 18:30:00,2026-07-22 19:00:00,SELL,4115.21,,,REV,-80.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 19:00:00,2026-07-22 19:45:00,BUY,4123.08,,,REV,-105.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 19:45:00,2026-07-22 20:15:00,SELL,4112.7,,,REV,-219.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-22 20:15:00,2026-07-23 00:00:00,BUY,4134.4,,,REV,98.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-23 00:00:00,2026-07-23 06:45:00,SELL,4144.49,,,REV,143.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-23 06:45:00,2026-07-23 08:30:00,BUY,4129.91,,,REV,-49.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-23 08:30:00,2026-07-23 12:45:00,SELL,4125.13,,,REV,-54.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-23 12:45:00,2026-07-23 13:30:00,BUY,4130.34,,,REV,-110.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-23 13:30:00,2026-07-23 23:45:00,SELL,4119.5,,,REV,677.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-23 23:45:00,2026-07-24 00:30:00,BUY,4051.55,,,REV,-58.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 00:30:00,2026-07-24 06:30:00,SELL,4045.89,,,REV,-48.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 06:30:00,2026-07-24 07:00:00,BUY,4050.54,,,REV,-77.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 07:00:00,2026-07-24 07:45:00,SELL,4042.99,,,REV,-79.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 07:45:00,2026-07-24 08:00:00,BUY,4050.74,,,REV,-96.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 08:00:00,2026-07-24 13:15:00,SELL,4041.28,,,REV,88.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 13:15:00,2026-07-24 18:30:00,BUY,4032.24,,,REV,246.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 18:30:00,2026-07-24 20:45:00,SELL,4057.05,,,REV,-70.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 20:45:00,2026-07-24 23:30:00,BUY,4063.91,,,REV,69.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 23:30:00,2026-07-27 05:30:00,SELL,4071.01,,,REV,-209.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 05:30:00,2026-07-27 09:30:00,BUY,4091.74,,,REV,50.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 09:30:00,2026-07-27 12:00:00,SELL,4097.0,,,REV,39.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 12:00:00,2026-07-27 12:15:00,BUY,4092.87,,,REV,-60.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 12:15:00,2026-07-27 13:00:00,SELL,4087.05,,,REV,-79.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 13:00:00,2026-07-27 17:00:00,BUY,4094.77,,,REV,-44.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 17:00:00,2026-07-27 17:30:00,SELL,4090.51,,,REV,-100.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 17:30:00,2026-07-27 19:00:00,BUY,4100.37,,,REV,-140.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 19:00:00,2026-07-27 22:45:00,SELL,4086.53,,,REV,70.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 22:45:00,2026-07-28 05:15:00,BUY,4079.3,,,REV,-42.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 05:15:00,2026-07-28 10:15:00,SELL,4075.29,,,REV,260.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 10:15:00,2026-07-28 11:45:00,BUY,4049.01,,,REV,-57.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 11:45:00,2026-07-28 13:30:00,SELL,4043.44,,,REV,-79.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 13:30:00,2026-07-28 15:30:00,BUY,4051.19,,,REV,-83.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 15:30:00,2026-07-28 19:15:00,SELL,4043.02,,,REV,104.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 19:15:00,2026-07-28 20:30:00,BUY,4032.39,,,REV,-97.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 20:30:00,2026-07-28 22:00:00,SELL,4022.83,,,REV,-107.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 22:00:00,2026-07-29 01:30:00,BUY,4033.33,,,REV,-77.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 01:30:00,2026-07-29 03:30:00,SELL,4025.81,,,REV,-24.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 03:30:00,2026-07-29 05:15:00,BUY,4028.01,,,REV,-56.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 05:15:00,2026-07-29 06:30:00,SELL,4022.61,,,REV,-7.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 06:30:00,2026-07-29 08:00:00,BUY,4023.11,,,REV,-82.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 08:00:00,2026-07-29 08:30:00,SELL,4015.03,,,REV,-151.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 08:30:00,2026-07-29 16:00:00,BUY,4030.01,,,REV,54.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 16:00:00,2026-07-29 18:45:00,SELL,4035.68,,,REV,19.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 18:45:00,2026-07-29 19:15:00,BUY,4033.52,,,REV,-87.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 19:15:00,2026-07-29 23:45:00,SELL,4024.99,,,REV,-17.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 23:45:00,2026-07-30 09:45:00,BUY,4026.49,,,REV,382.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 09:45:00,2026-07-30 15:00:00,SELL,4064.96,,,REV,134.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 15:00:00,2026-07-30 19:45:00,BUY,4051.33,,,REV,201.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 19:45:00,2026-07-30 20:30:00,SELL,4071.65,,,REV,-151.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 20:30:00,2026-07-31 01:45:00,BUY,4086.59,,,REV,139.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 01:45:00,2026-07-31 02:15:00,SELL,4100.78,,,REV,-72.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 02:15:00,2026-07-31 07:00:00,BUY,4107.83,,,REV,-58.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 07:00:00,2026-07-31 11:15:00,SELL,4102.19,,,REV,224.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 11:15:00,2026-07-31 13:00:00,BUY,4079.58,,,REV,-64.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 13:00:00,2026-07-31 13:15:00,SELL,4073.36,,,REV,-100.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 13:15:00,2026-07-31 14:15:00,BUY,4083.24,,,REV,-106.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 14:15:00,2026-07-31 18:00:00,SELL,4072.77,,,REV,141.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 18:00:00,2026-07-31 18:30:00,BUY,4058.4,,,REV,-64.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 18:30:00,2026-07-31 21:45:00,SELL,4052.13,,,REV,51.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 21:45:00,2026-08-01 02:00:00,BUY,4046.8,,,REV,0.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 02:00:00,2026-08-01 02:30:00,SELL,4047.09,,,REV,-60.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 02:30:00,2026-08-01 03:00:00,BUY,4052.95,,,REV,-62.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 03:00:00,2026-08-03 06:45:00,SELL,4046.93,,,REV,-259.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 06:45:00,2026-08-03 07:15:00,BUY,4072.7,,,REV,-96.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 07:15:00,2026-08-03 09:45:00,SELL,4063.24,,,REV,19.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 09:45:00,2026-08-03 12:00:00,BUY,4061.05,,,REV,-19.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 12:00:00,2026-08-03 13:15:00,SELL,4059.32,,,REV,-127.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 13:15:00,2026-08-03 14:00:00,BUY,4071.85,,,REV,-115.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 14:00:00,2026-08-03 18:45:00,SELL,4060.51,,,REV,-18.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 18:45:00,2026-08-03 19:30:00,BUY,4062.2,,,REV,-169.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 19:30:00,2026-08-03 21:30:00,SELL,4045.46,,,REV,91.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 21:30:00,2026-08-04 00:45:00,BUY,4036.16,,,REV,-30.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 00:45:00,2026-08-04 01:30:00,SELL,4033.28,,,REV,-61.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 01:30:00,2026-08-04 05:00:00,BUY,4039.25,,,REV,107.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 05:00:00,2026-08-04 06:00:00,SELL,4050.15,,,REV,-36.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 06:00:00,2026-08-04 07:45:00,BUY,4053.56,,,REV,-35.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 07:45:00,2026-08-04 09:30:00,SELL,4050.17,,,REV,-119.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 09:30:00,2026-08-04 10:30:00,BUY,4061.91,,,REV,-64.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 10:30:00,2026-08-04 11:45:00,SELL,4055.71,,,REV,-96.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 11:45:00,2026-08-04 13:30:00,BUY,4065.11,,,REV,-81.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 13:30:00,2026-08-04 14:30:00,SELL,4057.19,,,REV,-88.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 14:30:00,2026-08-04 15:45:00,BUY,4065.85,,,REV,-103.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 15:45:00,2026-08-04 18:15:00,SELL,4055.72,,,REV,-51.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 18:15:00,2026-08-05 03:15:00,BUY,4060.7,,,REV,154.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 03:15:00,2026-08-05 05:30:00,SELL,4076.39,,,REV,-85.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 05:30:00,2026-08-05 06:00:00,BUY,4084.74,,,REV,-92.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 06:00:00,2026-08-05 08:00:00,SELL,4075.73,,,REV,-103.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 08:00:00,2026-08-05 15:15:00,BUY,4085.86,,,REV,762.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 15:15:00,2026-08-05 18:00:00,SELL,4162.26,,,REV,-51.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 18:00:00,2026-08-06 03:15:00,BUY,4167.22,,,REV,788.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 03:15:00,2026-08-06 06:00:00,SELL,4246.27,,,REV,-77.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 06:00:00,2026-08-06 10:15:00,BUY,4253.82,,,REV,188.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 10:15:00,2026-08-06 12:30:00,SELL,4272.87,,,REV,74.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 12:30:00,2026-08-06 18:15:00,BUY,4265.23,,,REV,-8.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 18:15:00,2026-08-06 20:30:00,SELL,4264.63,,,REV,-63.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 20:30:00,2026-08-06 22:15:00,BUY,4270.74,,,REV,-108.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-06 22:15:00,2026-08-07 00:45:00,SELL,4260.1,,,REV,153.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 00:45:00,2026-08-07 02:15:00,BUY,4244.54,,,REV,-40.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 02:15:00,2026-08-07 06:00:00,SELL,4240.72,,,REV,-29.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 06:00:00,2026-08-07 07:30:00,BUY,4243.51,,,REV,-47.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 07:30:00,2026-08-07 08:30:00,SELL,4238.94,,,REV,-144.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 08:30:00,2026-08-07 19:15:00,BUY,4253.16,,,REV,488.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 19:15:00,2026-08-07 19:30:00,SELL,4302.25,,,REV,-257.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 19:30:00,2026-08-07 21:00:00,BUY,4327.82,,,REV,110.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-07 21:00:00,2026-08-08 02:00:00,SELL,4339.11,,,REV,-41.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-08 02:00:00,2026-08-10 05:00:00,BUY,4343.05,,,REV,-72.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 05:00:00,2026-08-10 06:00:00,SELL,4336.0,,,REV,-102.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 06:00:00,2026-08-10 06:45:00,BUY,4346.05,,,REV,-120.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 06:45:00,2026-08-10 11:00:00,SELL,4334.22,,,REV,40.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 11:00:00,2026-08-10 15:30:00,BUY,4329.93,,,REV,214.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 15:30:00,2026-08-10 20:30:00,SELL,4351.6,,,REV,135.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 20:30:00,2026-08-10 20:45:00,BUY,4337.82,,,REV,-120.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 20:45:00,2026-08-10 21:15:00,SELL,4325.99,,,REV,-141.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-10 21:15:00,2026-08-11 08:00:00,BUY,4339.93,,,REV,545.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-11 08:00:00,2026-08-11 08:15:00,SELL,4394.66,,,REV,-247.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-11 08:15:00,2026-08-11 11:45:00,BUY,4419.2,,,REV,-114.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-11 11:45:00,2026-08-11 17:15:00,SELL,4408.0,,,REV,311.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-11 17:15:00,2026-08-11 22:30:00,BUY,4376.65,,,REV,42.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-11 22:30:00,2026-08-12 02:30:00,SELL,4381.13,,,REV,82.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 02:30:00,2026-08-12 06:00:00,BUY,4372.7,,,REV,-58.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 06:00:00,2026-08-12 07:00:00,SELL,4367.09,,,REV,-115.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 07:00:00,2026-08-12 12:15:00,BUY,4378.44,,,REV,167.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 12:15:00,2026-08-12 13:45:00,SELL,4395.34,,,REV,-96.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
